,names,scores,logfoldchanges,pvals,pvals_adj
15497,AC007240.3,-2.1679575,-20.73004,0.03021469152410394,0.09455981392920094
15498,AL357500.1,-2.168002,-20.07802,0.0302113189485155,0.09455981392920094
15499,GLDN,-2.1680174,-0.55042917,0.030496858927517474,0.09528990861746826
15500,LINC00578,-2.1689043,-1.1618007,0.030420359529571814,0.0951201793164389
15501,SIX1,-2.1689277,-20.238913,0.030140903848227346,0.09437020617920677
15502,ALDOA,-2.1698184,-1.8730515,0.030235034787678687,0.0946096725502673
15503,TIMM10B,-2.169869,-1.1188242,0.030321012826434998,0.09485102830781504
15504,AL355297.4,-2.170354,-20.396503,0.030032703513809062,0.09407264010372794
15505,PSORS1C1,-2.170487,-1.8764974,0.030181089304029057,0.09448223051614586
15506,SFTPD-AS1,-2.170677,-21.074474,0.030008245924381182,0.09400976268844852
15507,KIF1BP,-2.1709278,-0.7573428,0.030279064798150193,0.09473362496812558
15508,MLC1,-2.1710212,-20.658165,0.029982190339143688,0.09394185996969569
15509,CARNS1,-2.1710315,-20.609959,0.02998141651324275,0.09394185996969569
15510,AC012676.4,-2.171532,-20.418762,0.02994358794020732,0.09386205230080481
15511,AC020907.1,-2.1716907,-20.81544,0.029931600453206565,0.0938381929997897
15512,CARNMT1,-2.1736941,-0.6589616,0.030066092290382856,0.09416347058200233
15513,AC100771.2,-2.1738079,-20.764551,0.02977205657694391,0.09346098393148664
15514,ATP1A3,-2.1749392,-20.649273,0.02968709821496737,0.0932625452859303
15515,AC122129.1,-2.1749513,-20.413153,0.02968619546536069,0.0932625452859303
15516,TTC27,-2.1758728,-0.46551976,0.02993062862729509,0.0938381929997897
15517,ZDHHC13,-2.1759322,-0.6120121,0.029905129158197773,0.09378262498806567
15518,AC027627.1,-2.1762028,-20.493319,0.029592462818597457,0.09301975559689298
15519,AC099518.4,-2.176334,-20.981422,0.029582656480604118,0.09300295099833292
15520,SIRPA,-2.1764646,-0.40022737,0.029889477943936243,0.093747252454259
15521,KCNH2,-2.1766784,-20.907772,0.029556908129911866,0.09294886903326442
15522,CHRNA3,-2.1767144,-20.817917,0.029554225567099725,0.09294886903326442
15523,IQCH-AS1,-2.1767626,-0.6590417,0.029836548864385647,0.09362232277551738
15524,MTHFR,-2.1769233,-0.4492874,0.029844027060054974,0.09363208723859823
15525,PYGL,-2.17698,-0.44287667,0.02985448736968371,0.09365120350431502
15526,AC106795.2,-2.177173,-20.995798,0.029519987683223912,0.09287362322169214
15527,ESS2,-2.1772072,-1.5000356,0.02973589818136774,0.09336276155745162
15528,EXT1,-2.1772528,-0.2871006,0.029825432234787893,0.09360113695928458
15529,AC112512.1,-2.1772764,-20.846859,0.02951225982724379,0.09286293466403754
15530,OLMALINC,-2.1779423,-0.9141924,0.029736413982344456,0.09336276155745162
15531,TNC,-2.1780503,-1.1702979,0.02969761913279187,0.09328193125583549
15532,AL109653.3,-2.1783843,-20.251806,0.0294297025663887,0.09264394331086895
15533,ATXN7L1,-2.1786027,-0.3143784,0.02972915981677345,0.09336276155745162
15534,ZRANB2,-2.1792014,-0.30892938,0.029683949921077767,0.0932625452859303
15535,DCTN1-AS1,-2.1794057,-20.563316,0.02935374169163433,0.09244553338748811
15536,KREMEN2,-2.179454,-20.783096,0.029350154240987376,0.09244553338748811
15537,KLHL9,-2.1802654,-0.684938,0.029582779740702708,0.09300295099833292
15538,AC008676.1,-2.1804118,-20.914503,0.0292790957638208,0.09227820834205956
15539,AJUBA,-2.1804328,-20.763205,0.02927754045319635,0.09227820834205956
15540,LINC00378,-2.1806502,-1.7894558,0.029505977741734055,0.09285679288138318
15541,SHOX,-2.1813416,-20.418016,0.029210259124040284,0.0921234258988012
15542,AC008915.1,-2.1817844,-20.866714,0.029177530396461284,0.0920663569484573
15543,TMEM249,-2.1828945,-20.622671,0.029095615653694888,0.09184842957129886
15544,AC010789.2,-2.1830614,-1.8178763,0.029297243367161493,0.0923082701682943
15545,RTCA,-2.1832373,-0.5335615,0.029375973870560828,0.09248838403763124
15546,AC111182.1,-2.1834106,-20.768179,0.02905759315771999,0.09175541564926334
15547,AL590101.1,-2.1838815,-20.988722,0.029022943524181367,0.09168650573549576
15548,MBOAT1,-2.1841733,-0.44080672,0.02931029143340921,0.09233581452887132
15549,AC244034.2,-2.1841776,-20.612776,0.029001160303214337,0.09163118926508447
15550,RDH11,-2.1843479,-0.5979773,0.02927464472325663,0.09227820834205956
15551,PEAR1,-2.1846704,-1.9309071,0.029089522969998928,0.09184271651481994
15552,STRC,-2.184674,-20.606367,0.028964702796764014,0.09153244493139377
15553,DCTN2,-2.1854231,-0.61997706,0.02921280060211939,0.0921234258988012
15554,SNAP29,-2.185607,-0.57658076,0.02919067889525405,0.09208074701821534
15555,CARD6,-2.1857293,-0.8460335,0.02918728753791741,0.09208074701821534
15556,AC009097.1,-2.1858554,-21.035498,0.028878062859319487,0.09133645722053792
15557,CALCRL,-2.1866033,-0.46620083,0.029123681408326295,0.09190996675793217
15558,PDE6B,-2.1866288,-1.4699961,0.029047912814988582,0.0917383567606208
15559,FXR1,-2.1868126,-0.39771768,0.029119505442386267,0.09190996675793217
15560,AC073111.4,-2.187023,-1.5427923,0.02895265690007026,0.09153244493139377
15561,HEPACAM,-2.1870966,-20.39839,0.028787294041081855,0.09106280180217721
15562,AL499616.1,-2.1874127,-20.62588,0.02876420792008102,0.09100473409822367
15563,LINC02087,-2.1877632,-21.201199,0.028738646762197922,0.0909546338925921
15564,DMAP1,-2.1881597,-1.0791392,0.02896540969158284,0.09153244493139377
15565,AC005696.1,-2.188488,-20.539219,0.028685827417916015,0.09083562952595851
15566,FUT10,-2.1886292,-0.58216435,0.02896563940050542,0.09153244493139377
15567,ZNF302,-2.1888618,-0.48315677,0.028953406026052075,0.09153244493139377
15568,LINC01004,-2.1893828,-0.37877986,0.028929208342773034,0.09148472846223639
15569,AC080013.3,-2.1898677,-20.788725,0.028585509654641517,0.09055808376926174
15570,ZAP70,-2.18989,-1.9042696,0.028726483018520085,0.09093751134472168
15571,RET,-2.1899319,-20.588017,0.02858084536476043,0.0905566855794803
15572,ZBTB42,-2.1901474,-21.147554,0.02856521278581308,0.09053390821445104
15573,AC105206.3,-2.1901817,-20.80328,0.02856272974292233,0.09053390821445104
15574,SIRT4,-2.1901867,-1.997201,0.02865392929286274,0.09074802241266408
15575,VIPR2,-2.1914847,-1.0898653,0.02874037489536486,0.0909546338925921
15576,SPTSSA,-2.192769,-1.0942386,0.028639159231592704,0.09071464262367415
15577,GPR143,-2.192966,-20.68787,0.028361346171160123,0.08999418574938706
15578,AC021491.4,-2.1937475,-20.275677,0.02830505200802478,0.08985544563435727
15579,AC112722.1,-2.1938539,-1.3270874,0.028529293021446012,0.09044680064338975
15580,THAP10,-2.1939793,-20.2426,0.02828837876790399,0.0898291121425934
15581,NAALADL2-AS2,-2.1940656,-20.51291,0.028282170171915436,0.08982269804007029
15582,AKAP17A,-2.194161,-0.4957926,0.028570258830782264,0.09053651993014554
15583,AC022007.1,-2.19429,-20.866018,0.028266028383674823,0.08978473006362359
15584,AC010491.2,-2.1948686,-1.9339359,0.028349594145577476,0.08997020820745351
15585,AC007370.1,-2.1949906,-20.688023,0.028215682120969764,0.08966405661858787
15586,AP000553.2,-2.195102,-20.181696,0.028207697257498183,0.08965256558319121
15587,AP001626.1,-2.1958425,-20.55212,0.028154590510630066,0.08951030969754649
15588,AL109811.1,-2.1959465,-1.8098975,0.02837323706827193,0.09001859678828573
15589,AL356056.2,-2.1971114,-1.9399799,0.02818581381292235,0.08959629282601644
15590,AC092807.3,-2.1971633,-20.834719,0.028060098825741318,0.08931583185679037
15591,ASB9,-2.1977422,-1.1817865,0.028248953917033186,0.08974378782175699
15592,FBXW4,-2.1980112,-0.38963327,0.02829667296902135,0.08984214615749095
15593,ADRB2,-2.19814,-0.99442923,0.028219675345963882,0.08966405661858787
15594,AC089999.2,-2.198414,-20.633793,0.027970853683364494,0.08907142654975768
15595,ZNF829,-2.1985672,-1.5719082,0.028110028733649546,0.08940840346549703
15596,MSI1,-2.1987343,-20.283678,0.02794805167310725,0.08903848166366243
15597,PICART1,-2.1992185,-20.872213,0.02791358672766578,0.08895511276386758
15598,ZBTB6,-2.1998205,-1.3389297,0.028086656831970393,0.08936057405115327
15599,HAUS4,-2.1999614,-0.72225803,0.028133735668057016,0.08947053650686855
15600,AC093459.1,-2.2001402,-1.9727467,0.02795268824224968,0.08904002475739782
15601,CDK8,-2.200251,-0.35651258,0.02814306599153889,0.08948693759231317
15602,APLNR,-2.2003217,-20.784937,0.027835234432278567,0.08872818681696296
15603,UVRAG-DT,-2.200821,-21.097672,0.027799819822531366,0.08867162520814556
15604,GATAD2A,-2.2013705,-0.34581617,0.02806951481920591,0.08931928710239674
15605,DHX9,-2.2014503,-0.38767838,0.02806509007313346,0.08931846119446035
15606,AL354696.1,-2.2021923,-20.560226,0.02770279004165005,0.08842789962089069
15607,BTRC,-2.2026658,-0.36672723,0.027975858493139157,0.08907413652960298
15608,CD34,-2.2026768,-0.8103416,0.027957571073603686,0.08904235171578159
15609,AC021723.2,-2.2028642,-1.8563833,0.02783824104199435,0.08872818681696296
15610,TSPYL2,-2.204908,-1.034825,0.027779439313607802,0.08862871079477906
15611,GRTP1-AS1,-2.2049208,-20.266222,0.02751056737529824,0.08793543205975021
15612,NAA50,-2.204969,-0.4283709,0.027804871883004168,0.08867454977084196
15613,AC048382.1,-2.2052798,-21.130436,0.027485362003259194,0.08789085934952134
15614,GOLGA8A,-2.205577,-0.60699975,0.027751579791981475,0.08855727337191231
15615,SH2D1A,-2.2056022,-20.686752,0.02746275654190396,0.0878447719696582
15616,POLG,-2.20693,-0.5657248,0.027655636466853945,0.08829052678207772
15617,SOX7,-2.2069795,-1.8640038,0.0275432348270629,0.08801030064543836
15618,HOXA4,-2.2073157,-20.467213,0.02734281398811476,0.08756560680423132
15619,HOXB2,-2.2076097,-1.4199615,0.027547444153955547,0.08801063653716072
15620,MTHFD1,-2.2080154,-0.6762825,0.02756494417559593,0.08804388973190905
15621,SLC35A3,-2.20817,-0.48668098,0.02758055408759194,0.08807705165365921
15622,PPP1R14B-AS1,-2.2083707,-21.273453,0.02726917926187484,0.08735588289388169
15623,FLNA,-2.2084422,-0.4198461,0.027566063964747128,0.08804388973190905
15624,GSTZ1,-2.2085679,-1.3341031,0.02747920486634802,0.08788427578731796
15625,AC004000.1,-2.2085788,-20.606836,0.02725468451839582,0.08733554315787208
15626,AL355075.3,-2.2086592,-20.526648,0.027249087928780013,0.08733065932517689
15627,EPHX4,-2.2086804,-20.879318,0.027247606163636008,0.08733065932517689
15628,DNAJC25,-2.2089112,-0.65601623,0.02751894245036043,0.08794578269829048
15629,RAB9A,-2.2090335,-0.5522615,0.02751160295135535,0.08793543205975021
15630,GRINA,-2.2091293,-0.5959357,0.02751019871510943,0.08793543205975021
15631,ANKDD1B,-2.2094936,-0.9849181,0.02743393892297223,0.08777878040349395
15632,AC007009.1,-2.209509,-20.73393,0.027189948312568376,0.08720628950264975
15633,AL121929.3,-2.209633,-20.703957,0.027181318742876152,0.08719165282307198
15634,CTNS,-2.209704,-0.69772184,0.027454157672344492,0.08783036806292037
15635,SLF2,-2.2104082,-0.36909094,0.027427846325671666,0.08777238272014673
15636,GNPAT,-2.2108839,-0.52551633,0.02737674090937841,0.08763499508295428
15637,MBNL3,-2.211253,-0.52791005,0.02736119107149763,0.08759829521307781
15638,IL5,-2.2112682,-21.080124,0.027067866544453086,0.08689271409869041
15639,CD80,-2.211406,-0.7619563,0.027331423472411524,0.08754220238123864
15640,SRSF5,-2.2114441,-0.3275068,0.027356893718887033,0.08759761518707086
15641,RBM17,-2.2127051,-0.4228697,0.02726225174002107,0.08734673932661166
15642,YJU2,-2.212715,-0.9251815,0.027217743894150253,0.08726933314386333
15643,AL391834.3,-2.2127154,-20.567621,0.026967799493682013,0.08663632844082653
15644,SLC10A3,-2.2139914,-1.9229968,0.027014839839419175,0.08675413492813353
15645,PYM1,-2.2149074,-0.746359,0.027075697653158464,0.08690484365728635
15646,AC099487.2,-2.2151115,-20.742573,0.02680280345364074,0.08618373328233199
15647,LINC01564,-2.215528,-20.670078,0.026774225170531785,0.0861047517331859
15648,AL590708.1,-2.2155914,-20.92681,0.026769864755069178,0.08610364178906607
15649,TMC4,-2.2158315,-0.9160353,0.027019552422321656,0.08675413492813353
15650,NMNAT1,-2.2161474,-0.7250485,0.02700231748649762,0.08673422650995431
15651,NF1,-2.216498,-0.27638453,0.027020652265668896,0.08675413492813353
15652,AC146944.4,-2.2165475,-20.632418,0.026704357190482426,0.08593160798209862
15653,AL049597.2,-2.216548,-20.595306,0.026704318703139367,0.08593160798209862
15654,UBQLNL,-2.2167444,-21.06414,0.026690879342180136,0.08592692037437484
15655,ALG9,-2.2172272,-0.7289572,0.02693663108074046,0.08656213350747766
15656,LINC01856,-2.2175827,-20.65982,0.026633561851005787,0.08580680593944834
15657,PUS7,-2.2180812,-0.65237176,0.02688078972622599,0.08639563172799612
15658,AC096536.3,-2.2182238,-2.0423882,0.026666115298457943,0.0858600865555754
15659,TNFRSF9,-2.2185943,-1.8458487,0.026761116253079364,0.0860884153811932
15660,BBS2,-2.219033,-0.5852315,0.026817075117122263,0.08621669547399848
15661,ARHGAP17,-2.2190702,-0.35390356,0.026837482616951524,0.08626937149421503
15662,AL672310.1,-2.2191381,-20.711994,0.02652751975931986,0.08555514118196046
15663,PPIC,-2.2198462,-1.4853592,0.02669882347035913,0.08593160798209862
15664,NEXMIF,-2.2213552,-1.2188917,0.026621183519626185,0.08579270504882235
15665,AC046195.1,-2.2215383,-1.0506313,0.026593838303966045,0.08574323689524099
15666,COG5,-2.2217612,-0.27818877,0.026660666467141568,0.08585543350674033
15667,RTN4,-2.2218513,-0.27238318,0.026651259127899965,0.08583802954921702
15668,BCAR3,-2.221856,-0.49228415,0.026628526857883757,0.08580347557332221
15669,CHD7,-2.2220135,-0.42249277,0.02663811873081798,0.08580859517254931
15670,CCNL2,-2.2220728,-0.39872405,0.026620894857039307,0.08579270504882235
15671,SPTY2D1OS,-2.2225995,-1.0685202,0.026526392228793702,0.08555514118196046
15672,FILNC1,-2.2227306,-1.9563744,0.026400607515166822,0.08523556572647355
15673,ANKRD61,-2.2227945,-20.54483,0.0262796608094892,0.08489258045523693
15674,AP002026.1,-2.223225,-1.0720264,0.026516941960860282,0.08554675844872693
15675,FGFR4,-2.2236686,-20.49676,0.026220714677004448,0.08471854837030034
15676,RMND5B,-2.2239964,-0.6710027,0.026474490729218283,0.08542265711666519
15677,ZNF140,-2.2246823,-0.701261,0.026425675627558137,0.0852908170014083
15678,LINC01144,-2.224874,-21.171963,0.0261395911622178,0.08449463263228797
15679,AC004485.1,-2.225012,-20.711973,0.026130324341361876,0.08447741220807539
15680,TXN,-2.2265916,-0.65806454,0.026318979353052302,0.08498482054613064
15681,CD9,-2.2268183,-0.55763775,0.026304974963299865,0.08495239203509071
15682,LINC01299,-2.2269766,-20.40168,0.02599863142635442,0.08411506522431264
15683,SBSPON,-2.2270024,-1.8998469,0.02614978812781065,0.08451485404864681
15684,KLF2,-2.2271605,-0.47963008,0.026282495879608188,0.08489258045523693
15685,AC099522.2,-2.2279885,-20.748163,0.025931021739566563,0.08392164657157643
15686,RAB36,-2.2284236,-20.624115,0.025901996846742544,0.08384036534061087
15687,SMAD4,-2.228495,-0.3704226,0.026197636222134068,0.08465673766537718
15688,ZNF165,-2.2297943,-20.819832,0.02581074899720387,0.08360811200846523
15689,RAPGEF4,-2.2306416,-0.60793227,0.026038217596919117,0.08420502762001712
15690,GBF1,-2.231301,-0.3355562,0.026010741183997488,0.0841415498490937
15691,ZNRF2,-2.2314258,-0.3461714,0.025991185224410504,0.08410366318881227
15692,CTU1,-2.2318132,-1.1976532,0.02588453931986215,0.08382181533904015
15693,CFTR,-2.2319257,-1.8311819,0.025882485309306546,0.08382181533904015
15694,AL162464.1,-2.232064,-21.30007,0.02566025683587633,0.08320861146053712
15695,AL137802.2,-2.232548,-20.966373,0.025628277602389192,0.08313366856374714
15696,EPRS,-2.232829,-0.5373944,0.025890701986896393,0.08382911269923089
15697,SARNP,-2.2329636,-0.39763406,0.025898445878292806,0.08384036534061087
15698,PEX7,-2.2338643,-0.7587735,0.02580977597302298,0.08360811200846523
15699,DIDO1,-2.2343016,-0.40994176,0.025806821486501947,0.08360811200846523
15700,GLB1L,-2.2343824,-1.4936539,0.025720400825533857,0.08338999771197282
15701,TRAIP,-2.2344227,-2.0302713,0.02558716867114466,0.08302182553851205
15702,TRMT1,-2.2351763,-0.7000022,0.02572397103454114,0.08338999771197282
15703,LRFN4,-2.2355933,-1.3174022,0.02565594494326821,0.08320721163996424
15704,COA4,-2.237891,-0.89219224,0.025530103776402024,0.08284920480949834
15705,AL161665.1,-2.2379766,-2.073888,0.025339002833689627,0.08237865020704069
15706,YOD1,-2.2383945,-1.1104364,0.025489745155049114,0.08275115798282785
15707,AC098828.2,-2.2386487,-21.02691,0.025227973714148227,0.08212975077063832
15708,PPP1R21,-2.2391589,-0.34932142,0.025492172618660734,0.08275115798282785
15709,AFDN,-2.239531,-0.46126032,0.025463157155182325,0.08269452400965165
15710,NSRP1,-2.2396145,-0.34391716,0.025462653432704815,0.08269452400965165
15711,SCAI,-2.2397528,-0.5280573,0.025432247197382078,0.08261916511144694
15712,TIGD6,-2.2402453,-1.9032257,0.025276964184433225,0.08225177844779759
15713,LINC00964,-2.240304,-1.8724668,0.02529720795196553,0.0823051626948792
15714,KATNA1,-2.2403693,-0.6826327,0.02538792113519092,0.08248766376106577
15715,TIA1,-2.2406669,-0.4459571,0.025382473454802372,0.08248360259120802
15716,HAVCR2,-2.2407525,-0.37113744,0.02538282472949924,0.08248360259120802
15717,MFSD4B,-2.2407856,-0.3474771,0.025379751729794366,0.08248360259120802
15718,ZNF692,-2.2408268,-0.9738214,0.025328367272525392,0.08237546525822494
15719,EFNB2,-2.2409353,-0.9852816,0.02533744579321573,0.08237865020704069
15720,PACS2,-2.241472,-0.43110594,0.025330340324227534,0.08237546525822494
15721,STXBP1,-2.2416315,-0.6496039,0.025305702675884372,0.08232031070716998
15722,NAA60,-2.242088,-0.8652381,0.025259664138499123,0.08221891099139056
15723,ZNF175,-2.2421012,-0.8234181,0.025263029496468588,0.08221891099139056
15724,FAT1,-2.2421951,-1.2382913,0.025221592035417077,0.08212144239409107
15725,SHPK,-2.2428298,-0.82771266,0.025219692715244515,0.08212144239409107
15726,ZNF252P-AS1,-2.2429614,-20.89662,0.02494827847839095,0.08128089998338127
15727,AC004039.1,-2.2436306,-1.8616217,0.025092432298070285,0.08173813127750558
15728,CARD19,-2.24367,-0.7543292,0.025157363299549308,0.08193719601997804
15729,PLET1,-2.2444134,-2.0086682,0.02494787493764931,0.08128089998338127
15730,AC021683.2,-2.2461605,-20.705183,0.024742535013615778,0.08073325027875483
15731,ZNF84,-2.2473092,-0.5547287,0.024944706792564435,0.08128089998338127
15732,AC011997.1,-2.2478755,-1.1966221,0.024868290427725776,0.08106956824751468
15733,RAB44,-2.2480052,-1.9145237,0.024772176024261662,0.08081766965833974
15734,SLC25A43,-2.2484415,-0.5227186,0.024880994892088306,0.0810986554895792
15735,AP000253.1,-2.248509,-20.626417,0.024592441045879064,0.08030459963268322
15736,AL049840.5,-2.248921,-1.206424,0.024792926649096842,0.08087306344131924
15737,SMIM8,-2.248997,-0.58125615,0.02484211476961991,0.0809965499649885
15738,BSCL2,-2.2490091,-0.9346826,0.02480032688325687,0.08088489881133998
15739,MAPKBP1,-2.249599,-0.65018624,0.02480599448708174,0.08089108056280123
15740,GJC1,-2.2499318,-1.9406222,0.0246315168766041,0.08041995248201862
15741,MYZAP,-2.250419,-21.119864,0.024470945558657274,0.08005415050493464
15742,KIAA0586,-2.2507932,-0.49511522,0.024727416437132745,0.08069619815520843
15743,TSPAN18,-2.2513435,-1.2076617,0.02466841874730869,0.08051591653231166
15744,ELDR,-2.2514853,-20.642618,0.02440334608976698,0.07989075950579677
15745,AC107993.1,-2.2522693,-1.5337223,0.024527913787163663,0.08014752449721478
15746,KIAA1614,-2.252776,-1.2125854,0.02455589971622785,0.08020970502890937
15747,DOK5,-2.2530186,-1.2036525,0.02452022360951224,0.08014200199396136
15748,ELOVL7,-2.2530532,-0.8966007,0.02456976917094093,0.08024278557746836
15749,PSMA3-AS1,-2.2538047,-0.37815896,0.024547914721516153,0.08019583840466063
15750,GCSH,-2.2538521,-1.5066569,0.024463885295049646,0.0800503003472015
15751,STEAP2,-2.2540476,-0.99662477,0.02450399340587514,0.08011337621521367
15752,CCDC18-AS1,-2.254157,-0.33669642,0.024529388326581823,0.08014752449721478
15753,MON2,-2.2548437,-0.2834611,0.024489538787776842,0.08008726319554696
15754,PUM3,-2.2548704,-0.42220622,0.02447669073132311,0.08006073155010565
15755,RRP7A,-2.255437,-0.85906976,0.024406098000488465,0.07989075950579677
15756,SHOX2,-2.2568007,-1.9131236,0.024218180083425585,0.07931195078023491
15757,AC107980.1,-2.2576222,-20.755388,0.02401742466361129,0.07871460407863068
15758,RAI1-AS1,-2.257748,-20.80923,0.024009582458441796,0.07870093033305195
15759,JOSD1,-2.2581298,-0.6604047,0.024252370058188474,0.07941179165182373
15760,AL139246.3,-2.2585032,-21.004816,0.023962476293754708,0.0785705415356691
15761,LMO3,-2.2591176,-1.3186154,0.024157842707838877,0.0791264363871845
15762,SLBP,-2.2601354,-0.8788131,0.0241215238707234,0.0790195474921773
15763,SLC25A21-AS1,-2.2606242,-20.657503,0.023830598103801656,0.07820987844167779
15764,DHX32,-2.2608902,-0.47752926,0.024092377922433798,0.07893612714570976
15765,USP27X,-2.261203,-21.045958,0.023794718128186766,0.07813995950089388
15766,WDFY2,-2.2612162,-0.27603772,0.024089328287023013,0.07893612714570976
15767,PAN2,-2.2625487,-0.77830493,0.023977120536515108,0.07860653918132243
15768,AL512791.2,-2.2625816,-21.084684,0.02370944661667904,0.07791000452953084
15769,BTBD8,-2.263363,-0.6884096,0.023924998324696325,0.07847165250455614
15770,PPP2R5B,-2.2638376,-0.9826717,0.023884828957270097,0.07835713887635774
15771,EXD3,-2.2645345,-0.5976402,0.023855573013930667,0.07827986345994327
15772,NEURL1B,-2.2648942,-0.97846794,0.023813811800811633,0.07817871712440365
15773,AP001062.1,-2.264992,-1.954795,0.023684764840215297,0.07786234818849867
15774,ACTG1,-2.2653375,-0.42806554,0.023820644266409563,0.07818917735326598
15775,AC084024.3,-2.2653632,-21.232227,0.02353821130063592,0.07755891258924963
15776,TEAD2,-2.2655742,-1.3519427,0.023710160863631705,0.07791000452953084
15777,CADPS,-2.2660112,-1.0642397,0.0237346116657244,0.0779664541298704
15778,AC068620.1,-2.266162,-21.253702,0.023489238494784886,0.07744514610734426
15779,ECPAS,-2.2668314,-0.33260867,0.02373987070212399,0.07797178547041612
15780,AL096712.2,-2.2668755,-20.645739,0.02344555648980168,0.07734869436420111
15781,COL5A1,-2.2670925,-0.97520435,0.023705043184872363,0.07791000452953084
15782,RNF39,-2.2671347,-20.065836,0.023429713483952536,0.07730832065700541
15783,FKTN,-2.2675269,-0.5749621,0.023679597282641685,0.07785729594127082
15784,NPIPA1,-2.2675598,-0.90655667,0.023665056288095555,0.07785723642864699
15785,WDSUB1,-2.2676077,-0.51024354,0.023674450407742006,0.07785729594127082
15786,PRH1,-2.2677975,-0.39904854,0.02367615596215388,0.07785729594127082
15787,SEPTIN9,-2.2678235,-0.3344883,0.023676183938591458,0.07785729594127082
15788,PPP1R3B,-2.2678878,-0.93958235,0.023619652854532342,0.07775557811062198
15789,EMP2,-2.2679994,-0.7973924,0.023647704124161735,0.07782402812132047
15790,SPATA6,-2.2680464,-0.41135395,0.02366144984742914,0.07785723642864699
15791,Z99289.3,-2.2680507,-20.695724,0.023373784727997046,0.07713564784659413
15792,AL035458.2,-2.2683952,-1.566015,0.023555204704271592,0.07760298197548011
15793,KHSRP,-2.2688067,-0.68899924,0.023592636972496438,0.077714363631062
15794,NOL8,-2.2688315,-0.52012664,0.023600015125842318,0.07771479182410361
15795,SRRM2,-2.2702372,-0.2821182,0.023531344463645562,0.07754820204063555
15796,HPGD,-2.2703934,-0.69667387,0.023484566538432197,0.07744164921576811
15797,TMSB15B,-2.2705805,-21.264395,0.023219916923458934,0.07669869046621279
15798,TAF1A-AS1,-2.270617,-20.97535,0.023217716031782788,0.07669869046621279
15799,MAEA,-2.2706301,-0.58041275,0.023493572752492985,0.077447528686312
15800,GORASP2,-2.270789,-0.5952525,0.023475886737905204,0.07742493312944312
15801,TSC1,-2.271135,-0.53180736,0.02346331297460891,0.07739536739386456
15802,LINC02519,-2.271232,-20.924671,0.02318044275772211,0.07662731840551765
15803,APCDD1L,-2.271694,-1.992669,0.023256732050211525,0.07679663721662087
15804,DARS-AS1,-2.2719352,-1.5525875,0.023313115434109292,0.07695912059252458
15805,AL035427.1,-2.2729843,-1.000103,0.023308230278892384,0.07695484066213523
15806,DNAJC22,-2.2738314,-20.436949,0.02302349652752743,0.07616721066588987
15807,KCNMB2-AS1,-2.2744758,-1.0608675,0.023228092230488388,0.07671387799023456
15808,TTC21A,-2.2749317,-0.9272618,0.023214027988305352,0.07669869046621279
15809,PHF8,-2.2750313,-0.61019206,0.0232158159791126,0.07669869046621279
15810,CRLS1,-2.27554,-0.5213088,0.02320372894711802,0.07669247280240425
15811,SMARCAD1,-2.276552,-0.43194363,0.023142338700810408,0.07651315311442775
15812,HYAL1,-2.2766125,-1.341277,0.02307309639950247,0.07629598753907955
15813,TENT4A,-2.277662,-0.42575565,0.02307002668160326,0.07629598753907955
15814,SLC26A1,-2.2785356,-21.167192,0.022741817175430678,0.07533022702755354
15815,TIRAP,-2.2785902,-0.8687252,0.022976531669771077,0.07602356814173292
15816,AC127070.2,-2.2787151,-20.682043,0.022731127933965013,0.07532781755771066
15817,AC083906.3,-2.279676,-20.94971,0.022673986443909958,0.07517330941607994
15818,PTPRT,-2.279697,-1.3655562,0.022917886096758943,0.07585293246780347
15819,TRIP6,-2.2797797,-0.96424234,0.022900104745606414,0.07580578051324235
15820,CARMIL1,-2.279969,-0.31577978,0.022936507543885286,0.07590284996467223
15821,SMPD1,-2.2800558,-1.3475871,0.022852873921933005,0.07567279622945203
15822,FUS,-2.2811615,-0.31063023,0.022874814994161562,0.07573375524699714
15823,IFT46,-2.2814927,-1.1338853,0.022774454579294612,0.07542477281828473
15824,COQ2,-2.2830498,-0.70507544,0.022737771868044772,0.07533022702755354
15825,SATB2-AS1,-2.2839313,-21.249945,0.022422422657857877,0.07440829951641972
15826,ANO10,-2.2841747,-0.3963833,0.022686073516629518,0.0752017561432375
15827,AC091769.2,-2.2844198,-20.84144,0.0223936957745016,0.07434748601771363
15828,METTL14,-2.284923,-0.6277916,0.022621355326416754,0.07502201416945266
15829,TMEM14A,-2.2853584,-1.5663586,0.022494207681475163,0.07463496665968643
15830,NUDT9,-2.286281,-0.7209607,0.022545086968713525,0.07478064113798806
15831,DCAF12,-2.286866,-0.60964185,0.02250986481940339,0.07467536218862722
15832,IGF2BP2-AS1,-2.2880418,-20.648249,0.02218172195141503,0.07375792301537354
15833,AC108159.1,-2.2882686,-20.990715,0.022168499417125804,0.07372538794988302
15834,IGSF9B,-2.288522,-1.4900193,0.02238293856692115,0.0743232788214706
15835,CRPPA,-2.2886055,-0.9317282,0.02240697899203031,0.0743800708212226
15836,NEMP1,-2.2890267,-0.72037435,0.02237068096071421,0.07429408123301154
15837,TEX10,-2.2895377,-0.6074524,0.02236380106551364,0.07428273699641798
15838,CLDN15,-2.2902522,-1.3317273,0.022273292548530617,0.0740165016907935
15839,DESI2,-2.2903438,-0.5090032,0.022312268244440162,0.07413453365878135
