,names,scores,logfoldchanges,pvals,pvals_adj
13104,LARGE2,-2.9591784,-21.266314,0.0030994405827772407,0.007861888319975769
13105,AC108066.2,-2.9597473,-21.357866,0.0030937331146966155,0.00784833939566476
13106,PTPRG,-2.9601164,-1.1324751,0.0039074866188307045,0.00968471371407832
13107,AL590822.2,-2.9604487,-21.73985,0.0030867105519878832,0.007831450671655013
13108,NHLH1,-2.9605596,-21.298853,0.0030856023100573797,0.007829565251079215
13109,AC090371.2,-2.9607878,-21.525736,0.0030833222656855694,0.007824705640871166
13110,CAVIN4,-2.9610035,-21.55117,0.0030811672155156714,0.00782016212208759
13111,LINC01485,-2.9610498,-20.96748,0.003080705115477941,0.007819914831475967
13112,LINC00896,-2.961668,-21.437574,0.0030745373522620616,0.0078061069123736265
13113,C15orf65,-2.962926,-21.698076,0.003062023685689755,0.0077780189428963645
13114,AP005136.4,-2.9636729,-21.379414,0.003054615455775717,0.0077601201082400754
13115,RPL8,-2.9637432,-1.7219466,0.0038568271847857554,0.009572430804461312
13116,AP001437.2,-2.9641566,-21.59014,0.0030498264683032975,0.007749790115688579
13117,AC024575.1,-2.9642193,-21.571804,0.0030492049812455265,0.007749129132238572
13118,LPA,-2.9643776,-21.250145,0.003047639297098972,0.007746068162497375
13119,WHAMM,-2.9648178,-2.0790792,0.003841418770979814,0.009540813542377938
13120,ZNHIT2,-2.9652865,-21.803722,0.003038667671980511,0.007725096568814472
13121,GINS2,-2.9662488,-21.48081,0.0030291928390834733,0.007702835437128661
13122,ESF1,-2.9674726,-1.4316595,0.003827140812265522,0.009511961935352557
13123,PRR15,-2.9679244,-21.562557,0.0030127585718932627,0.00766286262788271
13124,PROSER2-AS1,-2.9680715,-21.411402,0.003011318948484642,0.007660109552942428
13125,AL590428.1,-2.9683511,-21.708988,0.0030085845753306563,0.007654061885560635
13126,AC009690.2,-2.9683564,-1.7162645,0.0037860083145853395,0.009419557059748002
13127,GDAP2,-2.968526,-1.3368697,0.003815595743783526,0.009486566391848571
13128,BACH1-IT2,-2.969011,-21.546108,0.0030021427827353992,0.007638579714401744
13129,NSFL1C,-2.9691448,-1.5558516,0.0038039733094496243,0.009460960757114098
13130,UQCRHL,-2.9693131,-21.6635,0.0029991993724460056,0.007631996124686382
13131,GTDC1,-2.9693415,-1.0024247,0.003831962550665992,0.00952087888109022
13132,PLPP3,-2.9696693,-1.1531779,0.0038090672233123003,0.009471432924015418
13133,MAD2L1,-2.969673,-21.296906,0.002995694856689649,0.007623982970193785
13134,TTLL10,-2.9697213,-21.379236,0.002995223129650669,0.0076236872156948314
13135,PRICKLE2-AS3,-2.9700356,-21.247059,0.002992167471628557,0.007616813777493207
13136,LUCAT1,-2.970487,-1.4256185,0.003769099567525975,0.009385110441944613
13137,TMPPE,-2.9707975,-21.922094,0.0029847682472061332,0.007598880481192962
13138,UBE3C,-2.9712808,-1.0616056,0.0038071015363669676,0.009467642971802534
13139,OPA3,-2.9713726,-2.0774887,0.003752021491151871,0.0093436707532529
13140,DAAM2,-2.9725518,-1.1435759,0.00377597803421575,0.00939787290688516
13141,LINC02367,-2.9731584,-21.478159,0.0029619462567945817,0.0075434650273994075
13142,PARG,-2.9739833,-1.3275814,0.003750847972166178,0.009342918331412653
13143,MUC19,-2.9744554,-21.599798,0.0029494770637716566,0.007514385904184318
13144,BFSP2,-2.9746401,-21.691452,0.0029477044510150233,0.007510762149187994
13145,LSS,-2.9746926,-2.071447,0.0037012289206463916,0.009231118047725194
13146,LINC02718,-2.9752488,-21.3806,0.002941870896741875,0.0074985712004912355
13147,AC005034.6,-2.9757614,-21.813679,0.0029369691281163576,0.007486966949991342
13148,AC004923.4,-2.9758542,-21.285063,0.0029360812905229747,0.0074864836140279035
13149,ZNF267,-2.9761848,-1.5602249,0.003731482738469373,0.00930008319894668
13150,RTN4RL2,-2.977538,-21.532694,0.002920031192638909,0.007447329792453468
13151,ZFYVE26,-2.9777052,-1.3635246,0.0037175955083283544,0.009267625910322394
13152,NOL7,-2.977912,-2.0727448,0.003656153854692898,0.009129315703310959
13153,PRSS22,-2.9779677,-21.773075,0.002915947015758939,0.007437798002371202
13154,AC090572.3,-2.9780104,-21.72401,0.002915543513139818,0.007437653473206074
13155,LINC00457,-2.9780157,-21.65395,0.0029154935882738783,0.007437653473206074
13156,AC022150.1,-2.9788215,-21.637674,0.0029078514699820927,0.007419796159245121
13157,PER3,-2.9791117,-1.1963557,0.003708912872640563,0.009248131121035376
13158,AC009065.2,-2.9791903,-21.44421,0.002904358630857216,0.0074117656170536875
13159,LINC01337,-2.979719,-21.120628,0.002899360719049724,0.007400772676979203
13160,MRPL53,-2.980296,-21.162691,0.002893915063263095,0.007387751740073072
13161,LINC01366,-2.9812455,-21.714947,0.002884973430238624,0.00736580190951745
13162,AC010998.2,-2.9814296,-21.322323,0.0028832436963664916,0.007363138957351798
13163,KLK10,-2.9817216,-21.52294,0.0028804985500440203,0.007357004634009526
13164,PAXBP1-AS1,-2.9821398,-2.0807643,0.0036196722168630275,0.009048937212302651
13165,LTB4R2,-2.9832065,-21.636337,0.0028665852227362414,0.007323213428205379
13166,TMEM132C,-2.983381,-2.07752,0.003597972596270555,0.00899975788573729
13167,PNMA8A,-2.9836137,-21.564987,0.0028627815145359117,0.00731436754410915
13168,AC010197.1,-2.9844549,-21.58226,0.0028549349673006033,0.007295188922639912
13169,HLA-E,-2.9848127,-1.0861577,0.003655094962853252,0.009127734527008867
13170,AL589669.1,-2.9864182,-21.572584,0.002836701773278673,0.007252054461872658
13171,IFI16,-2.9876225,-0.9967923,0.003628888060299813,0.009068625517430276
13172,AL356234.2,-2.9884484,-21.608511,0.0028179593840438983,0.0072067168791219265
13173,MEX3D,-2.9892216,-21.476183,0.0028108497277455563,0.007189391884753782
13174,POLR1A,-2.9898403,-1.7207589,0.003547924316693634,0.008890124917875471
13175,AC096746.1,-2.9902406,-21.98952,0.002801506944796908,0.007166350342863521
13176,AC091059.1,-2.9902651,-21.41663,0.0028012828162990613,0.007166350342863521
13177,TTC23,-2.9903328,-1.7551792,0.0035642512035729463,0.0089258207181383
13178,UGT2B7,-2.9906838,-21.878916,0.0027974510312501664,0.007157682843828728
13179,MTIF2,-2.9908135,-2.0852091,0.0035466355709486207,0.00888793422734863
13180,AC021660.4,-2.991059,-21.35699,0.0027940228530771542,0.0071506177421394555
13181,C1orf61,-2.9913251,-21.644442,0.002791593115350824,0.007145252180184181
13182,PHF6,-2.9913294,-2.0838606,0.0035385167260003473,0.008869661329322202
13183,AL513477.2,-2.9920554,-21.672081,0.0027849373350204683,0.007129918363440655
13184,SMURF2,-2.993932,-1.0506288,0.0035597765763465644,0.00891669768755703
13185,AC010325.1,-2.994509,-21.468767,0.0027626762951229126,0.007077150934489993
13186,DDX25,-2.995417,-21.40417,0.00275447959068608,0.007057839687259207
13187,LINC01525,-2.995692,-21.694117,0.002752001610193424,0.007052332998205997
13188,AC022087.1,-2.99573,-21.30729,0.0027516615399402547,0.0070523042981330015
13189,AC034102.4,-2.996166,-21.426905,0.002747736135148832,0.0070430855465134536
13190,LINC02540,-2.9966376,-21.784803,0.0027434980914874795,0.007033063128972804
13191,TPT1,-2.9966884,-1.2562503,0.0035269669954705804,0.008841744242561506
13192,LIFR,-2.9969225,-1.5608044,0.0034789805321431117,0.008734721757554957
13193,RDH16,-2.9975553,-21.558567,0.002735266939741163,0.007013639155304257
13194,AL590822.1,-2.9978592,-21.454346,0.0027325444657976235,0.007008334352896094
13195,AC090517.5,-2.9978983,-1.535002,0.003463395687392758,0.008702725230894106
13196,C19orf57,-2.998394,-21.926128,0.002727763488031743,0.006998583421554522
13197,SPTLC3,-2.9985263,-1.5646863,0.003481983616281715,0.008739192025695822
13198,BET1,-2.9986937,-2.080675,0.003435715301630237,0.008639244714840386
13199,LINC00102,-2.9987395,-21.52815,0.0027246773484516165,0.006991501861935678
13200,RAB8B,-2.9992936,-1.017028,0.0035011106175219697,0.008783085643675845
13201,AL050344.1,-2.9993265,-21.860714,0.0027194423253647107,0.006979739225029426
13202,ST7L,-2.9994447,-1.7743322,0.00348762382441668,0.008751299472360318
13203,SMYD4,-3.0001342,-2.1045058,0.003466380957303095,0.008708185713262368
13204,RAP2C,-3.0002904,-2.085388,0.0034396683483508546,0.008648170718963035
13205,PI4K2A,-3.001636,-1.742677,0.0034511743068274207,0.00867608227850026
13206,HOMER1,-3.0016418,-2.0835738,0.0034058902172704824,0.00856826722420791
13207,BMPR2,-3.0023746,-1.0400604,0.003473692284886336,0.008722465732681801
13208,CARF,-3.0033274,-2.097867,0.003426241728363786,0.008616433402490093
13209,LMX1B,-3.0036368,-21.551977,0.0026812856510933804,0.006885926886472629
13210,AL132989.2,-3.0040667,-21.168629,0.002677506622538823,0.006877869191869013
13211,REM1,-3.0051973,-21.630274,0.0026675919236616536,0.0068548641355303174
13212,USP30-AS1,-3.0059783,-21.603613,0.002660762984596114,0.00684032760068169
13213,SYT17,-3.006491,-2.0923803,0.0033736895286769174,0.00849487375480761
13214,AC010491.1,-3.0067925,-21.287703,0.002653659527200815,0.006823968689446491
13215,LINC01836,-3.007494,-21.487974,0.00264755584923424,0.0068107230843304995
13216,DLGAP3,-3.0077486,-21.412094,0.0026453433722172823,0.0068058480232546376
13217,DRC1,-3.007803,-21.487186,0.0026448696527848533,0.00680544574445865
13218,AC064836.3,-3.0078154,-21.567001,0.0026447631592143896,0.00680544574445865
13219,CCDC88A,-3.0080278,-0.928587,0.0034211547425103783,0.008604649577573604
13220,HSPA5,-3.0081568,-1.5559031,0.003373943283421769,0.00849487375480761
13221,AC092139.1,-3.0082545,-21.437563,0.0026409495918886965,0.006798622214701226
13222,AC021321.2,-3.0086021,-21.637375,0.0026379375356309796,0.006791683577148605
13223,AL353689.3,-3.0089025,-21.410604,0.0026353345014612744,0.006786611390577107
13224,DDIT4,-3.0090194,-1.7333056,0.0033498731363486908,0.008443768639243237
13225,BZW2,-3.009294,-1.7318847,0.003354643508515895,0.008453228601247339
13226,AC012510.1,-3.0093603,-21.549158,0.0026313741199065904,0.00677722635446516
13227,PROM2,-3.0094771,-21.419558,0.002630363653837347,0.006775437620767335
13228,ZSCAN22,-3.0095015,-21.380745,0.002630154047472112,0.006775437620767335
13229,TMEM211,-3.0096483,-21.912354,0.002628885638095132,0.00677325767431359
13230,AC015727.1,-3.0121472,-21.749706,0.0026073797050264395,0.006721078302029928
13231,WDR37,-3.012785,-1.1686362,0.003358070412547026,0.008458439531386303
13232,AC008655.2,-3.013096,-21.73539,0.002599256357108054,0.006701749828282446
13233,AURKC,-3.0141115,-21.402813,0.0025905881757780067,0.006681810541422128
13234,VAPA,-3.0147762,-1.0638763,0.003341836758565457,0.008426898806523713
13235,C9orf116,-3.0148847,-21.721413,0.0025840071256707435,0.006667242065080426
13236,CRX,-3.0151656,-21.487402,0.0025816201225154264,0.006661884706043418
13237,AL355613.1,-3.0152268,-21.655005,0.0025810979750667917,0.006661338906887987
13238,RANBP3,-3.015373,-2.0943775,0.0032934087316315334,0.008316516349635728
13239,RPL36,-3.0162604,-2.0949478,0.003289220029617339,0.008307895679047612
13240,USH1C,-3.0166647,-21.007217,0.002568910900110253,0.006630684321372684
13241,AC034231.1,-3.0175052,-21.513329,0.0025618126388064068,0.006613954999586394
13242,EXTL3-AS1,-3.0175867,-21.576614,0.0025611239511067756,0.006612973149612726
13243,TTC30A,-3.0178232,-21.580807,0.0025591296432415974,0.006608619468891235
13244,MAP3K5,-3.018305,-1.003543,0.0033116385258985044,0.008359597004045618
13245,NAPSA,-3.0187445,-21.73038,0.0025513768491378197,0.006589392406709792
13246,CDC25A,-3.0187733,-21.54869,0.0025511341320993285,0.006589392406709792
13247,AL359555.4,-3.0192347,-21.423279,0.0025472598347379962,0.006580344524288832
13248,RAD17,-3.0197673,-2.098025,0.0032515509054805362,0.008222436039755261
13249,MAFG-DT,-3.0197885,-21.70782,0.0025426145138849944,0.006569135618765039
13250,LINC01992,-3.02036,-21.40039,0.0025378296805189018,0.0065575635219963044
13251,SLC6A20,-3.0212586,-21.189285,0.0025303255606819878,0.006538961354936677
13252,LINC00390,-3.021272,-21.54154,0.0025302136783820384,0.006538961354936677
13253,CHST6,-3.021527,-21.68876,0.0025280854333157815,0.006534747351979704
13254,AL133375.1,-3.0219057,-21.676392,0.002524931737488241,0.00652738230002385
13255,ELP4,-3.022103,-1.1494374,0.0032672341141090993,0.008258199946128657
13256,AL049828.2,-3.0224617,-21.544342,0.002520306984030573,0.006516212076869015
13257,COL9A1,-3.0226073,-21.620787,0.002519096607075906,0.006513868038361959
13258,AC004908.3,-3.0238225,-21.593166,0.002509020902173777,0.00649016215032744
13259,TROAP,-3.024251,-21.491787,0.0025054763404463586,0.006481775201415335
13260,AD001527.1,-3.025954,-21.39033,0.0024914346394623752,0.006447782332685394
13261,AC007666.2,-3.026567,-21.717712,0.002486397563227146,0.006435523155804817
13262,ERO1A,-3.027119,-1.3599614,0.0031971920959322038,0.008091654349719129
13263,KMT2D,-3.0277436,-1.5705905,0.0031852195788254164,0.008062305081247903
13264,SLCO1B7,-3.0278354,-21.302004,0.0024760059371067788,0.006410174008851595
13265,PIMREG,-3.0279148,-21.257513,0.0024753561837312305,0.0064092656367945545
13266,AC092611.1,-3.0279233,-21.396402,0.0024752872261689708,0.0064092656367945545
13267,AL645939.5,-3.0284011,-21.934782,0.002471383372593325,0.006400524763513437
13268,HNRNPU,-3.0284057,-1.0032969,0.003211705855949267,0.008126468480823136
13269,LINC00491,-3.0289032,-21.597692,0.002467287853419045,0.006390689784843339
13270,BAAT,-3.0301893,-21.960014,0.0024568243157671744,0.006365894227562988
13271,LRRC56,-3.0309799,-21.392136,0.002450413015353759,0.006350816618473048
13272,AC011294.1,-3.031429,-21.737797,0.0024467776787690802,0.006342928015416363
13273,AL360181.2,-3.0314946,-21.549568,0.002446248008555278,0.006342321641332291
13274,NPW,-3.0316782,-21.627977,0.0024447637161135608,0.006339239797864474
13275,TTC39C-AS1,-3.0321121,-21.30568,0.0024412570241400195,0.006330912519731355
13276,AL391097.2,-3.032283,-21.394505,0.002439878349819466,0.006328102483494028
13277,SLC5A5,-3.0330994,-21.624912,0.0024333003233110674,0.0063118050239606305
13278,EVA1A,-3.0331166,-21.117111,0.0024331613398446516,0.0063118050239606305
13279,AL031963.3,-3.0334175,-21.605925,0.002430740743657548,0.0063066914104044115
13280,HM13-IT1,-3.033804,-21.77972,0.0024276354671396313,0.006299396776057872
13281,TENT5B,-3.034126,-21.48558,0.00242504967638068,0.006293448536888213
13282,ANKRD18A,-3.034451,-21.821758,0.0024224437758584927,0.0062874466629762185
13283,AC010745.2,-3.0345156,-21.56512,0.0024219264043598447,0.006286864763962294
13284,LIMCH1,-3.0347073,-1.4649103,0.003122179811392427,0.00791488637847254
13285,SLC25A5-AS1,-3.034942,-21.383307,0.0024185113590470806,0.006278759997990992
13286,AC055714.1,-3.0349903,-21.568007,0.0024181243191397253,0.0062785153044717604
13287,EIF4A2,-3.0351572,-1.0934731,0.003139829993922454,0.007955868414235272
13288,PCBP1-AS1,-3.0352795,-1.3686131,0.0031299682188809025,0.007932754814523352
13289,HIST1H3H,-3.0354815,-21.292671,0.0024141975193098255,0.00626907866360861
13290,AL162411.1,-3.0367377,-21.219013,0.0024041779515448364,0.006244250928911462
13291,AC005323.2,-3.037236,-21.769432,0.0024002155476850243,0.006235036002974884
13292,ARHGAP1,-3.0374265,-2.101682,0.003072449896119374,0.007802654615393635
13293,H6PD,-3.0379894,-2.098877,0.003072889167163264,0.0078028460983598615
13294,AP002840.2,-3.038085,-21.755245,0.002393475668923293,0.006219034562509523
13295,PACSIN1,-3.0394628,-21.703756,0.002382576286712199,0.006194467251728467
13296,XPC,-3.0403259,-1.7508937,0.0030626935957167147,0.007778799178792991
13297,AC068189.2,-3.0404775,-21.360277,0.0023745774555001234,0.0061744196623917365
13298,AC110491.3,-3.0412018,-21.69682,0.002368884297071775,0.006161110353718271
13299,AC073316.1,-3.041203,-21.188103,0.002368874719988274,0.006161110353718271
13300,HIST1H2AH,-3.0413265,-21.385643,0.0023679035865566624,0.0061600539257698735
13301,AC004870.4,-3.0415862,-21.73472,0.002365867807399109,0.006155504642303627
13302,ZFAT,-3.0417726,-1.7556329,0.003044405503086611,0.0077387661934790524
13303,WWOX-AS1,-3.042021,-21.722712,0.002362458760638773,0.006148126900866243
13304,AC096772.1,-3.0424638,-21.007677,0.0023589924137856063,0.006139851113147049
13305,MAMDC2-AS1,-3.0427349,-1.7550437,0.0030227375202307853,0.007687331995235882
13306,AC022272.1,-3.043029,-22.047369,0.002354574328558435,0.006129095885118607
13307,LMBR1,-3.044146,-1.2014,0.0030522996202071964,0.007755155575322644
13308,TSSK6,-3.0442743,-21.973036,0.0023448682512592126,0.006104571419206332
13309,AL391422.4,-3.0443246,-21.852055,0.00234447668179025,0.006104293099114876
13310,AC005753.3,-3.0454285,-21.186747,0.0023359040640255737,0.006082711202060036
13311,APC2,-3.0459213,-21.34339,0.0023320851078919404,0.006073504135734123
13312,RABEPK,-3.0472314,-2.1014516,0.0029501951445439142,0.007515322485103314
13313,AC104653.1,-3.0482075,-21.668444,0.0023144502293899463,0.006029041632536201
13314,FANCD2OS,-3.0482721,-21.414045,0.002313952418496312,0.006028477179229123
13315,IDH3A,-3.048287,-2.1037037,0.0029659792919859837,0.007551942524026055
13316,AC125611.4,-3.048764,-21.554358,0.002310175527418119,0.0060193686524853155
13317,PLCE1,-3.0497434,-2.0987236,0.0029436966300248574,0.007502333079896962
13318,AL353768.1,-3.0500093,-21.417332,0.002300637251323052,0.005995972923841945
13319,C5orf47,-3.050143,-21.579676,0.002299614662499436,0.005994036322187664
13320,C1QTNF4,-3.0506816,-21.894348,0.0022955014979415445,0.00598477010600103
13321,VWA2,-3.0511327,-21.333176,0.002292061474143545,0.005977254803786231
13322,ARF4,-3.0513246,-1.7693923,0.0029659243593703555,0.007551942524026055
13323,BAIAP3,-3.051789,-21.556992,0.0022870659897509323,0.005964952941403428
13324,AC022498.1,-3.0522048,-21.519438,0.002283906130475405,0.005957436207506944
13325,MCOLN2,-3.0525758,-1.7640127,0.0029328990766137484,0.007479258865371057
13326,SLC16A3,-3.0528476,-1.471097,0.002961322282755574,0.007542771710584455
13327,FOXD2,-3.0528893,-21.269264,0.0022787130459217164,0.005944613449725704
13328,PPP4R1-AS1,-3.0530312,-21.891106,0.0022776374823152415,0.005942530498937588
13329,ZNF750,-3.0535617,-21.74763,0.0022736228635540988,0.005934944453567145
13330,OXER1,-3.0537193,-21.50254,0.00227243060206214,0.005932554398663322
13331,DDX59,-3.0538774,-2.1034358,0.0028999411561828697,0.007401373262697627
13332,AL121852.1,-3.0539029,-21.784225,0.002271044058489905,0.005929656494613116
13333,RNF166,-3.054428,-1.4779297,0.002945003161963387,0.0075047709810033125
13334,TM9SF4,-3.0551684,-1.6237224,0.0029365162988737046,0.007486702593395282
13335,AC104118.1,-3.055907,-21.750086,0.0022559487182248835,0.005890960096640818
13336,AC006449.2,-3.056276,-21.412737,0.002253179091632937,0.0058844443357662524
13337,AL158828.1,-3.0567217,-21.85632,0.0022498380660957384,0.005876434529763339
13338,AC010761.2,-3.0573199,-21.641468,0.0022453622424205644,0.005865458390360164
13339,LINC02731,-3.059409,-21.646193,0.002229791180005457,0.0058269122671261294
13340,AC010530.1,-3.0602107,-21.648626,0.002223841173236694,0.005812780365539696
13341,AC007493.1,-3.0613928,-21.547338,0.002215097673674786,0.005792044203668104
13342,YWHAH,-3.0616121,-2.1172044,0.0028677668032081266,0.0073253593005354455
13343,TICAM2,-3.062278,-2.110878,0.0028523172329337335,0.0072893684594245
13344,EFHC1,-3.0646093,-2.118155,0.002841066905983922,0.007262348162107429
13345,AC116049.2,-3.0649683,-21.558819,0.002188837720669019,0.00572547402805885
13346,GZMA,-3.06561,-21.557272,0.002184155225550227,0.005713922734744305
13347,KCNV2,-3.0660298,-21.430464,0.002181095751338369,0.00570661509171547
13348,ROM1,-3.0662806,-21.575111,0.002179271391972461,0.0057025376118923065
13349,CCDC78,-3.066824,-21.476995,0.0021753210188717046,0.005694285147544535
13350,LINC00958,-3.0678966,-21.51319,0.002167543809444862,0.005676005550095936
13351,MTCH1,-3.0679314,-1.485677,0.0028333757157712985,0.00724527889923679
13352,FAM214B,-3.0681264,-2.109434,0.002765309791248344,0.007083051022877387
13353,AC012435.3,-3.0681546,-21.810823,0.0021656766839658914,0.005672501625865955
13354,AC009754.1,-3.068231,-21.410728,0.0021651239772887913,0.00567174671011249
13355,AL391056.2,-3.07075,-21.458067,0.0021469772462397387,0.005625584074824653
13356,IFITM3,-3.071161,-2.1131926,0.002784077224485974,0.007128567403209221
13357,ZNF121,-3.071437,-1.7532922,0.0027751147238556126,0.007106467654449457
13358,IL17D,-3.0726244,-21.773891,0.0021335652202771893,0.005592491453810543
13359,AL049840.3,-3.0726573,-21.941494,0.0021333306028679306,0.005592491453810543
13360,AC004771.4,-3.0727482,-21.503483,0.0021326825309920805,0.0055915447114065495
13361,AC091178.2,-3.0728967,-21.773386,0.002131623591196855,0.005590135292848888
13362,ANKRD18B,-3.0731928,-21.611298,0.0021295130311770683,0.005585283444295628
13363,AL353708.3,-3.0735269,-21.504921,0.0021271356655963684,0.005580413165286093
13364,RGN,-3.0736537,-21.554655,0.002126234251963862,0.005578730857593669
13365,ALDH3A1,-3.0736914,-21.93761,0.00212596612364149,0.005578709930906523
13366,FAIM2,-3.0737293,-21.89047,0.0021256963607215852,0.005578684709253907
13367,SREBF2,-3.0745347,-1.3958565,0.0027861410381951396,0.007132148552352461
13368,NR1D2,-3.0745683,-1.7869956,0.0027623304874507286,0.007077110510501006
13369,WT1,-3.0749156,-21.662804,0.002117275631906543,0.005557265440710393
13370,AC006441.1,-3.0749404,-21.511105,0.0021170999270193657,0.005557265440710393
13371,PDE1B,-3.0751956,-2.1145036,0.0026818526360091787,0.006886558247704565
13372,TRIR,-3.0757477,-2.1154008,0.002734149686821446,0.00701161275821563
13373,RHBDL1,-3.0758984,-21.60744,0.00211032264877631,0.0055403720470567075
13374,PRLR,-3.0759463,-2.1136556,0.0027065769214679974,0.006947550335642774
13375,MX2,-3.0761094,-1.2927514,0.0027676147504479653,0.007088108289574366
13376,COLCA1,-3.07716,-21.32776,0.002101429720900098,0.005519051921002045
13377,NR2E3,-3.0779195,-21.854366,0.002096090791223078,0.005505704425157728
13378,LRRC75B,-3.0781503,-21.550081,0.0020944721703382643,0.00550212681866149
13379,AC019080.5,-3.0783725,-21.74463,0.0020929136115146597,0.005498706136402886
13380,FBXO9,-3.0787625,-1.3557703,0.002731752551034589,0.0070071413521992495
13381,CDK5R1,-3.078974,-21.500496,0.002088700624101517,0.005488309788412319
13382,SCAMP2,-3.0793867,-1.6046628,0.0027310395577258124,0.0070061505294739
13383,POLH-AS1,-3.0797155,-21.900406,0.002083518943550264,0.005476036306592947
13384,AL121658.1,-3.080058,-21.537886,0.0020811271653218507,0.005470420560573887
13385,USP4,-3.080258,-1.0952986,0.002739641807191598,0.007024017086730826
13386,AC022424.1,-3.0808692,-21.141623,0.0020754789379682187,0.005456242533503798
13387,GMIP,-3.0812154,-2.119518,0.002687950488634902,0.0069013901195266805
13388,TRPV3,-3.0815868,-21.42488,0.0020704911921924757,0.005444465128801404
13389,FLVCR2,-3.0819416,-1.3413732,0.0027215221870347953,0.006984241476636447
13390,CNKSR3,-3.0820038,-1.7623957,0.0026734111291209298,0.006868171588938448
13391,KCND1,-3.082588,-21.737526,0.0020635535338711128,0.0054268876600848835
13392,LINC02572,-3.082602,-21.321905,0.0020634564800548387,0.0054268876600848835
13393,AL359813.1,-3.0833843,-21.97972,0.0020580494965816228,0.005415733636605267
13394,F12,-3.0834203,-21.80591,0.002057800843558601,0.005415733636605267
13395,DPP7,-3.0834985,-1.7690183,0.0026805625290806513,0.0068848943434669406
13396,ANKLE1,-3.0835495,-21.914274,0.002056908807941791,0.005414060694427859
13397,ADGRB1,-3.083995,-21.87962,0.002053836838102183,0.005406638492052936
13398,C7orf69,-3.0841553,-21.676323,0.002052732707580858,0.005404395356827982
13399,TMC2,-3.0846596,-21.808113,0.002049263354871335,0.005395923794432823
13400,NAT14,-3.0857399,-21.596432,0.002041848004469978,0.005379034775989793
13401,LDHA,-3.0863328,-1.8474526,0.0026707599482011465,0.006862182641891371
13402,NPEPPS,-3.086669,-1.1378539,0.0026909043627222178,0.006908147151228929
13403,RNF146,-3.0874264,-1.593512,0.0026623176678866223,0.006842950985276367
13404,HIGD1B,-3.0875137,-21.711355,0.0020297259994037447,0.00534842029137551
13405,GPR183,-3.0875187,-1.390457,0.0026609780285807992,0.00684032760068169
13406,VPS26A,-3.0879548,-1.3672265,0.0026632867352997577,0.006844621374852349
13407,SLC25A40,-3.0892239,-1.7785127,0.002651090026218836,0.006818178762561373
13408,MCUB,-3.0894248,-1.4086081,0.0026601004509819743,0.006839711519287465
13409,BDNF,-3.0900393,-21.620003,0.002012578628573248,0.005304539836667247
13410,RPS6KB1,-3.09006,-1.6070414,0.0026430555579233335,0.006803226909627651
13411,LINC00880,-3.0904675,-21.915813,0.0020096856078972367,0.005298217134957996
13412,CBWD5,-3.0905335,-2.116119,0.002609281817589198,0.006725172992353697
13413,AC137494.1,-3.0909803,-21.795826,0.0020062240553679637,0.005290392110589107
13414,ZFP36L2,-3.0915384,-1.0350995,0.002650720886628922,0.006818047102419407
13415,LSMEM2,-3.0918489,-22.075863,0.0020003751287452193,0.005276266206742003
13416,AP001020.2,-3.0919747,-21.383717,0.001999528782901577,0.005274682644918368
13417,SH3BGRL3,-3.0919788,-2.1230352,0.002598998896191905,0.006701749828282446
13418,LRIT3,-3.0919871,-21.813345,0.0019994458994179623,0.005274682644918368
13419,MEG9,-3.0921495,-21.440996,0.001998354151474433,0.005272881312196105
13420,AC234781.1,-3.0923667,-21.73361,0.0019968953867094182,0.00526968061439783
13421,TRAPPC12,-3.092369,-1.3239928,0.002636088013083223,0.00678773671380363
13422,CNKSR1,-3.0932126,-21.37125,0.001991222076934252,0.005255355842188073
13423,PIAS1,-3.093819,-0.904686,0.0026439023610049872,0.006804589801895217
13424,SCYL3,-3.0939102,-2.1219096,0.002587211941814909,0.006673905074014063
13425,TSPAN15,-3.0939329,-2.1268036,0.0025930913727139917,0.006687462585265044
13426,PAX3,-3.0939956,-21.174381,0.0019859859780670818,0.005242181599417837
13427,AC092801.1,-3.0942082,-21.692371,0.0019845651401490696,0.005239076063690342
13428,SIX5,-3.0945313,-21.848461,0.0019824098963358455,0.005234675263763806
13429,VGLL4,-3.0953937,-1.4229777,0.0026156421799912997,0.006739946035536341
13430,AC007221.1,-3.0954318,-21.689194,0.001976412386994666,0.005220124057976797
13431,TNFRSF14,-3.095779,-1.3410976,0.0026133838701319204,0.0067349361508363065
13432,ADORA2A-AS1,-3.096521,-21.882597,0.00196918111176444,0.005202306241305489
13433,P4HA1,-3.097389,-1.2182547,0.002605108141167015,0.006716030173020614
13434,JADE3,-3.098191,-2.120175,0.002504258097436581,0.006479405241485285
13435,SPAG4,-3.099044,-21.46633,0.001952519982181532,0.005160197004917522
13436,MYOZ3,-3.1004534,-21.592873,0.0019432715738302803,0.005138921646222288
13437,MANBA,-3.100532,-0.98131865,0.0025855655053089554,0.0066704603820795525
13438,SLC29A4,-3.1013002,-21.722473,0.001937732226629555,0.005124905015767659
13439,AL109976.1,-3.101696,-21.522705,0.0019351482422880369,0.005119333692033637
13440,LINC01364,-3.1017334,-21.995386,0.0019349044180688884,0.005119320214814219
13441,AC109811.1,-3.1023333,-21.647257,0.0019309955309810875,0.005109608608879373
13442,FAM163A,-3.1026618,-21.521652,0.0019288577551601648,0.005104581723022902
