,names,scores,logfoldchanges,pvals,pvals_adj
10297,AC074351.1,1.8665512,1.5513419,0.06209044703466687,0.09987754453614855
10298,LYSMD1,1.8657181,1.0561913,0.06217225936951086,0.09999414459759925
10299,TAF5,1.8655529,0.7690467,0.06219563785545147,0.10002424315076507
10300,RAD18,1.8652164,0.3460383,0.062231166048619474,0.1000738751216045
10301,INPP5E,1.8650404,0.65256166,0.06225976894707066,0.10011236392478877
10302,CLDN15,1.8648618,0.6268879,0.06228544320406665,0.10013862978467575
10303,FSBP,1.8641781,1.8129767,0.06241817035151186,0.10032867888202998
10304,NPW,1.8641325,2.1304085,0.06243394496000781,0.10033976734785337
10305,HYLS1,1.8641084,0.74087185,0.06239274666440374,0.10029610640715696
10306,AK8,1.864003,0.9038775,0.062422366799293236,0.10032867888202998
10307,D2HGDH,1.8635628,0.25979212,0.0624568356454144,0.10036151244513049
10308,HGH1,1.8629243,1.1940489,0.06257247019179624,0.10052472661019467
10309,AC009228.1,1.8627322,0.8910022,0.06258713262488713,0.10053321887700971
10310,TADA2A,1.8621761,0.28541505,0.06265435773677025,0.10063366394332268
10311,ZNF383,1.8617802,0.39968428,0.06271090351411913,0.10071694240239445
10312,NOP56,1.8617175,0.32397,0.06272184417627916,0.10072696970838989
10313,MRPL58,1.8604592,0.68827033,0.0629114865614331,0.10101639219942879
10314,ZER1,1.8590658,0.29218593,0.06309344455518383,0.10127822629248912
10315,RNF5,1.8583982,1.0285778,0.0632010918933155,0.1014358367308029
10316,PSPN,1.8582126,21.386662,0.06330626400085951,0.10158182619233995
10317,C1orf112,1.857644,0.2811013,0.06329512830864455,0.10157155814192724
10318,IL20RB-AS1,1.8570853,0.8716953,0.06339242286485715,0.1017124665854094
10319,AC010519.1,1.8565294,1.3036664,0.06348516933908296,0.1018536563898919
10320,LRP8,1.856217,0.5914472,0.06350951897663366,0.10188509949389782
10321,IGLON5,1.8546371,1.7256676,0.06376002056407903,0.10225636683689408
10322,DGUOK,1.8545945,0.31198207,0.06373039548140466,0.10221649967862688
10323,FBL,1.8543017,0.61355263,0.06377957278478165,0.10227309403463958
10324,ARMCX6,1.854299,0.62210184,0.06377998911235008,0.10227309403463958
10325,LINC00926,1.8542659,0.682826,0.06378844605324328,0.10227900681664043
10326,FKBPL,1.8541807,1.5662084,0.06381786369247966,0.10231852478665673
10327,AL096701.4,1.8539901,1.1955386,0.06383458099692745,0.10233767605398565
10328,OGFRL1,1.852552,0.17857592,0.06401965488150241,0.10258836341943936
10329,ZNF764,1.8525077,0.7983742,0.06403947515153763,0.10261245648580834
10330,AC009148.1,1.8521445,1.476123,0.06411485069485552,0.10271788257754813
10331,DKK1,1.8519615,21.58857,0.06419928935347237,0.10283779494254587
10332,MRPL49,1.8512268,1.0616752,0.06423715365413142,0.10288307737390352
10333,DTL,1.8504238,0.828707,0.0643478396919084,0.10305265678515935
10334,AC012085.2,1.8501817,0.5585001,0.06437487125102924,0.10308824875715562
10335,MAK16,1.8494065,0.6508316,0.06448911721787316,0.10326348787485605
10336,AC092756.1,1.848492,1.1855093,0.06463504150717982,0.10347397014408093
10337,ITGB6,1.8483306,1.1054536,0.06466076521770063,0.10349969764338078
10338,MRPL4,1.8480457,0.53129494,0.06467787731610307,0.10351936118573775
10339,CARS-AS1,1.8479333,1.0298152,0.06471527726001286,0.10356376160923252
10340,RCAN3AS,1.8477222,1.0759358,0.06474511024717784,0.1036019941954317
10341,ALYREF,1.8475617,0.8774998,0.06474883073154149,0.1036019941954317
10342,AC008537.4,1.8474606,0.9900199,0.0647797629783296,0.10363602188207251
10343,SLC3A1,1.8471541,1.1782293,0.06483371700738533,0.10371460108216121
10344,OXNAD1,1.8467661,0.25991774,0.06485898869177142,0.10373595385558423
10345,EXOSC9,1.8467612,0.41837683,0.06486157756461823,0.10373595385558423
10346,IGF1,1.8465569,0.23915806,0.06488986296156429,0.10376278647004186
10347,CFP,1.845907,0.44353503,0.0649820452930991,0.10388988140350533
10348,TRIM68,1.8458674,1.3262557,0.06501394294290172,0.10393312900459106
10349,DIS3,1.8456074,0.27403352,0.06502704368334326,0.1039463231267695
10350,L2HGDH,1.8453723,0.4726682,0.06506722542243733,0.10400280127897629
10351,AC090825.1,1.8448764,0.25714043,0.06513456457040466,0.10410267590726374
10352,NDUFA7,1.8445348,0.6098741,0.06518460927772303,0.10416713327010153
10353,ZNF879,1.8440394,1.013665,0.06526770601809778,0.10428438177871163
10354,NOMO1,1.8434054,0.4690744,0.06535005290347172,0.10440039741205749
10355,CBLL1,1.8427075,0.37032542,0.06544902848005034,0.10453515318979588
10356,ZNF66,1.8423971,0.3699286,0.06549518886519193,0.10460108959746597
10357,SAP30L-AS1,1.8414106,0.306358,0.06564081921990854,0.10481805997108637
10358,TBL3,1.8414017,1.125963,0.06566347235166403,0.10484642599471955
10359,ZNF444,1.840879,0.47569457,0.06572009096412883,0.10492901724627939
10360,TRIM6,1.8406383,1.0039124,0.06577728986058591,0.10499688877254758
10361,TBCD,1.8405592,0.22162004,0.06576355189075343,0.1049905901388711
10362,INTS2,1.8404878,0.355279,0.0657748193437017,0.10499688877254758
10363,TMEM107,1.8401517,0.4429552,0.06583289257985782,0.1050700021198624
10364,MVB12B,1.8397272,0.15533772,0.06588205071466587,0.10514063373709122
10365,TCEA2,1.8396144,0.73849267,0.06592276545922558,0.10519778110638738
10366,AC119403.1,1.8393111,0.6363628,0.06595728576994186,0.10524503579512116
10367,MRPL30,1.8386164,0.7201033,0.0660629210478029,0.10540574992180694
10368,AL691447.2,1.8380806,0.957369,0.06614069793831409,0.10551414421880728
10369,CDPF1,1.8377925,1.181554,0.06618422517996236,0.10557572898602342
10370,ZNF771,1.8368762,0.8861429,0.06632437917448948,0.10579143015603634
10371,PRDM15,1.8365848,0.42796546,0.06635268123735508,0.10582870185599422
10372,AL592546.3,1.8359054,1.7298592,0.0664786420367749,0.10601383206935382
10373,BX842570.1,1.8352102,1.1790383,0.06657657641921685,0.10616211367740082
10374,POLQ,1.8347917,0.6083037,0.06662123857554567,0.10622543237519527
10375,LINC01116,1.834051,0.954353,0.06673842268432885,0.10638854713371601
10376,AC011462.4,1.8327858,21.386843,0.06700384455185097,0.10677990803878509
10377,PNPLA4,1.8327554,0.87580806,0.066930678964792,0.1066870943076637
10378,CGN,1.832257,1.2645013,0.06701953491633983,0.10679697605305724
10379,AC022762.2,1.8313358,1.7599277,0.06715770859450967,0.10700125589573262
10380,AC008870.4,1.8311561,0.89613134,0.06717184081344213,0.1070109829395705
10381,AC005162.3,1.830928,0.4600479,0.06719418764797139,0.10703551923362786
10382,HMGB3,1.8301105,1.6703249,0.06734810512540504,0.10727273017226367
10383,FOXM1,1.8298982,1.0148107,0.06736579975524254,0.10729294488646918
10384,ZBED1,1.8288481,0.59688276,0.06750313461140219,0.10748772693301466
10385,AC124798.1,1.8287777,1.2365952,0.06754591748830213,0.1075376784848122
10386,AC010320.2,1.828723,0.85891885,0.06754566044317255,0.1075376784848122
10387,AC016700.3,1.8285403,1.7159111,0.06758975584160973,0.1075857129058402
10388,SLC35E2B,1.828315,0.3453914,0.0675797013471435,0.10757769398620334
10389,AL451070.1,1.8283087,0.79592854,0.06759944635290246,0.107593151309407
10390,TRIM22,1.8279176,0.17301063,0.06763615765899683,0.10764359246248538
10391,TRAF3IP2,1.827874,0.50434625,0.0676570498218749,0.1076688516794275
10392,BCL2L12,1.8275461,0.81976646,0.06770466292805902,0.10773662747323372
10393,ARHGEF16,1.8268706,1.5240059,0.06783665943212143,0.10793866029994895
10394,AL031770.1,1.8262532,1.6728736,0.0679354500072813,0.10807981229736183
10395,PEX3,1.8258983,0.3006879,0.0679443667592601,0.10808597928676363
10396,ZNF446,1.8256544,0.7901458,0.06799469619372761,0.10815801981887806
10397,TMEM26-AS1,1.825232,1.0373638,0.06806505166155973,0.10826190237579637
10398,NPHP4,1.825016,0.3088429,0.06807916974222027,0.1082682969409798
10399,MEGF6,1.8249284,0.4145014,0.068094638961194,0.10828486747377412
10400,OLFML1,1.8244709,0.72948116,0.06817115708673042,0.10839850901437395
10401,ZNF777,1.8240541,0.55581194,0.06823104061298593,0.10848487059016336
10402,TSPYL1,1.8239995,0.61230445,0.06823558732140102,0.10848487059016336
10403,AC110792.3,1.8218225,1.9349525,0.06861837332892562,0.10905301991147119
10404,LINC02541,1.8217492,1.5412403,0.06860667759094795,0.10905059626864487
10405,TTC21B-AS1,1.8217,0.6762799,0.06859330036486809,0.10903741534649601
10406,RAB34,1.821198,0.6610409,0.06866367033255479,0.10911692208472691
10407,E2F2,1.8208103,1.4053466,0.06874418306212643,0.1092286797261588
10408,ZNF624,1.8204955,0.55806047,0.06876084173871454,0.10923896060490403
10409,AC103739.2,1.8198959,0.93480396,0.06887188020476266,0.10940725973116011
10410,OSBPL9,1.8195558,0.15784326,0.06890023756559979,0.10944419958197942
10411,AC005062.1,1.8194294,0.44796348,0.06893671508536517,0.10949403142660326
10412,CPB1,1.8191872,2.3108196,0.06901817276609834,0.10960717594580559
10413,ING5,1.8187577,0.33112875,0.06902673974957217,0.10961266344711387
10414,ZNF684,1.8180845,0.52477926,0.0691317222234409,0.10976311649337085
10415,AC008147.2,1.8179582,1.0934203,0.06918602394410488,0.1098412006705697
10416,GET3,1.8172071,0.67268294,0.06927698304206033,0.10997746700873123
10417,CFAP410,1.8170485,0.6480303,0.06929658692825999,0.11000044489522595
10418,TAF1C,1.8168997,0.33650613,0.06931223267352238,0.11001541842639807
10419,CCNL2,1.8168465,0.19458936,0.06931628046815261,0.11001541842639807
10420,EIF3J-DT,1.8164095,0.46011686,0.06939018032626014,0.1101245579422974
10421,ACAD11,1.814434,0.23091738,0.0696877267492611,0.11055586390553784
10422,AC104411.1,1.8144076,2.0491064,0.06974345665252475,0.1106279077192648
10423,MS4A6A,1.8141198,0.12924129,0.06973161130647021,0.11061730084745874
10424,AL022345.4,1.8140221,2.1737275,0.06979895848378555,0.11070775634070246
10425,IL11,1.8138857,2.8364258,0.06983825978885455,0.11074551822171093
10426,AL359317.2,1.8136964,0.7110933,0.06981730015223879,0.11072865797386353
10427,GSTM4,1.8128669,0.7353381,0.06994476042082608,0.11089656582777398
10428,AC121338.1,1.8128234,1.0140662,0.06995729439818646,0.11090147268978418
10429,ZNF341,1.8127761,0.48521307,0.0699490276714452,0.11089656582777398
10430,RBBP8,1.8120506,0.2950806,0.0700564136510185,0.11105039431789183
10431,MED29,1.8119736,0.57637924,0.0700766497026841,0.11107426093756802
10432,GPRC5D-AS1,1.8116097,0.47503054,0.07012864548710693,0.11114024638426731
10433,UQCRFS1,1.8115009,0.4119789,0.0701426287640399,0.11115419237482053
10434,AC024084.1,1.8114015,0.33750796,0.07015713851307924,0.1111689705367968
10435,AC012443.2,1.81127,1.3104384,0.07020437799109877,0.11121916974299069
10436,CENPU,1.8108866,0.59567285,0.07025040613637636,0.111283867118893
10437,SPATA2L,1.8103794,0.57875615,0.07032426214057895,0.1113926338707767
10438,AC073611.1,1.8099977,1.2400393,0.07040245709243548,0.11148874131963708
10439,LAGE3,1.8099699,1.3803114,0.07039762092669069,0.11148874131963708
10440,ARPC5L,1.8098171,0.4797574,0.07040573283671542,0.11148874131963708
10441,RALB,1.8095678,0.25932217,0.07043959678821402,0.11153412933075843
10442,AC100788.1,1.809512,2.362406,0.07051149041670879,0.11163148028762666
10443,CCNE1,1.8086718,1.3947146,0.07060316823951468,0.1117683699784551
10444,AC011498.1,1.8076653,0.97746813,0.07075958803293571,0.11199945422042171
10445,AC023825.2,1.8061111,1.4044038,0.07101921857301581,0.11239380982138385
10446,APOBEC3F,1.8052479,0.6386952,0.0711232426120785,0.1125501302172099
10447,WDR3,1.8050853,0.44269168,0.0711447907197367,0.11257592179708042
10448,PABPC1L,1.8030896,0.40385503,0.07145481053312328,0.11304979762965142
10449,MAST1,1.8024087,1.1016816,0.07158031803413616,0.11324001032268652
10450,AC010491.2,1.8022856,1.1291642,0.07160309577937328,0.11326768854329305
10451,CU638689.4,1.8021969,1.1855232,0.07161741636369046,0.11328198543209989
10452,UBA5,1.8005263,0.31097364,0.07185702502606596,0.11363584400139812
10453,EIF3I,1.8003458,0.5159518,0.07188706243445125,0.11365820001801759
10454,FAM111B,1.8002397,1.1958985,0.07193809873827828,0.11372212232536966
10455,KIAA1586,1.8002349,0.46886808,0.07190889502688905,0.11368433684433861
10456,CUTC,1.7998073,0.30647895,0.07197380808649811,0.11377018580324823
10457,C1orf109,1.799589,0.59219897,0.072012042543852,0.11382223338323598
10458,ZFP30,1.7987924,0.3682148,0.07213106696651185,0.11400196049748527
10459,AP001972.3,1.7986698,1.1947889,0.07216598361015564,0.11404033548534837
10460,SEPSECS-AS1,1.7986282,0.6533073,0.07216211217335661,0.11404033548534837
10461,TFAM,1.7984705,0.40831044,0.07218163591107572,0.11404826116100115
10462,KDM8,1.7984279,0.84809923,0.0722102965258551,0.11408513951966674
10463,RAP1GAP,1.7981092,1.8777039,0.07228969565812911,0.11417105183863349
10464,AL137139.2,1.7981018,0.8124224,0.07226158729612459,0.11414094563775011
10465,NOLC1,1.7977778,0.48162058,0.07230074434099742,0.11417105183863349
10466,ZGRF1,1.7977457,0.3899322,0.07230194385229634,0.11417105183863349
10467,AF131215.6,1.7976053,0.86426,0.07233406861612714,0.11421336922201829
10468,RWDD2B,1.7975116,0.8329982,0.07234662750521328,0.11422478870724441
10469,GLI4,1.7970258,0.41819668,0.07241119185333156,0.11430989385327164
10470,AC106791.1,1.7969022,0.43977264,0.07243224817278339,0.11432630132615686
10471,CD3E,1.796879,1.2487656,0.07245551579795628,0.11435460961002242
10472,JSRP1,1.7968373,1.6186361,0.07247629162365252,0.11437056424884867
10473,ZNF34,1.7967477,0.6535945,0.07246556133416969,0.11436204719237082
10474,PLEKHG3,1.7965704,0.4857267,0.0724891474950546,0.1143824340606292
10475,AC022874.1,1.7964176,2.6440303,0.07256338044098919,0.11446587687042607
10476,LYG2,1.7963368,1.450448,0.0725576510279413,0.11446525922483435
10477,AC005726.5,1.7962953,1.112563,0.07254206752970714,0.1144490947694997
10478,GLIPR1L2,1.7961076,0.81435806,0.0725696495764068,0.11446734575332604
10479,LTB4R2,1.795547,1.8907148,0.07267557891253135,0.11461540059979036
10480,ZBTB24,1.7953594,0.49131566,0.07267954753571858,0.11461540059979036
10481,ITGB1-DT,1.7941346,0.62776667,0.07288384809013823,0.11492067929742089
10482,PNO1,1.7939934,0.47624037,0.0728976155519977,0.11493393632064104
10483,HHLA3,1.7932229,0.91161776,0.07303672098460019,0.11514479082442042
10484,PLA2G12A,1.7930024,0.3821546,0.07305406121800742,0.11516366160104029
10485,AC067751.1,1.7929634,0.8799428,0.07307690791102366,0.11518274261256826
10486,SSU72,1.7928526,0.3202463,0.07307425624843952,0.11518274261256826
10487,ZSCAN20,1.7920296,0.6602415,0.07321801673258417,0.11538819363662343
10488,CBX8,1.7916217,1.3694854,0.07330546987041699,0.1155005507642338
10489,FLAD1,1.7914771,0.48054215,0.07329964053674705,0.11549985242633579
10490,RAP1GAP2,1.7907661,0.227733,0.07340826127335072,0.11564551533541968
10491,POLR3B,1.7904005,0.35452545,0.07347059463802245,0.1157352112993281
10492,AC005329.2,1.7893007,2.722166,0.07372132171759735,0.11609605808270233
10493,AC006460.1,1.7891737,1.0305673,0.07368400084727053,0.11604580744483468
10494,KRBA2,1.7890744,0.51178515,0.07368315012643359,0.11604580744483468
10495,KIF24,1.7886977,0.7965636,0.07375738630479375,0.11613579498641582
10496,MRPL21,1.7872642,0.6991293,0.07398218223934697,0.11647264635052906
10497,CSTF2T,1.7871836,0.79959553,0.07399551882896642,0.11647654009897644
10498,AL158151.3,1.7867793,1.8217553,0.07409281819059926,0.11661257932324481
10499,OXLD1,1.786761,0.4280768,0.0740593091496637,0.11656839587532211
10500,INE1,1.786622,1.512566,0.07412662659493549,0.11662412188692553
10501,PCBP2-OT1,1.7864553,1.1048692,0.07412734477330699,0.11662412188692553
10502,AC100858.3,1.7864451,0.5281571,0.07410909050907659,0.11662107117315905
10503,AL442067.3,1.786251,0.87269026,0.07415517682552954,0.11664223662045443
10504,UBTD2,1.7861663,0.24639025,0.07415151809480643,0.11664223662045443
10505,AC142472.1,1.7859343,0.7021351,0.07419617889428767,0.1166981707649336
10506,SLC25A30-AS1,1.7858335,1.6357754,0.07425740831736609,0.11677734408606617
10507,AL133523.1,1.7850782,0.72477293,0.07434239805366817,0.11689385422076994
10508,NKILA,1.7848618,2.2901733,0.07442089674304056,0.11699154825582889
10509,RWDD2A,1.784775,0.81990695,0.07439098294480825,0.1169530966472484
10510,C19orf33,1.784599,1.0273783,0.07443373464434219,0.11700315244929438
10511,AC004837.4,1.7845243,1.191188,0.07444123248043208,0.11700636145352089
10512,MST1R,1.7845029,1.758973,0.07445496783629185,0.11701937337155105
10513,TROAP,1.7844824,2.009962,0.07447761714305631,0.11703781489196098
10514,POLRMT,1.7842007,0.58731735,0.07447499677059907,0.11703781489196098
10515,GUCY2C,1.7834696,0.88097507,0.07460449304081555,0.11722860326571766
10516,RHPN2,1.7824982,0.75337696,0.07476168854922333,0.11744979115381284
10517,ATAD2,1.7823253,0.36362544,0.07478298659536498,0.11746603900901015
10518,SLC5A4-AS1,1.7818434,0.7921163,0.07487637956046687,0.11760412241226481
10519,AC253536.6,1.7816365,2.7569923,0.0749507255185975,0.11770365126479712
10520,BRD3OS,1.7816234,2.9455838,0.07496048244819001,0.11771035336987305
10521,POLR2J2,1.7812375,1.24331,0.07498308769941787,0.11772860833403989
10522,FGF11,1.7812352,1.4180454,0.0749824783181499,0.11772860833403989
10523,AC106707.1,1.7810019,1.2138969,0.07501970819884148,0.11776023882702266
10524,MYH14,1.7809348,0.75611913,0.0750173978053396,0.11776023882702266
10525,QTRT1,1.7798891,0.54235196,0.07517955199647235,0.11800251156582879
10526,U2AF1L4,1.779691,0.49611825,0.07520770000343782,0.11802941443747955
10527,FAM185A,1.7795721,0.32831943,0.07522943335878532,0.11805488246950548
10528,MOAP1,1.7795608,0.82303303,0.07523559720078878,0.11805591587689994
10529,CCDC59,1.7794887,0.44657,0.07524463027270373,0.11806145105493954
10530,MED14,1.7788876,0.22201423,0.07533387469652995,0.11819283062572346
10531,LINC00520,1.7788293,1.8299555,0.07538491923788491,0.11826426279444029
10532,AC123912.1,1.7775285,0.64373696,0.07556845577054466,0.1185348522817321
10533,AL157762.1,1.7768402,1.9282097,0.0757256636939052,0.11875538483633925
10534,APOL3,1.7767687,0.29677957,0.07569025918186816,0.11870854369165368
10535,AC068189.2,1.7757523,1.9757208,0.07590491290149534,0.11902778444312001
10536,NLRC3,1.7754378,0.9887986,0.07593150872046674,0.11906078334320626
10537,AC011462.5,1.7751793,1.300553,0.07596717091992636,0.11910799248423637
10538,AC004908.2,1.774452,1.301247,0.07609765892346887,0.1192864179791569
10539,SETD6,1.7740387,0.6184155,0.07614670554971718,0.11935457596726375
10540,CDKN2C,1.7735159,1.4416388,0.07625313732017107,0.11949519706911345
10541,SPC24,1.772811,1.2742891,0.07636983225090725,0.11966932281976289
10542,PUS7L,1.7722945,0.3035005,0.07642741148431358,0.11975079730159435
10543,CLDN2,1.7721615,2.7106268,0.07652054323701928,0.11987044555297255
10544,SCAT2,1.7721459,0.9324914,0.07647607385477691,0.11980953592503185
10545,C21orf58,1.7716753,0.5400279,0.07653359467925937,0.11988213325800132
10546,GRAPL,1.7714192,1.612185,0.0766149005083869,0.11998319772890155
10547,AL390719.2,1.7692981,2.079732,0.07696809578647526,0.12051871822162653
10548,CNN2,1.7670927,0.4519734,0.07729391836137046,0.1210200631820406
10549,AC011997.1,1.7665027,0.5573305,0.07740060464370008,0.12116940910932285
10550,MIR200CHG,1.766324,21.03477,0.07751541292050664,0.12129600953497842
10551,LINC02456,1.7662979,0.6409837,0.07743919284187874,0.12121212053293778
10552,MAML3,1.766261,0.13199978,0.07742507845456853,0.12119887454411032
10553,BCLAF1,1.7660968,0.15834753,0.07745327237914264,0.121225310042941
10554,AC069366.2,1.7660213,1.6355796,0.07751258448702218,0.12129600953497842
10555,SPART-AS1,1.7658789,0.7310469,0.07751085753847876,0.12129600953497842
10556,LINC01505,1.7649341,0.44843462,0.0776701349712054,0.12152925022419032
10557,AC046130.1,1.7644045,1.0218407,0.07776815999754527,0.12166487364028312
10558,AP000553.2,1.7639817,3.4177096,0.07789782929223152,0.12184995633106811
10559,ATAT1,1.7632762,0.520163,0.0779455643754574,0.1219068399436444
10560,AC244034.2,1.7630539,3.4567165,0.07805486085769749,0.12205997493126704
10561,CCL28,1.7624707,0.8228154,0.07808733585399977,0.1221018543133419
10562,DCAF13,1.7622353,0.34690118,0.07811253114641552,0.1221323454541549
10563,C6orf120,1.7618209,0.6989353,0.07818607102799867,0.12223841550921577
10564,AC018752.1,1.7613233,1.5120635,0.07829606512426757,0.1223657765851464
10565,POLR2F,1.7612611,0.42885166,0.07827779707266506,0.12234614288820915
10566,AC018845.3,1.7606335,1.6406475,0.07841810126938242,0.1225386405028519
10567,TRMT13,1.7602526,0.25489554,0.07844289555291145,0.12256845323787768
10568,GTPBP6,1.760192,0.37115404,0.07845673505764242,0.12258114583432306
10569,EEF1AKMT1,1.7601498,0.4263663,0.07846750686570748,0.12258904394785307
10570,AL034417.3,1.7600447,1.636714,0.07852510961493654,0.12266116335829685
10571,NEK2,1.7600074,2.0825825,0.07853492634205554,0.12266756212972824
10572,JAK1,1.7597902,0.12587625,0.0785162771703851,0.12265630127790036
10573,AL606807.1,1.7597245,1.1592258,0.07855988225840568,0.1226797345724768
10574,TCTN2,1.7584236,0.8210963,0.07877187194739127,0.12296600582658938
10575,AC009061.2,1.7583508,0.35005087,0.0787707956617165,0.12296600582658938
10576,METRN,1.7582978,0.8963717,0.07879533981841944,0.12298473448330928
10577,MPHOSPH10,1.7582905,0.34433192,0.07877881677931486,0.12296789540075906
10578,YDJC,1.7581584,0.8695385,0.07881873568717261,0.12300334532244592
10579,CCDC17,1.7580289,0.94807845,0.07883624920155974,0.123006907939999
10580,KLF11,1.7578162,0.38058716,0.07886111186208393,0.12302471139026101
10581,CBY1,1.7577028,0.47925943,0.07888073342975925,0.12304636994746179
10582,SVBP,1.7574419,0.8109418,0.07892862355640907,0.1231121183840294
10583,SLC45A2,1.7573632,1.7937299,0.07899563739897969,0.12320768407765806
10584,AC080038.1,1.757067,1.2712274,0.07902896857072166,0.12324174256639918
10585,PRRG4,1.756938,0.545127,0.07901187620540982,0.12322404897082241
10586,LRPPRC,1.7564623,0.16944303,0.07908614335899533,0.12332193558684526
10587,AP002490.1,1.7563124,0.789063,0.07913434359628556,0.12338812361512015
10588,HARBI1,1.7560794,0.7976027,0.07916798821826464,0.12342786155336447
10589,AC027682.4,1.7560554,0.7054317,0.0791713409656094,0.12342786155336447
10590,AC006017.1,1.7560109,1.6533643,0.07920575908264972,0.1234725427281434
10591,GNLY,1.7549554,1.3198924,0.07938706582440186,0.12372819532949149
10592,DOLPP1,1.7548726,1.3976406,0.0793827424003485,0.12372819532949149
10593,SYNJ2BP,1.754255,0.39136475,0.0794681511393289,0.1238455692610297
10594,TST,1.7542064,0.8966132,0.07948924090015333,0.12386043321195234
10595,VPS72,1.7531283,0.5516263,0.0796646171578489,0.12410665095044764
10596,AC022819.1,1.7527571,1.2128835,0.07975615431904441,0.12424022760552
10597,AC005840.2,1.7518234,1.1129897,0.07990301278507324,0.12444187712710512
10598,ALKBH3-AS1,1.7510295,1.5478209,0.0800486914355406,0.12465065275896685
10599,CZIB,1.7494444,0.5648887,0.0803055570442589,0.12502340389553418
10600,AHSA1,1.7489748,0.43618843,0.08037725222294079,0.1251077735841433
10601,AC009506.1,1.7488649,1.1268243,0.08041712033926147,0.12516074383474546
10602,SMPD1,1.7475774,0.6228324,0.08061936644380584,0.1254300002917342
10603,AC022154.1,1.7473701,1.0428375,0.08067222735420619,0.1255031372158733
10604,AC020611.2,1.74678,0.33658653,0.08076396794186454,0.1256276315497855
10605,CROCC,1.7461308,0.27221808,0.08086948570703062,0.12577351693512942
10606,SYT8,1.7452164,3.7406116,0.08111545175860704,0.12610102001202078
10607,KHK,1.7450467,1.4725417,0.08108854125502944,0.12607166451183183
10608,ZNF83,1.7448367,0.1913891,0.08109058331522553,0.12607166451183183
10609,ERVK3-1,1.744668,0.32044232,0.08112514928919888,0.12610102001202078
10610,ORAI1,1.7446622,0.5955241,0.08112725197154347,0.12610102001202078
10611,AL138831.1,1.744567,1.4562645,0.08117426274757585,0.12615602916067667
10612,TRBC1,1.7440218,1.5813282,0.08127446506998247,0.12630260373655366
10613,HEXD-IT1,1.7434508,0.9221596,0.08135297327353584,0.12641544629548568
10614,AL138902.1,1.7430222,2.6132183,0.08146785326398015,0.12658478700041956
10615,AP002852.1,1.7427338,2.1783433,0.08151645004466773,0.12663857611540583
10616,MUC3A,1.7425728,1.716101,0.08152018768406369,0.12663857611540583
10617,ANXA6,1.7424526,0.35990602,0.0815136538643231,0.12663857611540583
10618,AC006305.1,1.7417778,0.82797736,0.08163878359096492,0.12679525424238805
10619,CELA2B,1.7414994,1.6918325,0.08173576770489234,0.12690911611495992
10620,AL024508.1,1.7414924,0.67350876,0.08169760639290848,0.12686823604095368
10621,DDX11-AS1,1.7413399,0.97359085,0.08172424835167749,0.12690041865701465
10622,AC008434.1,1.7411029,1.9907322,0.08178568672766769,0.12696823761587678
10623,UBA7,1.7408688,0.4095778,0.0817856034847433,0.12696823761587678
10624,UBE2V1,1.7405035,0.24168092,0.08184749367924617,0.12704579474902314
10625,AC090241.2,1.7402706,1.1389438,0.08192397171840328,0.12714609897441123
10626,ADORA2A,1.7402666,1.4380801,0.08191977214444045,0.12714609897441123
10627,AC079140.6,1.7399057,0.8295803,0.0819704176688098,0.12720897644304222
10628,CDCA2,1.7396616,1.2425306,0.08203233036891193,0.1272774251089608
10629,MPEG1,1.7393042,0.25250244,0.08205649221185776,0.12730570243026174
10630,FAM8A1,1.7389098,0.49924037,0.08213661345205713,0.1274023536250208
10631,POLR1C,1.7377992,0.3394968,0.08232898540016828,0.12767555983760265
10632,PDZD11,1.737797,0.88794273,0.08233227621007709,0.12767555983760265
10633,GTF2IRD2,1.73777,0.4126734,0.08233656579902103,0.12767555983760265
10634,AL138720.1,1.7375119,0.38503438,0.08238072189615753,0.12772555855261383
10635,EIF2B4,1.7371458,0.45495814,0.08244681124873934,0.12781279993001635
10636,TP73,1.7365162,1.5232116,0.0825968484294854,0.1280051179968118
10637,FANCA,1.7362376,0.48333424,0.08260679765507424,0.12801128551202573
10638,KCNJ8,1.735563,2.6404455,0.08278129448715743,0.1282631559958529
10639,TNFSF9,1.7350091,1.4536986,0.08285175229815261,0.12835377664221823
10640,HM13-AS1,1.7349718,1.2925975,0.0828582960328651,0.12835464134427213
10641,SNRNP25,1.7349285,1.1538749,0.0828380420737191,0.12834180870087655
10642,AC025259.1,1.7343961,1.6931509,0.08296938950695668,0.12850816818975652
10643,SP2,1.7342646,0.43278787,0.08295267333942745,0.12849155786555058
10644,CCNB3,1.7334402,1.256238,0.08313252564808404,0.12873294916215441
10645,APOM,1.7327648,1.5414373,0.08325556415161416,0.12889555394319643
10646,AC025178.1,1.7321365,0.55627054,0.08333926635471223,0.1290158264301508
10647,AC073592.1,1.7313905,0.7914344,0.08347584248401928,0.129208601575524
10648,AC026471.4,1.7312893,0.56404066,0.08349235466589275,0.12922483243994254
10649,LINC02709,1.7311074,2.0730472,0.08355320651174243,0.1293003507568597
10650,ALKBH2,1.7301177,0.7543009,0.08370434928124817,0.12952490012895698
10651,AL139340.1,1.72966,0.6794273,0.08378250726844842,0.12963648790422166
10652,DECR2,1.7295051,0.87799364,0.08381371546144004,0.12967541950614142
