,names,scores,logfoldchanges,pvals,pvals_adj
16773,GMPR2,-4.1326075,-1.26719,3.647160977802378e-05,0.00012927226447602346
16774,CCDC88C,-4.132917,-0.80296504,3.641487615571261e-05,0.00012911385652829055
16775,TATDN1,-4.1340303,-0.62831944,3.623437983278528e-05,0.0001285163812660019
16776,PIP5K1B,-4.134544,-0.6919559,3.615418024883346e-05,0.00012825314164697843
16777,NAGPA,-4.135483,-1.1141455,3.6012835617413704e-05,0.00012777287342485432
16778,MAPKAPK2,-4.136979,-0.4910592,3.577332322605784e-05,0.00012696510149943469
16779,SLC66A3,-4.137808,-0.74799883,3.5644763634339064e-05,0.00012657166937816972
16780,AC005306.1,-4.138015,-1.5067853,3.568023950521904e-05,0.00012667666489237037
16781,THAP12,-4.1389084,-0.81127,3.5476757064402146e-05,0.0001259959553642
16782,SPN,-4.1397247,-1.2986219,3.537102921154265e-05,0.00012564127056689095
16783,AL392172.1,-4.1399407,-0.5424835,3.5320120115892914e-05,0.0001254812219624267
16784,TMEM8A,-4.1414223,-0.8867675,3.508941518951112e-05,0.00012470292000727154
16785,SENP6,-4.1422925,-0.30825105,3.497814358550495e-05,0.0001243280807305765
16786,POM121C,-4.143285,-0.6455695,3.480647583511252e-05,0.00012373840646686887
16787,NTMT1,-4.1434064,-1.2053432,3.479992746417409e-05,0.00012373563995054704
16788,UCHL3,-4.1437435,-0.656631,3.4737654466772744e-05,0.00012355029009273648
16789,MCPH1-AS1,-4.1443,-0.9464451,3.465564772340862e-05,0.00012332487716242523
16790,ODF3B,-4.144361,-0.75668085,3.464399145825972e-05,0.0001233038593910243
16791,C8orf76,-4.1447854,-0.7310923,3.458019194602269e-05,0.0001230972171464991
16792,AC105285.1,-4.1457434,-1.1624796,3.446077228605743e-05,0.00012269247898094232
16793,FEZ2,-4.1459017,-0.4158859,3.441940917458621e-05,0.0001225655613317547
16794,AC010976.1,-4.146836,-1.0105476,3.43011485163487e-05,0.00012216472824856027
16795,KHSRP,-4.149801,-0.7535214,3.3833672510333825e-05,0.00012053983607104145
16796,SSNA1,-4.150097,-1.1468946,3.379865128402712e-05,0.00012043507446571577
16797,GMEB1,-4.1508718,-0.7839294,3.3676695865309135e-05,0.00012003634049739628
16798,OSBPL8,-4.1509314,-0.31766278,3.3681153738707025e-05,0.00012003634049739628
16799,ALG3,-4.151342,-1.3048308,3.363359658841052e-05,0.00011990670743838324
16800,TMEM62,-4.1521006,-0.556964,3.3497790145857016e-05,0.00011946226706930946
16801,IDO1,-4.1523232,-1.8073105,3.360633147725867e-05,0.00011982942670407963
16802,PPP1CC,-4.1525755,-0.78266335,3.342948234291796e-05,0.00011923849290777326
16803,INO80E,-4.1528044,-0.7813799,3.3394191903705965e-05,0.00011913243240443699
16804,APOL3,-4.153066,-0.6920357,3.335908915373179e-05,0.00011902700629161805
16805,TP53I3,-4.15498,-1.0186223,3.30894067074112e-05,0.00011812372855563937
16806,DLAT,-4.156001,-1.0224737,3.294812583137777e-05,0.00011763896275858558
16807,CALM3,-4.156166,-1.0965974,3.290918101274033e-05,0.00011751948003950103
16808,NUDT9,-4.157093,-0.7724258,3.277776458728936e-05,0.00011706968417885292
16809,BUB3,-4.1578107,-0.75407314,3.267683904871204e-05,0.00011674810672452198
16810,ACTR10,-4.1587944,-0.53304857,3.253407351324883e-05,0.00011625740250260088
16811,MECR,-4.1590242,-0.9549903,3.251107468655457e-05,0.00011619458092974603
16812,WDR55,-4.159668,-1.0326526,3.241097666010508e-05,0.0001158561399398722
16813,RPS13,-4.159716,-0.62550694,3.24027955301453e-05,0.00011584620662694827
16814,HMGCS1,-4.161129,-0.77549076,3.220473547815333e-05,0.00011521233462376389
16815,IFI35,-4.1614423,-1.0040325,3.216427319447739e-05,0.00011508938334429719
16816,AC005726.1,-4.161744,-0.8526835,3.211730577469452e-05,0.00011494050484521852
16817,RNASEL,-4.1634235,-1.2135501,3.189762346020048e-05,0.00011421149398573037
16818,H2AFX,-4.163561,-2.2964842,3.198197955790258e-05,0.0001144944189715631
16819,TAF1B,-4.1644135,-0.5261989,3.174662808332739e-05,0.00011368982842666542
16820,MRPL50,-4.165629,-1.663322,3.1616252518748204e-05,0.00011327968571629682
16821,ZBTB44,-4.16589,-0.5248954,3.154156637521273e-05,0.0001130309741560932
16822,SLC39A3,-4.165926,-2.1919851,3.16311307873225e-05,0.00011331406090934577
16823,RTF2,-4.166409,-0.5918064,3.1469853167031834e-05,0.00011280967440565701
16824,HIP1,-4.1665373,-0.37432912,3.145762911452697e-05,0.00011278672441596995
16825,AC012254.1,-4.1667504,-1.4730754,3.14745514814888e-05,0.00011280967440565701
16826,AL627171.2,-4.1674023,-1.3840257,3.134212878836527e-05,0.0001124102040036302
16827,GK5,-4.16777,-0.60084426,3.128444891422782e-05,0.00011222210145813003
16828,ANKRD13C,-4.1678,-0.4454867,3.1281287969864914e-05,0.00011222210145813003
16829,ZNF142,-4.1683855,-0.9695879,3.120058677147234e-05,0.0001119587320494399
16830,RBM18,-4.1685734,-1.0488117,3.118122183310082e-05,0.00011190797004000231
16831,CABLES1,-4.1698856,-0.5062045,3.099816597687906e-05,0.00011128824229167831
16832,SSR3,-4.170245,-0.661903,3.0946410759466044e-05,0.00011112103689316643
16833,RNPS1,-4.1707687,-0.6312169,3.087593982656074e-05,0.0001108865606499361
16834,AP1M1,-4.1712584,-0.77316517,3.081083447037844e-05,0.00011067127879108799
16835,AC048341.2,-4.172843,-2.1776419,3.071159675422047e-05,0.00011035178967786592
16836,AL627309.5,-4.1737943,-1.4271655,3.0509974012689753e-05,0.00010964569846289912
16837,CDK1,-4.1741366,-3.3133488,3.0747728171058656e-05,0.00011046310653378822
16838,UHRF1,-4.1744623,-1.2297118,3.040094495692951e-05,0.0001092721863319471
16839,PSMD1,-4.175304,-0.36640358,3.028176486846059e-05,0.00010886205630163771
16840,ZC3H4,-4.175625,-0.7410381,3.022646378169859e-05,0.0001086814703780591
16841,CNOT11,-4.1768847,-0.7635118,3.006066421160751e-05,0.00010813972208584322
16842,TNPO2,-4.1774373,-0.68490684,2.9987517639062927e-05,0.00010791279212150786
16843,JRKL,-4.1774592,-1.1152167,3.0003552015136578e-05,0.0001079523774182196
16844,ZNF264,-4.1786413,-0.72313505,2.9831286562607454e-05,0.00010738662230125135
16845,KCNQ1OT1,-4.17889,-0.5097014,2.979728704779579e-05,0.00010728224033796724
16846,LMAN1,-4.180385,-0.6048294,2.9602900106924338e-05,0.00010660026698453156
16847,SLC25A11,-4.1812,-1.3395061,2.9524914267869657e-05,0.00010633729619754736
16848,VEGFA,-4.1813865,-0.5605712,2.947313831215187e-05,0.00010616865075857293
16849,HBS1L,-4.182221,-0.5460691,2.936547171478161e-05,0.00010579858458531198
16850,GIGYF1,-4.1846666,-0.53547233,2.9058296050024815e-05,0.00010472707571373648
16851,CD72,-4.1858163,-0.78082156,2.890616754754214e-05,0.0001042313531006379
16852,CIRBP,-4.186276,-0.4401966,2.8854631800457826e-05,0.00010406302124605073
16853,TOPBP1,-4.1863093,-0.52027863,2.884652538684622e-05,0.00010406302124605073
16854,IMMT,-4.18714,-0.48956844,2.8743897566409085e-05,0.00010371599182468054
16855,NTPCR,-4.189532,-0.81232023,2.84405765071762e-05,0.00010263879545942216
16856,LINC02316,-4.1916733,-1.3353511,2.8208961789842316e-05,0.00010188866037078973
16857,SRSF6,-4.1918707,-0.52508396,2.8151191712431647e-05,0.00010169712855144613
16858,TDRKH,-4.192128,-1.4880887,2.814263784394821e-05,0.00010168335735899333
16859,AC079142.1,-4.192515,-0.6009804,2.8068316389984246e-05,0.00010144901005677096
16860,AC096992.2,-4.192952,-1.5034311,2.8042327488380588e-05,0.0001013892548745293
16861,ZNF862,-4.1930847,-0.7627836,2.8003477431279786e-05,0.00010126586341254025
16862,CHRNG,-4.194717,-2.7934663,2.8064572039456013e-05,0.00010144901005677096
16863,BFAR,-4.1952147,-0.73760486,2.7737211687185114e-05,0.00010038764007088567
16864,HNRNPH2,-4.195703,-1.0794834,2.7688943262609703e-05,0.00010022986146580054
16865,ALOX12,-4.1958246,-2.093091,2.779679205691445e-05,0.00010056932830579946
16866,MSANTD3,-4.1965094,-1.1752895,2.7615338709824747e-05,9.998030107943305e-05
16867,SPATA20,-4.1965556,-1.2853317,2.7582817369319307e-05,9.98794217608381e-05
16868,LIG4,-4.198387,-1.1325458,2.7354450102917034e-05,9.906921601198325e-05
16869,ZNF708,-4.199114,-0.5403799,2.726723643337998e-05,9.877003683739871e-05
16870,AKR1B1,-4.200047,-0.66437215,2.7154361831780817e-05,9.837778934291397e-05
16871,ZNF594,-4.20015,-0.91909355,2.7142625206356455e-05,9.835188491468533e-05
16872,SPECC1,-4.2004323,-0.49994367,2.710930727319613e-05,9.824775818259555e-05
16873,ASPN,-4.201009,-1.2022972,2.7056057695150584e-05,9.807134908972432e-05
16874,GRSF1,-4.2021866,-0.6575756,2.6899955308051565e-05,9.752200196548735e-05
16875,CCDC191,-4.202683,-0.72477907,2.6840851869091083e-05,9.732418455880778e-05
16876,HEXD,-4.2033987,-0.68331414,2.6756367735476367e-05,9.705066808517509e-05
16877,ABCB8,-4.203443,-1.0527464,2.6766316398243208e-05,9.707033465988962e-05
16878,TICAM1,-4.2042437,-0.91497755,2.6659077526360796e-05,9.673050058803399e-05
16879,B3GAT2,-4.204551,-1.5203973,2.6675644476384794e-05,9.677423788726028e-05
16880,FBXW11,-4.205397,-0.35915023,2.653259321344425e-05,9.628785392944637e-05
16881,SMOX,-4.2059436,-1.6667056,2.6499495372939532e-05,9.618401807334383e-05
16882,PSMD6-AS2,-4.2093825,-1.0282505,2.6071085852860223e-05,9.466108449521414e-05
16883,JAZF1,-4.210154,-0.32812744,2.5981391822865387e-05,9.435139140550811e-05
16884,ELK4,-4.2105126,-0.664722,2.5930483119380006e-05,9.418246612669119e-05
16885,CFDP1,-4.2112455,-0.4274549,2.585195344318649e-05,9.391314410226854e-05
16886,SEC23IP,-4.2121215,-0.540606,2.575142404210655e-05,9.356379823092729e-05
16887,ZFAT,-4.21238,-0.6424787,2.571761630908501e-05,9.345679785324842e-05
16888,MCM3AP,-4.2125425,-0.47566527,2.570595903390276e-05,9.34302687327137e-05
16889,GON4L,-4.2128215,-0.4350122,2.5673936496327677e-05,9.332969897054597e-05
16890,RXYLT1,-4.212892,-0.9587054,2.5665980353824825e-05,9.331659591512708e-05
16891,RPP30,-4.2129674,-0.83584195,2.5651523374946926e-05,9.327984860986296e-05
16892,DHX16,-4.21438,-0.88586265,2.5492383699964758e-05,9.271687178799937e-05
16893,PPP1R10,-4.214643,-0.49094692,2.5466530553457236e-05,9.263855490896301e-05
16894,ZNF302,-4.214886,-0.5661887,2.5435071079209697e-05,9.255551743128674e-05
16895,AC022558.2,-4.214952,-1.5029635,2.545942619067877e-05,9.262842470867248e-05
16896,HNRNPM,-4.215248,-0.41265133,2.5398411792912103e-05,9.243780422389802e-05
16897,PLEC,-4.2158747,-0.5215756,2.5326524153842303e-05,9.220746756451516e-05
16898,FAM89A,-4.2159023,-1.1998016,2.53640979467323e-05,9.232858875738032e-05
16899,TXNDC16,-4.2168136,-0.6956048,2.521899378148257e-05,9.184716417291309e-05
16900,NAA50,-4.217061,-0.48927543,2.519405111591648e-05,9.17875012113002e-05
16901,AC073896.2,-4.218073,-1.9909009,2.517006841024159e-05,9.17157089191539e-05
16902,TLDC2,-4.218095,-2.1309397,2.521502614353709e-05,9.184716417291309e-05
16903,ZNF526,-4.218779,-1.6389138,2.5056258728333495e-05,9.131652144296116e-05
16904,NOC2L,-4.2194037,-0.9776463,2.4937549359928156e-05,9.089933851339442e-05
16905,TRIM35,-4.2201858,-1.2869357,2.4873790928879435e-05,9.068234829630918e-05
16906,ZNF646,-4.2215476,-1.516156,2.4741770423766557e-05,9.02317219332058e-05
16907,HCG25,-4.223203,-1.3755255,2.4555501117169487e-05,8.956764176842702e-05
16908,ICOSLG,-4.2233644,-1.2574631,2.4506867018118672e-05,8.940545361288479e-05
16909,COPB1,-4.223561,-0.46501073,2.448232800493363e-05,8.933112842228973e-05
16910,SNHG29,-4.223971,-0.7623361,2.443545018080541e-05,8.917525419965813e-05
16911,NCBP2,-4.2253766,-0.8331473,2.4283258243411926e-05,8.863492591859153e-05
16912,RBM5,-4.227852,-0.3869798,2.402598443194973e-05,8.771079505596357e-05
16913,RNF181,-4.2286644,-1.7418828,2.3985355985713758e-05,8.757738357868991e-05
16914,EIF2S2,-4.229173,-0.5789358,2.3878136313451684e-05,8.7245315233542e-05
16915,PDS5A,-4.229183,-0.3204349,2.3891743291813274e-05,8.728016067285244e-05
16916,CMTM3,-4.2302856,-1.0374557,2.376557533124351e-05,8.686364366851641e-05
16917,SCAF8,-4.235004,-0.35666317,2.3277004323099412e-05,8.512143258945152e-05
16918,EPHX1,-4.235167,-0.8279947,2.3253633025548795e-05,8.505047016883309e-05
16919,CHN2,-4.238012,-0.89956874,2.296057440290333e-05,8.399293031317963e-05
16920,FBXW2,-4.239337,-0.57437825,2.282664887987258e-05,8.351725961098576e-05
16921,TRRAP,-4.2396183,-0.43013903,2.2803105721019634e-05,8.344535820504183e-05
16922,AMDHD2,-4.239941,-0.6817729,2.2765813728188767e-05,8.333733519755545e-05
16923,KLHL21,-4.239948,-1.3356364,2.278821449847887e-05,8.340509843068457e-05
16924,LINC01909,-4.2418513,-1.3966178,2.2593501452523025e-05,8.272068382241827e-05
16925,PNISR,-4.243033,-0.3145404,2.247116245339667e-05,8.230087235706886e-05
16926,REEP3,-4.243589,-0.4644305,2.239977170178489e-05,8.205341721439616e-05
16927,NUTM2A-AS1,-4.243768,-0.39458397,2.2385597251605038e-05,8.201550443591636e-05
16928,HDAC5,-4.2440543,-0.839075,2.2353017843789374e-05,8.191013578985292e-05
16929,HSPA8,-4.2447796,-0.76692265,2.2281438655386007e-05,8.1661796364057e-05
16930,ACBD6,-4.2455516,-0.36198264,2.22125828953865e-05,8.143727604866955e-05
16931,INTS13,-4.2475443,-0.90704423,2.2008869275650302e-05,8.07180079950479e-05
16932,ARMC1,-4.247657,-0.7847746,2.1997499941935496e-05,8.069011097414725e-05
16933,PMF1,-4.2476845,-0.6618452,2.1994687356807895e-05,8.069011097414725e-05
16934,COG3,-4.2480187,-0.52257776,2.1963120102149095e-05,8.060536496157542e-05
16935,ITPK1-AS1,-4.2495975,-3.0979779,2.1973551169625e-05,8.062984792632417e-05
16936,LSM8,-4.2516785,-0.59697485,2.1607738804121733e-05,7.934184091020316e-05
16937,CTSK,-4.2519846,-1.3272266,2.160678112925956e-05,7.934184091020316e-05
16938,RBL2,-4.252302,-0.46243498,2.1549535779368117e-05,7.916879308767687e-05
16939,LRRC74A,-4.25256,-2.1427612,2.1591514365212075e-05,7.930942686666799e-05
16940,TCF20,-4.2534904,-0.4863702,2.1436922169231245e-05,7.876856734012933e-05
16941,ERAP2,-4.25386,-0.6636396,2.139851821663358e-05,7.865440943392021e-05
16942,CBWD3,-4.2542114,-1.1606438,2.138195667139759e-05,7.860700820528885e-05
16943,AC099063.1,-4.2572694,-3.186304,2.1250025701417162e-05,7.813538256879108e-05
16944,GATB,-4.257826,-0.8124433,2.102518431342238e-05,7.737293016750312e-05
16945,OCIAD1,-4.258169,-0.5062297,2.0994492285194735e-05,7.72752991012214e-05
16946,MRPL36,-4.258182,-2.5193918,2.108893655573036e-05,7.756966646673788e-05
16947,ZSCAN20,-4.2599297,-1.7138116,2.0891920486070037e-05,7.691096015507054e-05
16948,EFR3A,-4.2602797,-0.34737366,2.0806581963907824e-05,7.660994911298753e-05
16949,MINDY3,-4.260714,-0.4312757,2.0757960169530257e-05,7.644404909417943e-05
16950,NDE1,-4.261309,-0.6230739,2.0700394910065168e-05,7.624515088482265e-05
16951,LYSMD3,-4.261651,-0.8672036,2.06704513149377e-05,7.614793987244872e-05
16952,LINC00106,-4.261761,-0.7479744,2.0658327328863543e-05,7.611635244676114e-05
16953,PIGBOS1,-4.2623563,-1.7536988,2.0638990849290862e-05,7.60581749049997e-05
16954,TRIOBP,-4.2626615,-0.54627883,2.0575538612738935e-05,7.585041258579573e-05
16955,PLD2,-4.263635,-0.8826436,2.048713174137838e-05,7.55374919295251e-05
16956,KLHL42,-4.263666,-0.7324186,2.0486589514576725e-05,7.55374919295251e-05
16957,ICE2,-4.2640295,-0.47001213,2.0455304732032048e-05,7.54460878351729e-05
16958,TMC4,-4.2654552,-1.0645043,2.0329324601356002e-05,7.500723275145871e-05
16959,PIK3R2,-4.2666607,-1.5682214,2.026603708123247e-05,7.479946629431136e-05
16960,TXNL4B,-4.2669497,-1.0358171,2.019253730515963e-05,7.454101738196643e-05
16961,AC100843.1,-4.2686214,-3.880865,2.0306655352691583e-05,7.493648552454283e-05
16962,GTPBP8,-4.2692914,-1.1732194,1.999260130658939e-05,7.382836962605525e-05
16963,STAT4,-4.269399,-0.6848507,1.996779101617988e-05,7.37494506632727e-05
16964,MAU2,-4.2698054,-0.543505,1.9933436859816595e-05,7.363524892711577e-05
16965,ACO1,-4.2701235,-0.6479843,1.990199783503898e-05,7.353177835537145e-05
16966,BRD7,-4.2704163,-0.5419608,1.9875898810652057e-05,7.344800518621794e-05
16967,AP001021.3,-4.270536,-0.91522,1.9875618084772493e-05,7.344800518621794e-05
16968,MTERF3,-4.2714114,-0.93123573,1.9791652387299182e-05,7.316190205020576e-05
16969,SRRM2,-4.2716007,-0.31413648,1.9791078925333307e-05,7.316190205020576e-05
16970,ZNF529,-4.272066,-0.75129855,1.9730427512114623e-05,7.298590435911438e-05
16971,ADIPOR1,-4.2728443,-0.73991305,1.966097107975408e-05,7.275407486354554e-05
16972,BAP1,-4.2739253,-1.3026128,1.958027478723855e-05,7.246796902615524e-05
16973,CDKN2B-AS1,-4.2740126,-0.8763648,1.9559274668134134e-05,7.240274227230595e-05
16974,SLC45A3,-4.274035,-2.7673888,1.970958330302676e-05,7.292137756213007e-05
16975,ZHX1,-4.27684,-0.7407648,1.9312830280204755e-05,7.150281984266414e-05
16976,LRRC8B,-4.27816,-0.573023,1.9199282469697853e-05,7.110697984114002e-05
16977,VAMP4,-4.278307,-0.6800314,1.918645710746316e-05,7.107175439841769e-05
16978,CLDN18,-4.2827854,-1.4185044,1.883501008005397e-05,6.979401350556028e-05
16979,MGAT4B,-4.2831154,-1.1814975,1.8780944251335894e-05,6.960569798231022e-05
16980,UBAC1,-4.283641,-0.6868444,1.8736052793893316e-05,6.946333266117708e-05
16981,AC096741.1,-4.284054,-1.6275188,1.8745618945254794e-05,6.94867852484086e-05
16982,NAB2,-4.2844467,-1.1287518,1.867528093528347e-05,6.924999556911962e-05
16983,NIPA2,-4.284589,-0.6637245,1.8654281505009154e-05,6.919605822408169e-05
16984,MCCC1,-4.2861376,-0.52618706,1.8527222363614586e-05,6.873663604936872e-05
16985,EXOSC5,-4.2862973,-2.9884388,1.8662538184178045e-05,6.921471269829021e-05
16986,AC068533.3,-4.287335,-1.155425,1.844377627160724e-05,6.843888879881392e-05
16987,CHEK1,-4.2909775,-2.0658014,1.821095048616333e-05,6.76100453991147e-05
16988,AL358472.5,-4.291479,-1.8153036,1.813909148946873e-05,6.737825704142863e-05
16989,MRPS23,-4.292255,-1.3329839,1.8046419464130747e-05,6.705725506650837e-05
16990,TMEM266,-4.2922983,-1.0062103,1.8025595782900853e-05,6.699148630303741e-05
16991,SWT1,-4.292755,-0.62761927,1.7983686580843655e-05,6.684731756623528e-05
16992,UXS1,-4.293689,-0.69126385,1.790819635357638e-05,6.660588425467098e-05
16993,FZD2,-4.2938585,-2.0655591,1.7941200530236547e-05,6.671252023069057e-05
16994,KCNA2,-4.294147,-2.199119,1.794655472319024e-05,6.672085982733903e-05
16995,AC068205.2,-4.2942467,-23.374828,1.8171214088147027e-05,6.747420171536361e-05
16996,SMIM20,-4.2943716,-0.971972,1.785528093120418e-05,6.642759269409134e-05
16997,MAEA,-4.295073,-0.63596594,1.779816504156204e-05,6.622659225251716e-05
16998,RPS14,-4.295458,-0.6066512,1.7766710279863644e-05,6.612102312415759e-05
16999,GAS2L1,-4.29762,-1.2840737,1.7607071017012142e-05,6.55636772643529e-05
17000,AC004253.1,-4.298591,-1.1067711,1.7541893811184453e-05,6.534104062654845e-05
17001,NEU1,-4.298869,-1.0626659,1.7499218066809218e-05,6.519340379163602e-05
17002,NIPSNAP2,-4.299207,-0.50659764,1.7472508486585393e-05,6.510520799067543e-05
17003,CR1L,-4.3007665,-1.5076772,1.7368810935954615e-05,6.474131439433525e-05
17004,ZNF669,-4.3010235,-2.4744694,1.745140403660502e-05,6.503787072661767e-05
17005,TRAF2,-4.301625,-1.1205403,1.728699640558182e-05,6.444755753151886e-05
17006,ILVBL,-4.302834,-1.9153168,1.7252067120473273e-05,6.433970910111806e-05
17007,DNAJC24,-4.302967,-0.65340704,1.7177168192325466e-05,6.408267131458373e-05
17008,PLCL1,-4.3030653,-0.39904755,1.717049685475782e-05,6.406892892873268e-05
17009,UBA6-AS1,-4.303417,-0.5952909,1.714330584732261e-05,6.397860260876889e-05
17010,AC073842.2,-4.3035383,-2.68266,1.7221744632282097e-05,6.423779646802179e-05
17011,PDHX,-4.30372,-0.56271666,1.7119280568426066e-05,6.390006135932613e-05
17012,ZBTB40,-4.3038034,-0.62419,1.711265484542375e-05,6.388645029687794e-05
17013,GOT2,-4.303933,-1.0204889,1.7108605821168265e-05,6.388245572507963e-05
17014,MFSD11,-4.3039412,-0.5415749,1.7102569451831626e-05,6.387103784832418e-05
17015,PRPSAP1,-4.304499,-0.6573272,1.705916618592956e-05,6.374224772452927e-05
17016,RPS25,-4.3052487,-0.54341334,1.7002130198629826e-05,6.356235703964748e-05
17017,C8orf37-AS1,-4.3067884,-0.7495733,1.6886255615318646e-05,6.316219525813589e-05
17018,TNRC6A,-4.307986,-0.32950372,1.680491280068294e-05,6.286890266884943e-05
17019,PARP3,-4.3099966,-2.4452295,1.6726264273807982e-05,6.258558909222446e-05
17020,SCAMP3,-4.310197,-0.9041323,1.6628022445777036e-05,6.22288504934106e-05
17021,HSPA9,-4.311696,-0.5078082,1.6515855318476876e-05,6.183065667762188e-05
17022,BOD1L1,-4.312005,-0.41592422,1.6499205678525212e-05,6.177911062865281e-05
17023,MOSPD1,-4.312436,-1.4349262,1.6486234991551298e-05,6.174132433790185e-05
17024,SKA2,-4.312534,-1.0427603,1.6457038973560997e-05,6.164274999983267e-05
17025,TMED7,-4.3137374,-0.91812664,1.6365243757271854e-05,6.133105332592409e-05
17026,ATP5MC1,-4.313773,-1.2375623,1.6369797270888752e-05,6.133739868546889e-05
17027,LINC00623,-4.315094,-0.8678409,1.6265045484873532e-05,6.09662009050215e-05
17028,GRIN2D,-4.315431,-1.6599168,1.626256152465629e-05,6.09662009050215e-05
17029,FBXL4,-4.3155427,-0.48686877,1.6232498129266252e-05,6.088677451180436e-05
17030,TEX261,-4.3156157,-1.4466788,1.6247754901272615e-05,6.092268859991082e-05
17031,PFKFB3,-4.3160844,-0.36678377,1.6199032964787528e-05,6.077187944312522e-05
17032,ST20-AS1,-4.31615,-5.2692347,1.6455060812617302e-05,6.164274999983267e-05
17033,SIRPD,-4.316414,-1.3712614,1.617950519557631e-05,6.0709240492377665e-05
17034,TXNDC17,-4.3179536,-1.6845838,1.608861876341998e-05,6.037877857241478e-05
17035,MICOS13,-4.31841,-1.203252,1.603862445504605e-05,6.022277408755166e-05
17036,PGM2,-4.318495,-1.0034827,1.6023469196337492e-05,6.017640515696343e-05
17037,TSPAN3,-4.3193793,-0.6432144,1.5952499562039663e-05,5.992037145005754e-05
17038,CYB561D2,-4.319456,-0.9904891,1.594911798411251e-05,5.99181650405236e-05
17039,PABPC1L,-4.319883,-1.006525,1.592193662378999e-05,5.9826530394349486e-05
17040,AC025627.1,-4.320177,-3.326611,1.6045768203728826e-05,6.02390499581164e-05
17041,DNAJC17,-4.3217196,-0.7599705,1.578488030907198e-05,5.9342737262927685e-05
17042,RSU1,-4.322503,-0.40351063,1.573409428265088e-05,5.9172556611218076e-05
17043,AC015871.7,-4.3227224,-2.7085323,1.5847975277039594e-05,5.955905745545689e-05
17044,AL096870.8,-4.3237553,-1.4242711,1.5651162661260993e-05,5.888132142247031e-05
17045,AC012615.1,-4.324013,-1.8287711,1.566067613631608e-05,5.890677759466094e-05
17046,KBTBD8,-4.3250027,-2.1960223,1.5603851278746607e-05,5.8713631658438715e-05
17047,MAP11,-4.325362,-1.6864927,1.555013873234315e-05,5.8521792730145054e-05
17048,SUCO,-4.32912,-0.50004387,1.526632784032819e-05,5.750415145055291e-05
17049,NT5C,-4.329571,-0.7662574,1.5234663775131961e-05,5.7397390682726905e-05
17050,BCAS3,-4.329667,-0.3175453,1.5235308140555939e-05,5.7397390682726905e-05
17051,COPE,-4.331542,-0.67328995,1.5099956167014173e-05,5.690746222239928e-05
17052,TMCO3,-4.332076,-0.60397434,1.5062835659746268e-05,5.67875259999295e-05
17053,FLOT1,-4.33233,-0.53933454,1.5046534464788327e-05,5.673604449849145e-05
17054,USP39,-4.332691,-0.82609427,1.5021347818192327e-05,5.6660999580178764e-05
17055,C2orf42,-4.333315,-0.9530755,1.4982095613151016e-05,5.652288147931217e-05
17056,SNRNP48,-4.3334155,-0.7857791,1.497217373502542e-05,5.649538862816912e-05
17057,EIF4A2,-4.3349853,-0.3868751,1.4872937394166485e-05,5.613081124260931e-05
17058,XPO7,-4.3354416,-0.48084438,1.4839336162552232e-05,5.601385753736491e-05
17059,TDG,-4.335945,-0.6249466,1.4802162515441774e-05,5.588337552484744e-05
17060,PAIP1,-4.3370733,-0.79849744,1.4725777427359062e-05,5.560478449591261e-05
17061,MAP2K5,-4.3392477,-0.37134865,1.4586506425829292e-05,5.5088595244009036e-05
17062,PRRG4,-4.340114,-1.4651203,1.4548338133953263e-05,5.496380601559087e-05
17063,LRCH1,-4.34037,-0.3444635,1.4514921125808382e-05,5.485688555196245e-05
17064,AC007780.1,-4.34055,-0.9758901,1.4503896894577941e-05,5.482488366073142e-05
17065,TRMT10B,-4.340572,-0.6667493,1.4494090000325528e-05,5.479747284326174e-05
17066,C5orf24,-4.3408227,-0.8178185,1.4477731567279622e-05,5.475493399096018e-05
17067,CHM,-4.3416653,-0.4640054,1.4424015114543334e-05,5.456140062026235e-05
17068,BORCS5,-4.3419423,-0.5784874,1.4404458615359235e-05,5.449703785246356e-05
17069,CISH,-4.3423305,-1.6236429,1.4401763847438626e-05,5.4496457375061566e-05
17070,ORC4,-4.343331,-0.54620403,1.4314089455336043e-05,5.4174255961917765e-05
17071,GNG5,-4.344489,-0.7234488,1.4238745624088224e-05,5.389861626883458e-05
17072,IFI16,-4.3447347,-0.33920085,1.4233550906475545e-05,5.388846497854195e-05
17073,RPS6KA4,-4.3448834,-1.0127368,1.4214138275459013e-05,5.383397760136755e-05
17074,C1orf159,-4.3452725,-0.78181845,1.418825169148809e-05,5.374542824099463e-05
17075,CDV3,-4.3453836,-0.5733994,1.4181976290859798e-05,5.373114833590062e-05
17076,AC022960.1,-4.345433,-2.0071132,1.4223460899293705e-05,5.3859773181079674e-05
17077,HMG20B,-4.3472,-1.091847,1.4065306234307001e-05,5.3307958092696945e-05
17078,ABCD4,-4.347438,-0.7270015,1.404963332138069e-05,5.326738630546102e-05
17079,TLN1,-4.347438,-0.5350895,1.405263401922952e-05,5.3269344866246747e-05
17080,RINL,-4.347857,-2.0710487,1.4085978450644823e-05,5.337687257388719e-05
17081,AL023882.1,-4.3486414,-1.7813953,1.4015617533830108e-05,5.3147816515553105e-05
17082,ADAMTSL4,-4.3489265,-0.5175225,1.3955985797665211e-05,5.293105048552049e-05
17083,TCTA,-4.349225,-1.3985643,1.3954905461783672e-05,5.293105048552049e-05
