,names,scores,logfoldchanges,pvals,pvals_adj
11880,MARCH8,-0.9029267,-0.42216343,0.3680853823699596,0.5539492553541591
11881,FAM3C,-0.9030271,-0.34213546,0.36804116194826986,0.5539215803494314
11882,AC119403.1,-0.9030556,-0.9458194,0.367984987492575,0.5539057406094773
11883,ZRANB1,-0.90355915,-0.37725207,0.36775236879403883,0.5536812326349342
11884,STK3,-0.90357953,-0.1892307,0.36775110782543263,0.5536812326349342
11885,TBCK,-0.90366715,-0.2151729,0.3677017630146885,0.5536812326349342
11886,PPME1,-0.9037945,-0.3620969,0.36763120532736604,0.5536542992513546
11887,NSD3,-0.9054402,-0.25472176,0.36676812315541696,0.5527700426712825
11888,RWDD1,-0.9056969,-0.6301808,0.36662433452381327,0.5526425017242128
11889,KATNAL2,-0.9060594,-0.5143182,0.36642922134613,0.5524917160207913
11890,AC084740.1,-0.90777797,-0.9483667,0.36550103003138645,0.5515307922027338
11891,ZC3HAV1,-0.90783703,-0.32103103,0.3654969298497551,0.5515307922027338
11892,INTS13,-0.90862566,-0.63569856,0.3650751791600484,0.5510432985083464
11893,ATP6V0E1,-0.9092087,-0.37472135,0.3647766246426196,0.5508273622862171
11894,LINC01176,-0.91001517,-0.9496529,0.3643365520527325,0.5505131456048868
11895,XPA,-0.9104579,-0.43990114,0.3641146311208948,0.550368234986711
11896,ZCCHC7,-0.9106439,-0.19319639,0.36402343645776325,0.5502691788665075
11897,ABCB7,-0.9111127,-0.360938,0.3637736086390424,0.550085414544505
11898,MSH2,-0.9115844,-0.48682407,0.3635224992942959,0.5498607938821247
11899,ZNF438,-0.9116965,-0.25448844,0.36347107967113224,0.5498217996943962
11900,FANCA,-0.91174805,-0.9515533,0.3634028163181998,0.5497573187391518
11901,AC092957.1,-0.9118612,-0.9531695,0.36333750376677376,0.5497360778081349
11902,ATG2A,-0.91285354,-0.73500824,0.36284657458826886,0.5492258026025861
11903,TVP23C,-0.9133733,-0.33876902,0.3625925866586014,0.5491126714906107
11904,AL121790.1,-0.9148456,-0.95503753,0.36177914538545775,0.5482793353880643
11905,KDM5B,-0.91512173,-0.2938456,0.3616783724975676,0.5481927494937688
11906,EEA1,-0.9158762,-0.23126315,0.3612838993330981,0.5477109888511104
11907,TBCD,-0.91628057,-0.31480178,0.3610620560235607,0.5474520773081549
11908,NEK3,-0.91652507,-0.49145803,0.3609361914783503,0.5474160612533945
11909,RPL30,-0.917356,-0.35152635,0.3605020404427123,0.5469510227291299
11910,SBNO2,-0.9175115,-0.44072568,0.3604296281049333,0.5468798517711873
11911,BIRC3,-0.917782,-0.57582504,0.36027028870882316,0.5468096651667053
11912,EXOC1,-0.9177939,-0.27252164,0.36028137283810757,0.5468096651667053
11913,ATP11C,-0.9179982,-0.31847003,0.3601707163960436,0.5467965198156998
11914,MLKL,-0.9183698,-0.57227594,0.3599678008161945,0.5466432632747309
11915,SOD1,-0.92066646,-0.58300847,0.35877390901164763,0.5455578397675486
11916,ZNF148,-0.92068666,-0.22954358,0.35877514035485547,0.5455578397675486
11917,DUSP16,-0.9209245,-0.3595835,0.358649809009178,0.5455303237617259
11918,MRPS18A,-0.9219124,-0.959377,0.35810237798912514,0.5450447459502933
11919,TCP11L1,-0.9222159,-0.43264234,0.3579714427510292,0.5449236614149976
11920,MKRN1,-0.9227789,-0.48761982,0.35767055164377803,0.5445429399679926
11921,LMAN1,-0.9235079,-0.32846522,0.3573076028491109,0.5441835394528646
11922,STX17,-0.92355317,-0.34588626,0.3572818230100636,0.5441829258205699
11923,FRG1,-0.9242022,-0.5175823,0.35693018711458235,0.5438246082514975
11924,CHODL,-0.92427564,-0.96263725,0.35689483529773836,0.5438246082514975
11925,NDUFAF7,-0.9249769,-0.5275381,0.35653728794757045,0.5433576577889062
11926,PDLIM2,-0.9249985,-0.7497011,0.35652127338813333,0.5433576577889062
11927,AL355488.1,-0.92535204,-0.9622341,0.3563127273743386,0.5431312287329625
11928,HOMER3,-0.9256648,-0.9618455,0.3561677764607166,0.5431170682025173
11929,AC231533.1,-0.92632675,-0.96375567,0.35580835746282846,0.542748215779833
11930,SBDS,-0.9266053,-0.64105624,0.3556954564123843,0.5426297751608946
11931,BTAF1,-0.92671037,-0.27212673,0.35565139181712657,0.5426245781662371
11932,SERGEF,-0.9267208,-0.36617485,0.35563549316717413,0.5426245781662371
11933,ADNP,-0.9267444,-0.2640772,0.35562978267299516,0.5426245781662371
11934,ZNF677,-0.9269715,-0.96494275,0.35550855554778515,0.5425224498410692
11935,ZNF330,-0.9273837,-0.5775406,0.3552903115433427,0.5423051776450595
11936,IRS2,-0.92771244,-0.41160214,0.35512158162469776,0.5422225036873665
11937,CCDC152,-0.92795575,-0.74881387,0.35497887265823236,0.5420613077891572
11938,JMY,-0.9280267,-0.40253872,0.3549598284637615,0.5420613077891572
11939,NKAIN2,-0.9284165,-0.570183,0.35475094956902065,0.5418290144272135
11940,RARRES2,-0.9293818,-0.3684354,0.3542620877185002,0.5413760550796333
11941,FBXO22,-0.9295267,-0.35732496,0.35418699623822947,0.5413532392966923
11942,RABL3,-0.92959315,-0.7514972,0.3541484113210376,0.541332848554304
11943,AP1M1,-0.92993706,-0.57465756,0.35397523595639957,0.5411737348465737
11944,ATP2B1,-0.93012637,-0.3058508,0.35387827176427045,0.5411127823526108
11945,SRPK1,-0.9304598,-0.41968894,0.3537049452273773,0.5409634723240766
11946,AARS2,-0.9308531,-0.746649,0.3534865437729202,0.5406680060389801
11947,LRRN4CL,-0.9314001,-0.967823,0.35319225501083407,0.5404491734303073
11948,ZNF609,-0.9321025,-0.23240283,0.3528697326871848,0.5400788621446769
11949,HSPB6,-0.9325564,-0.96843845,0.3525946208495797,0.5399911290137369
11950,HLX-AS1,-0.93261063,-0.52759665,0.35258376067284825,0.5399911290137369
11951,CNIH3,-0.93360114,-0.38919723,0.3520913406720748,0.5394574670885948
11952,HEATR6,-0.93371457,-0.5816888,0.352021024420623,0.5393882706449332
11953,TBC1D10A,-0.9350512,-0.57986814,0.351327004158977,0.5387097802778049
11954,WNT2B,-0.9363977,-0.43808872,0.3506519930494413,0.5377901114970833
11955,ZNF484,-0.9364891,-0.57001865,0.35058101542743914,0.537719712096846
11956,GOLIM4,-0.9383049,-0.31664672,0.3496758064943414,0.5369457926576912
11957,OSER1,-0.93904215,-0.6647585,0.34929249044487576,0.5364724369789368
11958,RPL26,-0.93905014,-0.38507316,0.3492894872205816,0.5364724369789368
11959,ADA,-0.9396941,-0.75328547,0.3489144696158014,0.535997938481443
11960,PSMA1,-0.9397603,-0.40673468,0.34893355816083493,0.535997938481443
11961,TMEFF1,-0.94012946,-0.7811865,0.34872062128834724,0.5358243768205301
11962,GDPD1,-0.9402974,-0.97356874,0.3486217863421682,0.535710898339051
11963,NADK2,-0.940372,-0.49683854,0.3486159089116254,0.535710898339051
11964,SORL1,-0.9408536,-0.7551776,0.3483537008402783,0.5354524235408878
11965,CD24,-0.9409844,-0.9741849,0.34827534831930085,0.5354087439500386
11966,ITK,-0.941224,-0.9750614,0.3481394794370841,0.5353150005054376
11967,POLR2L,-0.9423228,-0.75768834,0.3476082737514662,0.5347074122025738
11968,UBE2R2,-0.9426586,-0.29169554,0.34745575064823253,0.5345319690724369
11969,TBL2,-0.9430873,-0.7557837,0.34720882077015724,0.5342713233492932
11970,HERC6,-0.9435099,-0.50143033,0.3470095969548661,0.5341138240812624
11971,ALKBH2,-0.9448617,-0.9770465,0.3462839627067632,0.5332648686738837
11972,POLR1E,-0.94547474,-0.9778635,0.3459776608130831,0.5329845516146375
11973,VEGFD,-0.9461985,-0.7563429,0.34561959121162233,0.532585981168585
11974,GLRA3,-0.94883585,-0.9813779,0.344257610346693,0.5313158629049586
11975,SNX2,-0.9488555,-0.3647453,0.3443018105441341,0.5313189425236337
11976,UCKL1,-0.9488908,-0.58145815,0.3442750380089722,0.5313158629049586
11977,FAM13A-AS1,-0.9491169,-0.5807571,0.344149515723128,0.5312795833078864
11978,MFSD1,-0.94990826,-0.40171048,0.34376356054436163,0.5308321302162664
11979,MRPL1,-0.95067984,-0.3747618,0.3433726978116177,0.5304577575010684
11980,HEXD,-0.9508852,-0.5960934,0.3432631659497333,0.5303649636592032
11981,FAM228B,-0.95103496,-0.34634697,0.34319196919493855,0.5303022436426225
11982,HELQ,-0.95275015,-0.50144225,0.3423299780096696,0.5294571978679664
11983,ZNF718,-0.9541707,-0.37967125,0.34161245343505475,0.5285761924714132
11984,RHBDL3,-0.95433855,-0.9854652,0.3414918274895822,0.5284276770592149
11985,NRXN3,-0.95495546,-0.37942305,0.3412102319645187,0.5282206334281793
11986,PLAT,-0.9553665,-0.44823205,0.3410022377368199,0.5280129963194719
11987,ENOX2,-0.9556592,-0.36821514,0.3408641246134083,0.5278372536257891
11988,ZSWIM4,-0.95617294,-0.6755018,0.34059886138341566,0.5275407716508462
11989,TMEM41A,-0.95646876,-0.9863277,0.34044240087970823,0.5273746185411011
11990,PHGDH,-0.9565877,-0.7664446,0.34037369029032727,0.5273062718238534
11991,RXYLT1,-0.9567429,-0.53550273,0.3403032564904529,0.5272352454433402
11992,WDR45,-0.95731765,-0.6603814,0.34001318581078255,0.5268619666541239
11993,TRAM2,-0.95750165,-0.35505465,0.3399397935972911,0.5268619666541239
11994,RHBDD1,-0.9578074,-0.33629727,0.3397880203050414,0.5267033618202478
11995,POLR3D,-0.9580719,-0.8080423,0.33963260645767845,0.5265385781433239
11996,MED29,-0.95906204,-0.9869173,0.33912990997301495,0.526253838154811
11997,ME2,-0.95946306,-0.4287526,0.33894616708439584,0.5260130460524415
11998,ISY1,-0.9595342,-0.7637773,0.33889608855796693,0.5260051913026234
11999,ZNF665,-0.9600432,-0.76374125,0.3386210825194096,0.5257281802147967
12000,EIF2AK1,-0.96036947,-0.50398034,0.3384965806208138,0.5256514356457912
12001,MRPL30,-0.96053696,-0.98988885,0.3383555942340135,0.525470550605025
12002,PPP4C,-0.9637088,-0.6549052,0.33679784232871757,0.5235822046467319
12003,FAM98C,-0.9645205,-0.99198437,0.33639817135207184,0.5231505102961657
12004,PYHIN1,-0.96561766,-0.9936567,0.3358451882417456,0.5224041938674012
12005,AC090531.1,-0.96575123,-0.50294733,0.3357944253499995,0.5223631234824366
12006,IRAK4,-0.9662604,-0.4843096,0.33555273498958094,0.522062892629803
12007,SLC6A6,-0.9663365,-0.5108723,0.3355092887154132,0.5220399871423258
12008,YEATS2,-0.9663394,-0.33367088,0.33551366828928997,0.5220399871423258
12009,SLC27A6,-0.9663728,-0.6626275,0.33547256189130703,0.5220399871423258
12010,AL109809.5,-0.9663871,-0.99434376,0.33545762475501184,0.5220399871423258
12011,TMEM45A,-0.96764976,-0.45299906,0.33486428675694935,0.5214730449470681
12012,RNLS,-0.9677457,-0.3652736,0.33480948702082336,0.5214361710853755
12013,ODR4,-0.9678603,-0.35625657,0.33475362364643635,0.5213870355515821
12014,TMED5,-0.9679667,-0.38921595,0.3347058106075038,0.5213504323866719
12015,PITHD1,-0.9681681,-0.67631644,0.33457627366879894,0.5212490421203981
12016,PMPCA,-0.9684999,-0.6638701,0.33441706343124034,0.5210899221202963
12017,PLEKHO1,-0.9693549,-0.66054755,0.3340059576343445,0.520562813831738
12018,ATP6V1E2,-0.96995854,-0.99630916,0.3336865066260849,0.5201783547608145
12019,FUCA1,-0.9707365,-0.9967927,0.33328606795628957,0.5197430325979691
12020,CSE1L,-0.9710557,-0.45197794,0.33315397868938157,0.5196236113869637
12021,PPP5D1,-0.9715532,-0.9982007,0.3328763512542704,0.5193307003489687
12022,DMAC2,-0.97199273,-0.99738044,0.3326652613203921,0.519079790958964
12023,CERS3,-0.97205853,-0.99902195,0.3326122813044139,0.519079790958964
12024,AC006001.2,-0.97310746,-0.39822397,0.3321466379460083,0.518607288780705
12025,SFT2D1,-0.9733622,-0.50224906,0.33201718720971374,0.5184429157886188
12026,VRK1,-0.9735694,-0.66456807,0.331918073287359,0.5183681613752503
12027,HERPUD2,-0.9739626,-0.40123406,0.3317280052245385,0.5181800221470719
12028,PUS10,-0.9742289,-0.61095345,0.3315894122965073,0.5181144970333943
12029,AC090644.1,-0.9749452,-1.0000615,0.33122579441590994,0.5177349614005957
12030,FAM207A,-0.97523403,-1.0001926,0.3310469360742876,0.5176063067573476
12031,NCL,-0.9769916,-0.43242496,0.3302268288231093,0.5168139043411731
12032,AMBRA1,-0.977065,-0.27880886,0.33019399356834667,0.5168139043411731
12033,ZC3H3,-0.97717845,-0.51025647,0.33012696393863983,0.516808484063381
12034,ZNF26,-0.9774392,-0.48622686,0.330011513252359,0.5166654661738765
12035,ABCC5,-0.9779096,-0.35596174,0.32977706545459207,0.5163738146482857
12036,LARS2,-0.9782028,-0.49154085,0.32964081169986825,0.5162735587271381
12037,AL353807.5,-0.9787008,-1.0025462,0.3293704726629991,0.516038607129784
12038,PAQR3,-0.97905177,-0.50901496,0.3292088140193734,0.5158230167931787
12039,R3HCC1,-0.97934824,-1.0036875,0.32902473032061363,0.515607381094986
12040,HIBADH,-0.9800333,-0.29179537,0.32873373124968597,0.5155306518149968
12041,TRMT112,-0.9801377,-1.0024984,0.32866518923568044,0.5154608584780174
12042,MID1,-0.9810919,-0.3291437,0.32821264081509927,0.5148640723949516
12043,DNTTIP1,-0.9819384,-0.78127223,0.3277732243792797,0.5144458422542761
12044,CBR4,-0.9826478,-0.291036,0.32745128468695794,0.5141546367463132
12045,PPIC,-0.9828004,-0.66936314,0.32735853126964276,0.5141259956456877
12046,FAM149A,-0.98328406,-0.60476357,0.32711876090036507,0.5138246929935122
12047,GHITM,-0.9835059,-0.6685759,0.32700891085970085,0.5137274054560751
12048,NFE2L1,-0.9846287,-0.51907223,0.32647253152191136,0.5131103024007525
12049,PACRG,-0.9849159,-0.5999077,0.32631461112327065,0.512899693683751
12050,BBS4,-0.986099,-0.4422918,0.3257494684938643,0.512341890045727
12051,NAA35,-0.98655677,-0.3164418,0.3255306095120595,0.5120427191650117
12052,SMAP1,-0.9883814,-0.33625898,0.3246438734032273,0.5108727688602632
12053,FOLH1,-0.9889333,-0.67686844,0.3243607252389007,0.5105021205154485
12054,AC112206.2,-0.98910344,-0.6052761,0.3242774691424871,0.5104460139683986
12055,TRMU,-0.98987967,-0.56614494,0.32390124437251744,0.5100056533762107
12056,ZNF280D,-0.98990446,-0.23843093,0.32390258316221854,0.5100056533762107
12057,AC096564.1,-0.99036276,-0.7939223,0.3236450048505445,0.5097872399012102
12058,LSM6,-0.99039066,-0.60948265,0.32364123735561867,0.5097872399012102
12059,TSR2,-0.99065137,-1.0134442,0.3234599177140526,0.5095705609359494
12060,AK9,-0.9909114,-0.60464627,0.32339635692234925,0.5095385569548414
12061,BUB3,-0.9911022,-0.55284446,0.32330630962592943,0.5094782850983561
12062,LCP1,-0.9912271,-1.0115651,0.32323605405598266,0.5094424476831172
12063,ZNF717,-0.9913214,-0.43980846,0.3232032715882728,0.5094282216787153
12064,METAP2,-0.99205345,-0.4141472,0.3228544558685865,0.5089906595828532
12065,HLA-C,-0.992316,-0.4059753,0.3227248921293835,0.5088238061041468
12066,TCF12,-0.9926261,-0.18354751,0.3225796651031466,0.5086696329488842
12067,C8orf37,-0.9929576,-1.0142349,0.32235610682803006,0.5084084255485042
12068,KIF13A,-0.99535304,-0.22238283,0.32125760810524356,0.5072936780713434
12069,LAPTM4B,-0.99544716,-0.60762745,0.32119892000351546,0.5072383563263411
12070,SIGMAR1,-0.99659663,-1.0151641,0.320617415674719,0.506581186393212
12071,PKD2,-0.99772114,-0.23317517,0.3201128460561687,0.5058957823589418
12072,PLEKHM1,-0.9978228,-0.52325606,0.32005533198812725,0.5058421682748674
12073,PIGS,-0.9986747,-1.016992,0.31961974586900604,0.5053399565298949
12074,RAD23A,-0.99990976,-0.56112814,0.31903284973755514,0.5045305271576859
12075,CEP57L1,-0.99993277,-0.41399792,0.3190367061189197,0.5045305271576859
12076,KBTBD11-OT1,-1.0,-16.246307,0.3173323085002828,0.5028727478185091
12077,AC002128.2,-1.0,-15.713796,0.3173323085002828,0.5028727478185091
12078,AL035420.2,-1.0,-15.418499,0.3173323085002828,0.5028727478185091
12079,PCP2,-1.0,-16.86856,0.31733230850028277,0.5028727478185091
12080,UGT1A1,-1.0,-16.76978,0.31733230850028277,0.5028727478185091
12081,DNAH17-AS1,-1.0,-16.420252,0.31733230850028277,0.5028727478185091
12082,AC007182.1,-1.0,-16.41102,0.31733230850028277,0.5028727478185091
12083,AC091153.3,-1.0,-15.522279,0.31733230850028277,0.5028727478185091
12084,AC093157.2,-1.0,-16.985973,0.31733230850028277,0.5028727478185091
12085,AL121721.1,-1.0,-17.689394,0.31733230850028277,0.5028727478185091
12086,AC074044.1,-1.0,-15.594117,0.31733230850028277,0.5028727478185091
12087,AC015660.1,-1.0,-17.14203,0.31733230850028277,0.5028727478185091
12088,C1orf210,-1.0,-16.160515,0.31733230850028277,0.5028727478185091
12089,AL121820.2,-1.0,-16.685766,0.31733230850028277,0.5028727478185091
12090,DLX4,-1.0,-16.517525,0.3173323085002826,0.5028727478185091
12091,AC097639.1,-1.0,-16.69907,0.3173323085002826,0.5028727478185091
12092,AC010542.5,-1.0,-17.595848,0.3173323085002826,0.5028727478185091
12093,TYW1B,-1.0000812,-0.41188526,0.31896065932645074,0.504521087157661
12094,IBA57,-1.0002648,-1.0195866,0.3188280510352792,0.5043872356499153
12095,GPLD1,-1.0016342,-1.0205115,0.3181622571452003,0.5037040562732872
12096,MTCL1,-1.0016416,-0.6078964,0.3181999621690927,0.5037265605163166
12097,TATDN2,-1.0019175,-0.6819461,0.31806206137738313,0.5036569815519572
12098,SPOCD1,-1.0021429,-1.0180036,0.3179515107462987,0.5035934852236966
12099,ZNF217,-1.0025806,-0.46507275,0.31775779950825084,0.5033238478840989
12100,COMMD3,-1.0036174,-0.80394673,0.31726040542807227,0.5028727478185091
12101,KIAA0586,-1.0037378,-0.35056597,0.3172024927223491,0.5028727478185091
12102,SAMD12,-1.003885,-0.63165,0.3171328487788477,0.5028727478185091
12103,AC027020.2,-1.0057064,-1.0267411,0.316161828579219,0.5022055001520572
12104,LMTK2,-1.0057188,-0.40659377,0.3162451820595594,0.5022634931184411
12105,HIST1H1C,-1.0068866,-1.0240434,0.31565821989042525,0.5015913202912397
12106,IFT46,-1.0074183,-0.80027556,0.3154169316553592,0.5012450483487123
12107,ZBED3,-1.0087873,-1.0248928,0.31474841261732595,0.5005685629714884
12108,SIRT1,-1.0092537,-0.4446575,0.3145587387347026,0.5004746693446329
12109,TRAPPC2,-1.00953,-0.8002966,0.31441643303896155,0.5002853743479625
12110,GOLT1B,-1.0104334,-0.4995415,0.31400304846279276,0.49977594976888057
12111,SAP30BP,-1.0104817,-0.4477187,0.31397021028565,0.49976077712035916
12112,DHX40,-1.0109897,-0.61689925,0.3137321779457802,0.49949311930130746
12113,FAM217B,-1.0111496,-0.7964297,0.31362235501274455,0.49935534458667163
12114,MYADM,-1.0117304,-0.39921218,0.3133778983378845,0.49911491123525287
12115,USP43,-1.0121497,-1.0288373,0.31310279763032056,0.4988985281902656
12116,AL357568.2,-1.0122957,-1.0277792,0.31310124630226166,0.4988985281902656
12117,MRS2,-1.0125433,-0.6273318,0.3129902258166045,0.4988985281902656
12118,RNFT1,-1.0126817,-0.61189675,0.31291699857643096,0.4988985281902656
12119,VPS13B-DT,-1.0128081,-0.5279306,0.31286577332862764,0.4988915558640014
12120,DTWD2,-1.0137848,-0.69850606,0.3123982588365715,0.4983080510992723
12121,ARHGEF10,-1.0137888,-0.28893292,0.3124068941885197,0.4983080510992723
12122,LINC01184,-1.0142679,-0.3100361,0.3121743127076398,0.4980111562046294
12123,NHLRC3,-1.0143522,-0.42664587,0.3121322166077295,0.49798104701556073
12124,SNRNP48,-1.0157003,-0.5629691,0.31147926736016374,0.4972722907438469
12125,TANGO6,-1.0158188,-0.37818953,0.311436413115416,0.4972408936674097
12126,FAM114A1,-1.0163554,-0.2802918,0.3111861591810566,0.49698842640053204
12127,TMBIM1,-1.0165492,-0.5711537,0.3110889591430862,0.4969821679106266
12128,IL1RL2,-1.0165608,-0.80259097,0.3110677813077571,0.4969821679106266
12129,MOB1A,-1.0165819,-0.5733102,0.31107002763974556,0.4969821679106266
12130,RFX8,-1.0173411,-0.6218568,0.31071378280644707,0.4966788191204958
12131,WDR70,-1.0177988,-0.24608827,0.3105025921160394,0.4963782306050656
12132,RPL36A,-1.0180054,-0.46808293,0.3103997973943161,0.4962508950513468
12133,RPL35A,-1.0180132,-0.50333375,0.31039643577660003,0.4962508950513468
12134,INPPL1,-1.0191864,-0.57578117,0.30983698383964164,0.49549886505013613
12135,SLC6A1,-1.0210065,-1.0349879,0.3089043767826121,0.49422905490228985
12136,GTPBP8,-1.0214049,-0.801383,0.30876631821773914,0.4941059510043131
12137,CAVIN1,-1.0214132,-0.49701557,0.30878165684614806,0.4941059510043131
12138,GATB,-1.0215741,-0.80568296,0.3087059018900441,0.4940953396126367
12139,SHANK3,-1.0219012,-1.0347149,0.30849975744983893,0.4938226286737702
12140,GIPC1,-1.0223954,-0.569176,0.3083241462749957,0.4936685576585536
12141,MINDY2,-1.0231547,-0.37237424,0.3079677186477238,0.49328202559618983
12142,EIF2S1,-1.0240058,-0.493099,0.3075578391334671,0.49269555131247045
12143,LARP6,-1.0243402,-0.71554226,0.3073944858524973,0.4925478110005942
12144,RANBP1,-1.0250715,-0.8185722,0.30703404399093814,0.4920805709522928
12145,CSTF3,-1.0254582,-0.36179185,0.3068857929099647,0.49191650046055335
12146,AC114956.3,-1.0265415,-0.8517796,0.30635895043718764,0.49125561453488753
12147,PRKCZ,-1.0266427,-1.0375922,0.30628764782697054,0.49125561453488753
12148,NCOR2,-1.0266691,-0.27135915,0.306321082715462,0.49125561453488753
12149,FADS1,-1.0269414,-0.8083495,0.3061799121326838,0.49118890070870586
12150,CSNK1G2,-1.0276245,-0.6203866,0.3058633584361073,0.49082794719029293
12151,DDX24,-1.0278016,-0.39230645,0.3057860072037926,0.49080917675764596
12152,PATL2,-1.0285116,-1.0395596,0.3054079849681447,0.49039469116026535
12153,GPATCH2,-1.0287387,-0.28732568,0.3053476066330657,0.49039469116026535
12154,ZNF582,-1.0290463,-1.040583,0.3051343580810894,0.490171636429012
12155,PTP4A2,-1.029088,-0.4436409,0.3051874052767799,0.49022012874571297
12156,WDR48,-1.029239,-0.43408972,0.30510712489196923,0.4901646078950695
12157,ECE1,-1.0292687,-0.32161278,0.30509567298262225,0.4901646078950695
12158,HIF1A,-1.0299808,-0.27575025,0.304764429704417,0.48990767845438665
12159,LPIN1,-1.0301167,-0.39721677,0.3047012868808263,0.48990767845438665
12160,ZC3H14,-1.030963,-0.35266358,0.30430545486516497,0.48950012558162165
12161,DNAJC21,-1.0311446,-0.6207125,0.30421495105543955,0.48942796987267206
12162,UROD,-1.0317872,-1.0414426,0.3038953082844165,0.48903433659147555
12163,APH1B,-1.0325024,-0.4840131,0.30359018052126113,0.4887895360836342
12164,CES1,-1.0325495,-0.8242153,0.30352668458301246,0.4887239994141853
12165,CD82,-1.0341626,-0.81294054,0.3028162286171406,0.48783646656644597
12166,TMCO1,-1.0358803,-0.47891653,0.30200624623954936,0.4866046994034786
12167,PLA2G6,-1.0359155,-0.7040285,0.30198562694799896,0.4866046994034786
12168,PGK1,-1.037815,-0.4748087,0.3011091651912879,0.4857797877190774
12169,AC005332.6,-1.0379294,-1.0476567,0.3010454438201763,0.48571352774658494
12170,MKRN2,-1.038571,-0.833815,0.3007500803159059,0.48531733378036546
12171,SLC1A4,-1.038656,-1.0458813,0.3007090119730408,0.4853167797659281
12172,RTN4IP1,-1.040572,-0.8255261,0.2998062290551657,0.48435972931072074
12173,ADAM19,-1.0407226,-0.45273477,0.29976246106278154,0.48435972931072074
12174,GARS,-1.0411414,-0.50756043,0.2995687742828599,0.4841323985018952
12175,COMMD6,-1.0423533,-0.8625432,0.2990024093993114,0.4833628094352682
12176,DDX27,-1.0424004,-0.70365644,0.2989920403813462,0.4833628094352682
12177,MARCH6,-1.0435972,-0.27937412,0.29844598748991985,0.4826088346077853
12178,AMN1,-1.0436797,-0.6999433,0.2983847056783626,0.4825825196897811
12179,EXOSC9,-1.043817,-0.81676984,0.2983228117703227,0.4825188094435662
12180,ALG13,-1.0442572,-0.30870357,0.2981391345953532,0.48225809777949413
12181,RAB1B,-1.0467298,-1.0517925,0.2969602383176639,0.48075006420685373
12182,SDF2,-1.0469782,-0.81781024,0.296871224145124,0.48064224466349864
12183,LINC00861,-1.0470302,-1.0546771,0.2967876482922423,0.48057950086678575
12184,MYL6B,-1.0473729,-1.0523635,0.2966603267593014,0.4805184717143635
12185,NDUFA11,-1.0477113,-0.6381915,0.2965358752088405,0.4804257561180399
12186,UBE2B,-1.0489163,-0.33781427,0.29599589039028945,0.47982616127715655
12187,AGO3,-1.0490792,-0.25791162,0.29592476021195896,0.47982616127715655
12188,OPA1,-1.0495973,-0.31187046,0.2956799436773455,0.4797614188236275
12189,ZNF236-DT,-1.0505987,-1.0560035,0.2952083167678337,0.47903497122734967
12190,GADD45B,-1.0519093,-0.63581955,0.294610035062411,0.47820888591918415
12191,AC093827.4,-1.0522382,-0.8527027,0.2944391354089749,0.47803023791019045
12192,CCDC34,-1.0522522,-0.8212336,0.2944352320170057,0.47803023791019045
12193,MCTP1,-1.0538055,-0.4335833,0.2937495194539045,0.4770648814881496
12194,NEURL1,-1.0545279,-1.0600941,0.2933439718766307,0.47655061613049005
12195,MRPL3,-1.0560731,-0.4636541,0.2927192255419633,0.475809354605025
12196,BECN1,-1.0581499,-0.82876605,0.2917740599364469,0.47471949478582454
12197,SNX21,-1.0589249,-0.5910011,0.2914265597444176,0.4742980530630913
12198,SLC38A9,-1.0591844,-0.40856695,0.291314372303561,0.4742594442512574
12199,MAP3K7CL,-1.0594537,-0.70662874,0.29116701119957344,0.47416353190793237
12200,CCDC58,-1.0600138,-0.8251513,0.2908973553391929,0.47383235001091173
12201,SGK3,-1.060025,-0.3088307,0.29092443749859187,0.4738404707367313
12202,RMND5A,-1.0612956,-0.7196894,0.290350426231576,0.4731787886234198
12203,ZSCAN32,-1.0624344,-1.0637181,0.2898053285236649,0.47255611473359216
12204,CWC25,-1.0642132,-0.5792518,0.28900640659196397,0.4714684962311202
12205,TRABD,-1.0646024,-0.8337809,0.2888532392459974,0.4713382233071909
12206,LRRN2,-1.0648593,-1.0656497,0.288719805674908,0.47118017601923345
12207,SERTAD2,-1.0652244,-0.47530353,0.2885800567167249,0.47102380394530735
12208,GPR155,-1.0652972,-0.641259,0.288534028278795,0.47098452480859254
12209,PRR13,-1.0653176,-0.8688432,0.2885137820383124,0.47098452480859254
12210,AC109466.1,-1.06609,-0.8312543,0.28815421107159916,0.47059127890849595
12211,CCDC93,-1.0674633,-0.38058686,0.2875636450883325,0.469829699449463
12212,MID2,-1.0677122,-0.71267724,0.2874324489738559,0.4696869188291828
12213,AC244131.2,-1.0681843,-0.6474366,0.28723659691599224,0.4694026508357368
12214,HNRNPA2B1,-1.0683486,-0.25378793,0.287178239250955,0.4693430502627451
12215,RNF123,-1.0685365,-1.0679522,0.2870509273278948,0.46920650092380334
12216,PHF10,-1.0686086,-0.4678624,0.28704794035060716,0.46920650092380334
12217,ARFGAP2,-1.0702748,-0.7155195,0.28628497853728707,0.46809722300827933
12218,HSPD1,-1.0705384,-0.4664825,0.28618314989039983,0.467966407369966
12219,UBA52,-1.0709665,-0.58890134,0.2859942762510184,0.46772889413719027
12220,CPEB2,-1.071075,-0.4370429,0.2859436327959234,0.46771741126436167
12221,CCDC200,-1.0720847,-0.8413708,0.2854455548215706,0.4670677273023065
12222,ATL2,-1.0721709,-0.42371547,0.2854593188781957,0.4670677273023065
