,names,scores,logfoldchanges,pvals,pvals_adj
20642,LHFPL3,-5.0913677,-1.2943405,3.695745878123183e-07,8.032796940043942e-07
20643,AL445255.1,-5.1025968,-1.531487,3.495105570289493e-07,7.610585281203075e-07
20644,AC126121.3,-5.102724,-1.3626684,3.4833144863919124e-07,7.58645092892425e-07
20645,XIRP2,-5.1089945,-1.9870743,3.326268056626169e-07,7.253990868126876e-07
20646,TOPAZ1,-5.1116433,-2.9646528,3.2473674618163725e-07,7.087689348721657e-07
20647,NPSR1-AS1,-5.1283317,-1.7284137,3.0032668668034045e-07,6.574321630434076e-07
20648,SLC18A2,-5.1291523,-1.5753397,3.006137117723406e-07,6.579933076703145e-07
20649,CCR3,-5.130482,-1.9180826,2.994518491039769e-07,6.555840175789362e-07
20650,ITSN2,-5.140451,-0.34950358,2.906353773657536e-07,6.367373347191684e-07
20651,LINC02506,-5.150197,-2.0739715,2.668075275159659e-07,5.857909921216723e-07
20652,DACH1,-5.15189,-0.5230507,2.7575765211259035e-07,6.050697935027513e-07
20653,PTPN5,-5.1633406,-5.1439385,2.4727483274739564e-07,5.436851751702196e-07
20654,LIPC,-5.165321,-1.1371509,2.5128753331222033e-07,5.523946554943366e-07
20655,LINC02325,-5.169048,-4.799107,2.397489707033198e-07,5.2800420332361e-07
20656,LINC01821,-5.169143,-2.657315,2.395446739674004e-07,5.276084622593399e-07
20657,TNR,-5.179484,-2.23837,2.2913121176112095e-07,5.052431573270413e-07
20658,FAM13A,-5.1840043,-0.29564828,2.3057494886121835e-07,5.082698605448156e-07
20659,MIR29B2CHG,-5.1904635,-0.43710917,2.2261953356083252e-07,4.913899410888825e-07
20660,CA8,-5.193531,-1.464213,2.1505283094870338e-07,4.7517701255682587e-07
20661,AL110292.1,-5.200679,-1.441973,2.0643876428453904e-07,4.566536313930676e-07
20662,LINC02267,-5.201251,-1.6845614,2.047398847713262e-07,4.5313676220831034e-07
20663,U91319.1,-5.203504,-1.7881845,2.0188900466528416e-07,4.471039776972378e-07
20664,KLF13,-5.205583,-0.49166793,2.0508269334402387e-07,4.537549810224152e-07
20665,AC002072.1,-5.219728,-1.7446496,1.8498195330781823e-07,4.107219928280031e-07
20666,SAMSN1,-5.223328,-0.98190534,1.845142361575943e-07,4.0981080063836895e-07
20667,PAK5,-5.2392178,-1.8827527,1.6647129210685353e-07,3.711979190952862e-07
20668,CDHR3,-5.2439065,-0.6716611,1.6632942529628438e-07,3.709201534997423e-07
20669,CACNB2,-5.24406,-0.3576147,1.6863341053266917e-07,3.7578456359373974e-07
20670,CYYR1-AS1,-5.245602,-3.297986,1.5861147873099052e-07,3.545569217040926e-07
20671,F13A1,-5.260119,-1.1915029,1.519171461473956e-07,3.3987598142772573e-07
20672,SCHLAP1,-5.267135,-1.3022467,1.446492842909855e-07,3.2415709607439576e-07
20673,LINC01727,-5.2690434,-3.414708,1.3967426438860078e-07,3.1330281648003716e-07
20674,AL589740.1,-5.272306,-1.0480034,1.4139167703664708e-07,3.169562118308447e-07
20675,MAP3K6,-5.2768793,-0.8503077,1.3873952997204873e-07,3.1133638349943624e-07
20676,AC022217.3,-5.2834396,-0.6224498,1.3415091778647235e-07,3.0138630497780124e-07
20677,EMCN,-5.311093,-1.1076314,1.1509167019950306e-07,2.5992899165435955e-07
20678,PRKAA2,-5.315469,-0.9086598,1.1174673296014604e-07,2.524809758294565e-07
20679,AL662884.5,-5.3267207,-2.3811316,1.0250663055515131e-07,2.321174430437872e-07
20680,AC113414.1,-5.3433356,-1.0342823,9.602550853587209e-08,2.1804013183431187e-07
20681,AL359715.1,-5.347965,-1.1272699,9.371244068749646e-08,2.1296837411007565e-07
20682,CYP3A5,-5.35102,-0.80461186,9.224562983773333e-08,2.0972384290080084e-07
20683,AC104664.1,-5.351404,-1.868377,9.037885792850506e-08,2.0565409904699306e-07
20684,CDH5,-5.358268,-1.8843286,8.656136388352786e-08,1.973234705132743e-07
20685,REPS2,-5.3600082,-0.8339051,8.798543638185048e-08,2.0048450725453213e-07
20686,EVC2,-5.3656464,-0.42810827,8.615343076584335e-08,1.9645620686332886e-07
20687,SAXO1,-5.3719635,-1.1356277,8.192946403496618e-08,1.8702314528058492e-07
20688,ANO2,-5.373694,-1.3039573,8.107017193084885e-08,1.8516016262489327e-07
20689,SLC38A11,-5.374242,-1.5570513,8.028849589749215e-08,1.8347256031818217e-07
20690,LTBP4,-5.404842,-0.43178934,6.971427795565335e-08,1.5999068669531576e-07
20691,LINC01470,-5.4280605,-1.5679307,5.9247044519941045e-08,1.3655348481143763e-07
20692,RNF217-AS1,-5.435047,-0.60400826,5.866418872885775e-08,1.3526826484963717e-07
20693,MED13L,-5.4437222,-0.2370083,5.5922366766201215e-08,1.2914055922188443e-07
20694,AC005162.3,-5.4521136,-0.9817533,5.2554151736276395e-08,1.2154564601301888e-07
20695,AL513166.1,-5.462545,-0.6332509,5.045722159412274e-08,1.1677149361799785e-07
20696,AHCTF1,-5.462572,-0.39020297,5.037574342747964e-08,1.1659551452335386e-07
20697,NTN4,-5.471307,-0.55125594,4.815708234241494e-08,1.1160493610188544e-07
20698,MTMR1,-5.4764824,-0.54065424,4.6436482013319124e-08,1.0768724129919058e-07
20699,CES1,-5.5025444,-1.3641616,3.948931885861993e-08,9.205445739800476e-08
20700,PLAG1,-5.5134892,-1.2043833,3.7014349190131585e-08,8.646358431734006e-08
20701,SPRY2,-5.519885,-0.87507904,3.5896127025754e-08,8.395207197516292e-08
20702,ZNF831,-5.5263042,-2.5020723,3.3718058386384465e-08,7.901322741095274e-08
20703,AC007277.1,-5.546583,-2.2538567,2.9915714198173016e-08,7.038759877832151e-08
20704,ZFP36,-5.551222,-0.43478942,3.08715976418552e-08,7.258091654774069e-08
20705,TMEM131L,-5.5563536,-0.3995186,2.981732732040484e-08,7.017150648142684e-08
20706,ENPP3,-5.5693665,-1.7203447,2.6713549520251258e-08,6.30748024567571e-08
20707,AC073091.3,-5.579413,-4.40539,2.4716811952922907e-08,5.8488999726161867e-08
20708,CCDC141,-5.583789,-1.7839987,2.4777385967042297e-08,5.862587053704679e-08
20709,NOL4,-5.5861454,-1.5460861,2.455378271815115e-08,5.812245464267946e-08
20710,NKD2,-5.5962152,-1.306819,2.317965493111562e-08,5.495461805891027e-08
20711,RAB30,-5.5977397,-0.72386545,2.3332899959174196e-08,5.5299591813056084e-08
20712,ANKFN1,-5.599561,-0.99968725,2.290398326859385e-08,5.4337096715535625e-08
20713,CASC11,-5.6088333,-2.6841393,2.089273899428505e-08,4.971414724738666e-08
20714,NAMPT,-5.6347213,-0.4438502,1.931190468479685e-08,4.602917462051613e-08
20715,MT1X,-5.636229,-0.8692958,1.8666206719451435e-08,4.4539683642140484e-08
20716,CCDC39,-5.6365805,-0.8541486,1.8470427620945123e-08,4.408234278280993e-08
20717,AC096577.1,-5.64404,-2.1571276,1.7146774741560963e-08,4.100540175733615e-08
20718,RELN,-5.68718,-1.1585631,1.3785514954712931e-08,3.320415395808875e-08
20719,PLEKHA5,-5.69251,-0.3085675,1.376926655588183e-08,3.3168743206507524e-08
20720,LINC01608,-5.7024946,-22.773298,1.215872764913574e-08,2.938816002119779e-08
20721,ITPR1,-5.7089925,-0.42807028,1.2447281048298614e-08,3.0075436033770757e-08
20722,SLC27A6,-5.7095366,-1.1479841,1.2093193516207919e-08,2.9236351946061174e-08
20723,GLYATL1,-5.714302,-2.4632244,1.1365588995087959e-08,2.7517634685634662e-08
20724,XG,-5.7160687,-1.4493341,1.1536519585681026e-08,2.791887213580227e-08
20725,AC093898.1,-5.725137,-1.5817938,1.0912015213764688e-08,2.6449333586975242e-08
20726,AC091912.3,-5.7296314,-2.6141064,1.0356368557503873e-08,2.5133767241637963e-08
20727,GABRG3,-5.7405696,-2.0087829,9.885372911029713e-09,2.4028784482444023e-08
20728,AF279873.3,-5.750427,-1.7621207,9.350673588653804e-09,2.2765195780550885e-08
20729,CYP4V2,-5.774713,-0.6987314,8.345707795905041e-09,2.0389461400840064e-08
20730,KIAA0408,-5.7775283,-0.8964824,8.200438466450494e-09,2.0046762707998677e-08
20731,PPP1R3A,-5.790253,-2.7207232,7.24812536427804e-09,1.7791758277424255e-08
20732,NFIA-AS2,-5.7936263,-1.5827987,7.305669655701728e-09,1.7922752556557356e-08
20733,AC012349.1,-5.7945075,-1.4875743,7.2253811214996575e-09,1.7739990012530187e-08
20734,AC090403.1,-5.7981534,-3.277647,6.90275740417932e-09,1.6971191214769702e-08
20735,AC002460.2,-5.805753,-0.8413157,6.936106909052826e-09,1.705122968677391e-08
20736,LINC02755,-5.8091965,-1.7458837,6.586540924783236e-09,1.6210465234827467e-08
20737,AC104806.2,-5.811657,-0.7182772,6.717774851182754e-09,1.6523969248538994e-08
20738,GRM1,-5.8230205,-2.3292189,6.017934392125691e-09,1.4858789303942813e-08
20739,AC019197.1,-5.83476,-1.3102813,5.725465056644009e-09,1.4156217303663569e-08
20740,ASB5,-5.843624,-4.780403,5.261455195153812e-09,1.304052764735071e-08
20741,LINC01695,-5.8646836,-0.762428,4.9291739570655e-09,1.2245274135230838e-08
20742,LINC00954,-5.8710575,-1.7157238,4.584318310752127e-09,1.1408392927442102e-08
20743,SLC7A13,-5.8793383,-3.1563563,4.251444277507592e-09,1.0602159679831703e-08
20744,LINC02842,-5.882244,-22.85031,4.1838202105720864e-09,1.0442020553480891e-08
20745,UNC13C,-5.8990626,-1.8139685,3.863380454277816e-09,9.65714819921325e-09
20746,PXDC1,-5.9063087,-0.6975956,3.816234609786859e-09,9.542366484639623e-09
20747,LINC01162,-5.934047,-2.8183742,3.056594413302337e-09,7.679626315038701e-09
20748,VWF,-5.941612,-1.1588843,3.059164465524091e-09,7.685183083258974e-09
20749,RALYL,-5.9484987,-1.4463052,2.8782904935701904e-09,7.246074353618122e-09
20750,SH3PXD2B,-5.96249,-0.3257905,2.764244656839164e-09,6.967963138739747e-09
20751,PTCSC2,-5.9787607,-2.6056201,2.336650201633326e-09,5.910253234704534e-09
20752,HAPLN1,-5.987791,-1.7053229,2.2578444597908256e-09,5.7176684690309945e-09
20753,WDFY3-AS2,-5.9978275,-1.1792524,2.148909434009631e-09,5.445021139418944e-09
20754,PHF19,-6.0208635,-1.1128823,1.8717613266937062e-09,4.7618993818507335e-09
20755,XKR4,-6.027469,-1.6889211,1.7795755012147373e-09,4.533826428424477e-09
20756,LINC02741,-6.031128,-3.3967364,1.680468876119688e-09,4.2854054678928036e-09
20757,ESYT2,-6.035494,-0.33707932,1.7572009360974675e-09,4.477886734839464e-09
20758,RHOJ,-6.040387,-0.6161059,1.7064921048813099e-09,4.350215964939944e-09
20759,LINC00871,-6.0606537,-1.6800961,1.4394800948483894e-09,3.6892806446670087e-09
20760,EYA1,-6.061252,-1.0462888,1.467466164652555e-09,3.759209704313629e-09
20761,CYB5A,-6.066981,-0.62255275,1.4384702524951169e-09,3.687133169316912e-09
20762,CKB,-6.0752435,-1.5232095,1.3169262315211033e-09,3.384082217943504e-09
20763,AC090001.1,-6.079687,-3.0351157,1.2466249628491365e-09,3.2088105336097995e-09
20764,AC090844.2,-6.080265,-2.028477,1.2568652591203395e-09,3.23361951008717e-09
20765,LONRF3,-6.081538,-1.1310923,1.294171520270125e-09,3.3272046613922264e-09
20766,FRRS1,-6.082425,-0.74298286,1.2917009223564241e-09,3.321251148562489e-09
20767,AC105450.1,-6.091803,-2.2394886,1.1623283946333688e-09,2.9990338219850753e-09
20768,EBF2,-6.1084433,-1.0905074,1.1053923563820365e-09,2.8552196687854e-09
20769,FAIM2,-6.116378,-1.7789805,1.0065875446591156e-09,2.6034571592896e-09
20770,AC092164.1,-6.1176534,-1.3725351,1.0151053948699694e-09,2.6251712599603985e-09
20771,AC092650.1,-6.1273017,-1.6437526,9.531749108103064e-10,2.4670950859886796e-09
20772,CTNNA2,-6.1303062,-1.1485361,9.561407298422795e-10,2.474174225985018e-09
20773,SV2B,-6.1449947,-2.4486346,8.440975895039223e-10,2.1943058200172277e-09
20774,CYYR1,-6.159023,-1.8310937,7.748186599395369e-10,2.019349944548302e-09
20775,AC124254.2,-6.161662,-2.414723,7.579651890478346e-10,1.9763868572400007e-09
20776,EGR1,-6.194037,-0.4749984,6.635163112430387e-10,1.7360229109682436e-09
20777,TXLNG,-6.1954317,-0.6378922,6.466079825769142e-10,1.6936437740783375e-09
20778,MEF2C-AS1,-6.204542,-0.65389997,6.136121169319047e-10,1.6097746801428633e-09
20779,AC092957.1,-6.209819,-2.2058232,5.619823574222405e-10,1.4795763870549448e-09
20780,PDE7A,-6.211212,-0.4573177,5.910749937136947e-10,1.553500694349365e-09
20781,SHISA9,-6.2403746,-2.107513,4.6216436729501193e-10,1.2233863340666875e-09
20782,LINC01435,-6.263287,-2.0486522,3.9730646183055834e-10,1.054957871160784e-09
20783,LRRTM4,-6.2923408,-1.2636708,3.5013723089024115e-10,9.336412309388624e-10
20784,FOXO1,-6.2942433,-0.3729937,3.5620042345829917e-10,9.49454553218119e-10
20785,STK32A,-6.3033957,-1.5227538,3.1208702998612933e-10,8.34983689460082e-10
20786,APBB1IP,-6.3190312,-0.6305728,2.9815682280322585e-10,7.988099585447745e-10
20787,AL591519.1,-6.328628,-1.6051221,2.6966905155056207e-10,7.24477968109528e-10
20788,ZHX3,-6.3323364,-0.4174532,2.7574740066057874e-10,7.399733775203917e-10
20789,AP005671.1,-6.339313,-5.316663,2.407390595152873e-10,6.486252534546828e-10
20790,CPM,-6.341728,-0.84682894,2.570175198957028e-10,6.91441939109704e-10
20791,AC060765.2,-6.350921,-1.3381029,2.349149632489694e-10,6.334108477192128e-10
20792,AC079352.1,-6.359972,-2.3700137,2.1264941641195451e-10,5.756190463945914e-10
20793,SPOCK3,-6.3700323,-2.0532305,2.0017005533801777e-10,5.428666582355448e-10
20794,AL356356.1,-6.3736234,-1.3140993,2.0370527820403515e-10,5.521749444832928e-10
20795,AL355835.1,-6.3877125,-2.6981683,1.7762249203403212e-10,4.8356434217013e-10
20796,ANGPTL1,-6.4071965,-0.78226596,1.64014238158243e-10,4.4798386486630527e-10
20797,FAM149A,-6.4147844,-1.06336,1.5515422083739739e-10,4.242161305160206e-10
20798,KCTD3,-6.42945,-0.4524711,1.464609654708573e-10,4.011122533278498e-10
20799,CDK17,-6.4296484,-0.41007176,1.4608358955029775e-10,4.001298370566592e-10
20800,KLHL1,-6.4358807,-2.2420175,1.3035041296025192e-10,3.5813379314793623e-10
20801,C8orf34,-6.4598284,-0.7415896,1.2059499232948383e-10,3.321396115480929e-10
20802,FAM180A,-6.463726,-1.1245841,1.1315690302428056e-10,3.119342625597985e-10
20803,AL713852.1,-6.468456,-1.8369113,1.0592897055696755e-10,2.9249817726289113e-10
20804,AC092155.1,-6.485954,-2.8284569,9.252293749960054e-11,2.565376094829886e-10
20805,AC096751.2,-6.500754,-2.6716454,8.464174383290025e-11,2.352939531699135e-10
20806,GLRA3,-6.502657,-2.2461145,8.366518072539047e-11,2.3273007335261036e-10
20807,TXLNB,-6.5027494,-1.4423468,8.697690247363412e-11,2.414723843403172e-10
20808,EXOC3L4,-6.512586,-1.4515443,8.078650330671497e-11,2.2495595077382102e-10
20809,PAX9,-6.528916,-4.743312,6.939931595090963e-11,1.937002383510746e-10
20810,A2ML1,-6.535349,-2.0276685,6.833589984877911e-11,1.9075696906498558e-10
20811,CLMN,-6.536876,-0.6236361,7.17521437683881e-11,2.0021509056204483e-10
20812,ACSS3,-6.5535765,-0.45339105,6.525822818522585e-11,1.8242699064059226e-10
20813,LINC01266,-6.5610323,-0.6067626,6.248182005165663e-11,1.7482517604223965e-10
20814,AC005089.1,-6.5757785,-4.071742,5.0557293232150545e-11,1.4216504013509526e-10
20815,SNTG1,-6.5764,-1.4245232,5.284654041067641e-11,1.484271398253497e-10
20816,TRIM29,-6.5842834,-2.029992,4.875409618729281e-11,1.371844690513459e-10
20817,ARHGAP20,-6.585869,-0.64202076,5.213997838717058e-11,1.464618413065871e-10
20818,CNBD1,-6.636437,-1.4551882,3.553777228772464e-11,1.0074986633235948e-10
20819,NT5DC3,-6.6508913,-0.7728014,3.324569223775491e-11,9.440156572383692e-11
20820,PRRG3,-6.6512685,-2.3258238,3.099542991250915e-11,8.823390402812243e-11
20821,CDS1,-6.6699634,-1.2779303,2.8275061846932125e-11,8.070416960543224e-11
20822,COBLL1,-6.671466,-0.45551157,3.0011157773637616e-11,8.554556258113586e-11
20823,SPSB4,-6.711379,-2.245803,2.0818306435454858e-11,5.984286369998579e-11
20824,AUTS2,-6.7204447,-0.3139251,2.1663175725483816e-11,6.217145881387512e-11
20825,AL596325.2,-6.7297044,-3.0090277,1.7913397604530038e-11,5.172140813673652e-11
20826,MYC,-6.7345276,-0.9056196,1.865846537736679e-11,5.3800205936836553e-11
20827,FAT4,-6.738877,-0.49843943,1.9101322537868617e-11,5.501796648785153e-11
20828,LINC02202,-6.7512913,-1.2226055,1.6570680000895306e-11,4.7922004307376795e-11
20829,TLR5,-6.773042,-1.5327594,1.3917753630852827e-11,4.0380504513598705e-11
20830,FGF12,-6.778388,-1.2015698,1.3629846123782728e-11,3.9577308094569644e-11
20831,WEE1,-6.7867317,-0.729703,1.3277660935103749e-11,3.858078063582179e-11
20832,AL138927.1,-6.7877054,-2.455238,1.2111980005074696e-11,3.527492859280481e-11
20833,AP001528.1,-6.806355,-0.69867843,1.1746932426695393e-11,3.423966548294903e-11
20834,JUN,-6.8099694,-0.5230157,1.1757695827667882e-11,3.4266380718742875e-11
20835,AC007262.2,-6.8114486,-0.69799584,1.113732297415753e-11,3.249812952208927e-11
20836,PXDNL,-6.836982,-0.8340798,9.392787803564602e-12,2.7538821665250114e-11
20837,GSTM2,-6.8460293,-1.237105,8.595596414213015e-12,2.5242942961706915e-11
20838,MGST1,-6.8493085,-0.5549852,8.86237817518503e-12,2.6012159538552935e-11
20839,SLC4A10,-6.876595,-2.0441773,6.627311509652069e-12,1.959410837074024e-11
20840,CNTN5,-6.8917227,-1.2791723,6.447953785273502e-12,1.907960824774458e-11
20841,SNCA,-6.9015846,-1.0008196,5.900423250322129e-12,1.7495668719566888e-11
20842,BCO2,-6.915281,-0.81704646,5.413372802119043e-12,1.6071489182976706e-11
20843,AC021613.1,-6.915924,-3.035577,4.916762930326947e-12,1.4633596707554622e-11
20844,PRKAR2B,-6.9511967,-0.7908092,4.3626360527654245e-12,1.3013265755390425e-11
20845,AHNAK,-6.987504,-0.458929,3.3969954674682765e-12,1.0179593460646971e-11
20846,CADPS,-7.0175023,-1.0567318,2.69707459058369e-12,8.120762078134885e-12
20847,AL670729.3,-7.029187,-2.3594887,2.241126378848171e-12,6.7793361642009e-12
20848,TOX,-7.0339303,-0.9419983,2.4664122452898073e-12,7.447161952688627e-12
20849,KCNMB2,-7.0427165,-0.80484074,2.223052377379955e-12,6.728459446794038e-12
20850,AC016766.1,-7.077815,-1.6232015,1.6311990942411224e-12,4.981406063358962e-12
20851,CDH18,-7.0928836,-1.137786,1.5252538664225113e-12,4.667838434645973e-12
20852,PLCB4,-7.105799,-0.6552623,1.4696909260798699e-12,4.502936450758213e-12
20853,APCDD1,-7.11431,-0.7547388,1.3552340043411559e-12,4.163558451159276e-12
20854,SRGAP1,-7.1282744,-0.38350138,1.2568722270676524e-12,3.8680206712455135e-12
20855,LINC02336,-7.1290407,-2.550975,1.086404821142984e-12,3.358348707595524e-12
20856,NCOA1,-7.130929,-0.3727582,1.2303761690559337e-12,3.789198128570363e-12
20857,LINC01828,-7.141294,-1.0093621,1.0836844253290567e-12,3.3504222630848174e-12
20858,IL6ST,-7.1626,-0.43761614,1.0034518843301173e-12,3.106846983478925e-12
20859,AL365295.1,-7.1889935,-0.64209384,8.147646218787954e-13,2.536558152086076e-12
20860,ST6GALNAC3,-7.2021446,-0.7486218,7.308286883456229e-13,2.2798793123193973e-12
20861,LINC01798,-7.2625794,-0.7043508,4.665990970188441e-13,1.4699208221642566e-12
20862,NMNAT3,-7.268418,-0.9731664,4.32579037133528e-13,1.3655564363744112e-12
20863,SRGN,-7.2801976,-1.0575209,3.9399901658678055e-13,1.2456014907396318e-12
20864,AFAP1L1,-7.285203,-1.2748201,3.7852250383773355e-13,1.1987943542012048e-12
20865,PTPRD,-7.28568,-0.56644607,4.028389191852825e-13,1.2731728493749737e-12
20866,MEDAG,-7.299757,-0.7666837,3.5096826596510323e-13,1.1133377951709577e-12
20867,RGS7,-7.3031497,-1.4237239,3.2658131858040224e-13,1.0373588795197963e-12
20868,LRMDA,-7.313182,-0.42439494,3.355909260219816e-13,1.065503674506274e-12
20869,MTUS1,-7.321992,-0.59145665,3.0737218500289176e-13,9.783715504233354e-13
20870,MIR548XHG,-7.327693,-5.308709,2.5193181462537884e-13,8.071755315742752e-13
20871,METTL24,-7.3367553,-0.8450418,2.6268583675224174e-13,8.401245463557153e-13
20872,VEGFD,-7.3522706,-1.7529671,2.1893544220823055e-13,7.033485577098571e-13
20873,IL18,-7.3827415,-0.888273,1.8612633323942422e-13,6.00194449621987e-13
20874,CNTNAP5,-7.43613,-1.7662772,1.176767715907e-13,3.8391308230503135e-13
20875,MFSD6,-7.4514956,-0.8556791,1.1298353823442449e-13,3.6910709840021313e-13
20876,DNER,-7.458014,-1.4972388,1.0445692696133552e-13,3.418764257873747e-13
20877,KLF2,-7.4651303,-0.775089,1.0321835763541278e-13,3.3808071805923196e-13
20878,GRIN3A,-7.4665866,-3.3130727,8.862602792699984e-14,2.914871998261633e-13
20879,AKR1C1,-7.4736586,-1.3151987,9.365841222943014e-14,3.0751967414605724e-13
20880,AC110023.1,-7.4776425,-2.6959217,8.258467909872858e-14,2.724951313422273e-13
20881,DSCAM,-7.4783063,-1.7513616,8.595569931294567e-14,2.8287814856764993e-13
20882,PTGFR,-7.4888167,-1.0397143,8.426480956136137e-14,2.776819747244633e-13
20883,KIRREL3,-7.4921765,-1.1657797,8.290270840176653e-14,2.733762385003047e-13
20884,KHDRBS2,-7.52315,-1.5035356,6.265347774484039e-14,2.0801071013475107e-13
20885,LINC02476,-7.5235577,-3.0289426,5.791329287968816e-14,1.9260121782134505e-13
20886,ELF1,-7.534174,-0.43474942,6.341221458393313e-14,2.1043199157193778e-13
20887,CHRM3-AS2,-7.5432262,-2.0778377,5.2709919332765573e-14,1.7589659355303844e-13
20888,AL353595.1,-7.5857954,-2.7481973,3.6385166760578686e-14,1.2237194416779318e-13
20889,CDH9,-7.587156,-3.409835,3.533360526971167e-14,1.1899889266128134e-13
20890,USH2A,-7.591636,-1.9081244,3.6376918326223694e-14,1.2236339397451624e-13
20891,RAPGEF3,-7.627309,-2.2412586,2.669165181268312e-14,9.069494239758784e-14
20892,NPR1,-7.643409,-1.4169866,2.4394272990847725e-14,8.311261360275479e-14
20893,RNF17,-7.676442,-3.4545524,1.7714530014848968e-14,6.080844911772391e-14
20894,NBEA,-7.691634,-0.51918465,1.9216542250603935e-14,6.58484391214367e-14
20895,AL356488.2,-7.6940527,-1.3475528,1.7198216851818437e-14,5.910233368115298e-14
20896,CSRNP1,-7.7109704,-0.9851745,1.543540460775087e-14,5.3206368173703535e-14
20897,COL21A1,-7.7207203,-0.9999958,1.4843598547678294e-14,5.1240522739280964e-14
20898,NDNF,-7.7255573,-1.689112,1.3290635162981109e-14,4.597586391917517e-14
20899,MCF2L2,-7.745295,-1.0450952,1.1926468866120238e-14,4.139708617110431e-14
20900,SYTL3,-7.7648926,-1.0905854,1.0140356290849733e-14,3.53174923340883e-14
20901,ADHFE1,-7.7655354,-1.0749848,1.0098674848703942e-14,3.5183750358344006e-14
20902,LINC00173,-7.768707,-2.029223,8.80443887241938e-15,3.073455757450125e-14
20903,WSCD2,-7.7698526,-4.4371543,8.542096110442458e-15,2.9838199868435916e-14
20904,AC008105.3,-7.7725673,-1.2450148,9.47957924120616e-15,3.306980596200177e-14
20905,AC010210.1,-7.8199024,-1.061771,6.478961552132024e-15,2.2776205167855594e-14
20906,PKP1,-7.837847,-23.667175,5.074788413453989e-15,1.794291224041341e-14
20907,TAFA2,-7.839967,-0.7018235,5.95321860886789e-15,2.0969254245821787e-14
20908,AL592043.1,-7.8534136,-3.8267963,4.417223389944079e-15,1.568260569105312e-14
20909,RPS6KA5,-7.85443,-0.77820414,5.368932962721627e-15,1.895479065732673e-14
20910,GRIA1,-7.863469,-1.9424511,4.352496680083176e-15,1.5460483486450824e-14
20911,AC092445.1,-7.869351,-2.1789684,4.075520112784213e-15,1.450787737359639e-14
20912,IGSF9B,-7.886413,-1.4627225,3.727581173992585e-15,1.3306850456983017e-14
20913,LINC01320,-7.887388,-1.4826262,3.722970890053764e-15,1.3292605355696457e-14
20914,HS6ST3,-7.9268966,-1.7615056,2.6556651692555035e-15,9.558255100623534e-15
20915,ADD3-AS1,-7.93195,-1.2517527,2.6372771299153768e-15,9.495260371710098e-15
20916,EFNA5,-7.934751,-0.57241726,3.07048796243839e-15,1.1016152562578021e-14
20917,ABL1,-7.9608674,-0.44446126,2.3199448320782224e-15,8.369599088002253e-15
20918,RHOBTB3,-7.9697404,-0.4868655,2.2017877314919303e-15,7.956713197524933e-15
20919,LINC02109,-7.9920783,-3.4989023,1.4576011710636336e-15,5.315782229981048e-15
20920,RMST,-7.998929,-2.0979896,1.490244999013247e-15,5.430214742368746e-15
20921,AL354771.1,-8.006412,-2.7986352,1.3330081820839266e-15,4.87715875389997e-15
20922,PPP4R4,-8.03459,-1.2629502,1.17520433512928e-15,4.316732059354621e-15
20923,FNDC5,-8.043241,-2.1887243,1.0003358834164347e-15,3.690212056422162e-15
20924,NAV2,-8.05001,-0.6080487,1.1880862372596777e-15,4.361808127340614e-15
20925,LINC01885,-8.053806,-3.2282243,8.847059167409431e-16,3.273228723014628e-15
20926,B3GNT5,-8.056712,-1.2663293,9.743415273040701e-16,3.596175509726072e-15
20927,LINC02770,-8.085005,-3.765641,6.853640313299361e-16,2.5524394386660558e-15
20928,LINC00683,-8.086417,-1.3839743,7.681599194551332e-16,2.852367326891061e-15
20929,PDK4,-8.087006,-0.8250932,9.098732090700485e-16,3.364020878499676e-15
20930,TUB,-8.08846,-1.2474387,7.623657466306166e-16,2.8318328547976686e-15
20931,HDC,-8.093421,-2.9568825,6.50635138089971e-16,2.426051104364691e-15
20932,ATP1A1-AS1,-8.110199,-0.9693926,6.607928757927739e-16,2.463070124891403e-15
20933,PIR,-8.137006,-1.0537403,5.376375259625447e-16,2.0138164378586563e-15
20934,AL442163.1,-8.197408,-2.423513,2.868769453860044e-16,1.0922921194704328e-15
20935,UNC5D,-8.209323,-2.0631835,2.6529110578296705e-16,1.0120801409731266e-15
20936,SMIM41,-8.220415,-1.9637765,2.4536345220246087e-16,9.362231083682512e-16
20937,GPC5,-8.302283,-1.5676904,1.3203999560019266e-16,5.107261301678448e-16
20938,PLAGL1,-8.319697,-0.50565517,1.2857373899691867e-16,4.974084898159704e-16
20939,FMO2,-8.360892,-0.857874,8.912526959302975e-17,3.4837810447556137e-16
20940,VASH2,-8.361847,-1.1105272,8.331061104109909e-17,3.265248671881046e-16
20941,CMYA5,-8.374348,-0.8795917,7.668443098556476e-17,3.013415682709274e-16
20942,FSTL5,-8.39485,-2.1344786,5.512011331333962e-17,2.1828175621260474e-16
20943,PLCE1,-8.3960705,-0.7329765,6.571649558900215e-17,2.5919156362158576e-16
20944,MYO3B,-8.398283,-1.27325,5.9486481469544e-17,2.3522554096125787e-16
20945,MKX,-8.410419,-1.8076166,4.965914415939113e-17,1.9720197913962653e-16
20946,NELL1,-8.436646,-1.2326121,4.4222487818522185e-17,1.7616701259156413e-16
20947,RHOH,-8.454859,-2.118029,3.337158266033032e-17,1.3368582450366587e-16
20948,MAGI3,-8.457418,-0.51811385,4.052993555621294e-17,1.617576657486377e-16
