,names,scores,logfoldchanges,pvals,pvals_adj
3577,LINC01640,0.06710832,0.0447119,0.9464995550921738,0.9537940065505909
3578,OMA1,0.06571738,0.014934769,0.9476067597011398,0.9547751423686155
3579,AC064836.2,0.06513346,0.05591293,0.9480712490591519,0.9551533880584662
3580,C6orf99,0.0650538,0.04476334,0.9481346447965104,0.9551723819889303
3581,C17orf64,0.06492332,0.056440603,0.9482395741938099,0.9552332141218612
3582,AC044839.1,0.06410821,0.046647284,0.9488873903155438,0.9558365093981279
3583,AC136475.1,0.063763395,0.03460124,0.9491620366567747,0.956027746081159
3584,AP003472.1,0.062987484,0.043564625,0.9497796129502685,0.9566048574564632
3585,AGL,0.062275607,0.0062431456,0.9503470067243365,0.9569965349704941
3586,AC023790.2,0.061663337,0.020696418,0.950834279656823,0.9573972997586943
3587,TGM4,0.061022926,0.04300552,0.9513441651860606,0.9578350526588563
3588,BEST3,0.058601066,0.043623067,0.9532732382220128,0.9594926693467657
3589,CADM1,0.058279853,0.009379291,0.9535292506653456,0.9597053060765827
3590,PTCSC3,0.057760745,0.04889803,0.9539429672337305,0.9600315838821155
3591,AC095057.4,0.057063643,0.046638373,0.9544974321719922,0.9605445086815994
3592,LINC02099,0.056663357,0.04748921,0.9548166462813994,0.9608206552256372
3593,LSMEM2,0.05657559,0.03623902,0.954886415412507,0.9608457741122332
3594,PCDHGC3,0.05594926,0.01864511,0.9553855954282859,0.9613029611657359
3595,ANKRD18A,0.055580355,0.02804937,0.9556792186386667,0.9615532850601777
3596,PHOSPHO2,0.055119455,0.0226994,0.9560462836428535,0.9618774752011519
3597,ZNF750,0.05398592,0.037879474,0.9569495775016732,0.9626192045348794
3598,Z94721.3,0.05396907,0.035711057,0.9569630760247416,0.9626192045348794
3599,AP000253.1,0.05355985,0.046742167,0.9572883644959171,0.9628560829385764
3600,AC012178.1,0.052896224,0.028096093,0.957817562394391,0.9633431737716486
3601,CALCR,0.05181475,0.031741213,0.9586794954348145,0.9640744278795799
3602,STXBP1,0.051591646,0.0051391367,0.9588570741165962,0.9641625760741015
3603,CNGB3,0.051058494,0.01778019,0.9592820506659565,0.9644542310694721
3604,AC022874.1,0.050814115,0.04040597,0.9594764771283668,0.9645592600225351
3605,C21orf62,0.049353223,0.01718114,0.9606405551366725,0.9656389661252897
3606,BX004987.1,0.048884988,0.038295783,0.9610133602387425,0.9659684305315268
3607,AC012065.4,0.046934556,0.03433204,0.9625681580863348,0.9673045401379335
3608,DNAJC5B,0.04527936,0.02939557,0.9638873171247317,0.968448654285843
3609,FGF18,0.043338504,0.022299297,0.9654344899427237,0.9697759603865359
3610,AL139424.3,0.041683353,0.033535283,0.9667536838004827,0.9710304841961743
3611,AC002044.1,0.04034185,0.027003199,0.9678229691151576,0.9719930568427051
3612,SZT2-AS1,0.039383646,0.051973406,0.9685868276971769,0.9727146505473826
3613,AC008894.2,0.03930129,0.024530485,0.9686523420537299,0.9727348891542654
3614,AC019131.2,0.039179582,0.031665385,0.9687497137677344,0.972787115993224
3615,AC005343.1,0.03905515,0.024203844,0.9688484701635045,0.9728407283286284
3616,LINC02840,0.038167045,0.021570968,0.9695569650448219,0.9735065579632515
3617,SMIM2-AS1,0.036527105,0.022329345,0.970864117658327,0.9745908687887447
3618,LINC01033,0.032616027,0.013965465,0.9739827569530867,0.9774630458522244
3619,AC020663.3,0.03092534,0.021194,0.9753307545294886,0.9787081282232266
3620,LRRC8C-DT,0.03066158,0.009405505,0.9755410597238019,0.978823905048927
3621,CC2D2B,0.030609155,0.00355965,0.9755830685791231,0.978823905048927
3622,AC073878.1,0.030127442,0.012157739,0.9759670761530885,0.979163375176702
3623,SCNN1D,0.029094461,0.010705534,0.9767908977844733,0.9799081148576919
3624,AC022167.3,0.029081432,0.0382259,0.9768007770564271,0.9799081148576919
3625,AL354793.1,0.028148653,0.019396344,0.9775450873651168,0.9805630486227694
3626,RET,0.02808779,0.016207295,0.9775937213962296,0.9805659648075563
3627,AL356277.3,0.027367825,0.00967712,0.9781680345699846,0.9810502471034447
3628,ZYG11A,0.027165834,0.019330166,0.9783289097733203,0.9811410924159596
3629,AP000812.1,0.02713963,0.018493261,0.9783501202728252,0.9811410924159596
3630,AC011379.2,0.026629359,0.0053535393,0.9787568501465281,0.9815030814881289
3631,HERC5,0.02640055,0.0046709245,0.9789393867792876,0.9815943238611728
3632,ZNF141,0.024010047,0.0023801741,0.9808459001280645,0.9834140397580987
3633,DRAIC,0.023167726,0.007874213,0.9815177203622835,0.9839956052103228
3634,LINC00570,0.021998432,0.029297618,0.9824504622825176,0.9848386178565028
3635,CCR6,0.019479431,0.01366673,0.9844596931243252,0.9868066030644617
3636,ALDH2,0.019356547,0.0021096733,0.9845578184961703,0.9868588323750527
3637,RALGPS2,0.01868302,0.0015929663,0.9850950492126753,0.9873050212804547
3638,AP005131.6,0.018331075,0.008322967,0.9853757831898811,0.9874479318997995
3639,LINC02435,0.017257933,0.013244432,0.9862317962080411,0.9882133843224725
3640,MORN5,0.016765498,0.016427841,0.9866247701872006,0.9885609556066877
3641,AL132656.2,0.01667765,0.013169172,0.9866947663039385,0.9885848978471082
3642,CFAP45,0.01653244,0.008514096,0.9868105936325439,0.9886547547120291
3643,DPF1,0.015092494,0.015138209,0.9879591501340683,0.9897592158596104
3644,ZNF257,0.013585665,0.0033704846,0.9891613135464936,0.990870986485309
3645,AL139385.1,0.013245134,0.018022798,0.9894327644897234,0.9910503153681923
3646,AC026992.1,0.012001148,0.013873215,0.9904254664081745,0.9919519733621454
3647,LINC01950,0.011119772,0.0036136317,0.9911285383663742,0.9925634136612584
3648,ZC3H12B,0.010268776,0.001212202,0.9918074350457948,0.9931680099819497
3649,AP005136.3,0.010246858,0.010280814,0.9918248896550761,0.9931680099819497
3650,ZNF723,0.009257711,0.007941684,0.9926140712453675,0.9939118483276831
3651,LRRN4CL,0.008681464,0.0027865076,0.9930738971521127,0.9943258463150724
3652,PHKA1-AS1,0.0065128976,0.0059379814,0.9948038900027285,0.9958255353010228
3653,MAP3K19,0.0058061094,0.002624408,0.9953677720359745,0.9963434861382363
3654,AC007610.1,0.0050648903,0.004552529,0.995959132769628,0.9967958388458836
3655,AL359764.3,0.00448398,0.003116603,0.9964225773484854,0.9971665927133153
3656,Z95331.1,0.0041561755,0.0006261187,0.9966840855435677,0.9973817504501501
3657,ARHGEF15,0.0027610234,0.0017673653,0.997797212135336,0.9984024738477041
3658,RPL3L,0.0025355692,0.002355362,0.9979770275980879,0.9984892166198571
3659,DBNDD2,0.0005093343,0.00014363218,0.9995936392947903,0.9999030535069319
3660,AC243829.4,0.00048585085,0.00041203367,0.9996123777289074,0.9999030535069319
3661,AL162385.2,9.751182e-06,6.052517e-06,0.9999922202356457,1.0
3662,AC092306.1,0.0,0.0,1.0,1.0
3663,AC068792.1,0.0,0.0,1.0,1.0
3664,AC105219.2,0.0,0.0,1.0,1.0
3665,AC138207.9,0.0,0.0,1.0,1.0
3666,AC018552.3,0.0,0.0,1.0,1.0
3667,AL161725.1,-0.00047218276,-0.0002576732,0.9996232820873721,0.9999030535069319
3668,AL117382.1,-0.0012449725,-0.0012925382,0.9990067221423862,0.9994261791285901
3669,C8orf37-AS1,-0.0017828224,-0.0002913847,0.9985776151460186,0.9990435000089215
3670,RNF32,-0.0025947709,-0.000915197,0.9979298201526589,0.9984885714517365
3671,AC092718.2,-0.0029125665,-0.002829935,0.9976762663439653,0.998328038053196
3672,LIMD1,-0.0048930924,-0.0004981047,0.9960961692786554,0.9968864635278614
3673,PCP4L1,-0.005395815,-0.0037293683,0.9956951071731868,0.9965781040010183
3674,ENPP6,-0.0055222325,-0.0019405341,0.9955942675978305,0.9965236871904349
3675,MPEG1,-0.006544346,-0.0058697686,0.9947788184658635,0.9958255353010228
3676,AC009704.2,-0.006762386,-0.009111178,0.9946048008109816,0.9957192039491451
3677,CDADC1,-0.0073390463,-0.0009818971,0.994144760283162,0.9953051141282099
3678,AC093607.1,-0.007969862,-0.0035572406,0.9936415355311212,0.9948477489928735
3679,AC004490.1,-0.011345864,-0.016821904,0.9909480379539192,0.9924289989671139
3680,AC008555.4,-0.012353144,-0.006858616,0.99014442216928,0.9917168140587594
3681,AP001972.4,-0.013275898,-0.015117432,0.9894083302629455,0.9910503153681923
3682,LINC02413,-0.014868102,-0.011532169,0.9881382121050457,0.9898923582351024
3683,LCT,-0.018192723,-0.012960555,0.9854859872961419,0.9875122201672181
3684,MFNG,-0.018483555,-0.015192838,0.9852540746101803,0.9873721084185768
3685,AC036176.3,-0.018588899,-0.032980494,0.9851699715347886,0.987333965957471
3686,AC091178.2,-0.019286986,-0.014785777,0.984613190621555,0.9868682056409733
3687,RSF1-IT2,-0.02309361,-0.018992072,0.9815765844644646,0.9840086147097368
3688,AC010638.1,-0.02336771,-0.0065436377,0.9813583358499359,0.9838818156045643
3689,AL021707.8,-0.024151798,-0.042968147,0.9807327145699885,0.9833465344012171
3690,ATP12A,-0.026508948,-0.025193997,0.9788528520648314,0.9815534514696397
3691,FARSB,-0.02757938,-0.00278705,0.9779991271598476,0.9809267204310463
3692,HIPK4,-0.02855602,-0.027284604,0.9772205152663148,0.9802833292497009
3693,AC021683.2,-0.030672532,-0.018325685,0.9755323043842798,0.978823905048927
3694,UBQLNL,-0.031087069,-0.019432101,0.9752018059555259,0.9786245274421029
3695,AC073648.7,-0.032595932,-0.021041818,0.9739988045033731,0.9774630458522244
3696,MAP4K1,-0.033435337,-0.024802346,0.9733291642172075,0.9768824579927828
3697,AC095032.1,-0.03437893,-0.006210724,0.9725769106389058,0.9761731463487338
3698,AC016074.2,-0.03489212,-0.011072402,0.9721678698337748,0.9758082662757661
3699,KLC3,-0.036210008,-0.02917423,0.9711168097715281,0.9747988985039859
3700,IGSF3,-0.036781147,-0.014194707,0.9706614794513064,0.9744330679909093
3701,FBXO24,-0.037514992,-0.01652121,0.970076323468622,0.9738912303586672
3702,CCDC171,-0.037529994,-0.0031400514,0.9700645029436441,0.9738912303586672
3703,AP003390.1,-0.03759911,-0.04958046,0.970008928440027,0.9738912303586672
3704,SOX2,-0.04102665,-0.03634558,0.967277141946615,0.9714903766522979
3705,ACSM1,-0.04165745,-0.013652458,0.9667739618349339,0.9710304841961743
3706,TLL2,-0.044297967,-0.016168535,0.9646693476219069,0.9690527704316377
3707,ZNF354C,-0.044360004,-0.006817883,0.9646198194051817,0.9690484122235883
3708,KCNQ5,-0.04479681,-0.0077286344,0.9642722438781193,0.968744623927027
3709,MEGF11,-0.044830564,-0.01593467,0.9642451640366871,0.968744623927027
3710,GPR183,-0.045321092,-0.018354274,0.9638540179243318,0.968448654285843
3711,FBXO3,-0.045566797,-0.0053999787,0.9636580558337589,0.9683090459350135
3712,LINC02054,-0.04644773,-0.025282381,0.9629563485812836,0.9676492942351006
3713,FRMPD1,-0.047514476,-0.023179237,0.9621059806241734,0.9668853992175825
3714,PVALEF,-0.047737304,-0.06181634,0.9619280812125386,0.9667519226471236
3715,TMEM238L,-0.048051637,-0.037145864,0.9616776071284892,0.966545491529027
3716,AC132872.2,-0.048471984,-0.038507022,0.9613426231899711,0.9662540994462498
3717,AC009754.1,-0.050040238,-0.029147718,0.960092814069429,0.9651336163934389
3718,KCNH6,-0.050942946,-0.054602053,0.9593739235763543,0.9645013791453981
3719,AC105384.1,-0.05113313,-0.014656764,0.9592223738002874,0.9644394497268081
3720,CU633906.2,-0.051364873,-0.05264759,0.9590376125951675,0.9642988964453871
3721,MYBL1,-0.05165669,-0.02053776,0.958805218548739,0.9641556439183662
3722,UGT2B15,-0.052688193,-0.030797912,0.9579834515822623,0.9634196471289234
3723,CTXND2,-0.052805692,-0.04160955,0.9578898475190988,0.9633706917831139
3724,AC007066.2,-0.05357638,-0.022989739,0.9572756644830103,0.9628560829385764
3725,ZFP2,-0.054489158,-0.011921602,0.9565484662122271,0.9622924239751829
3726,AF274853.1,-0.054925635,-0.02860986,0.956200800653858,0.9619878005733676
3727,RASL10A,-0.057888713,-0.064166956,0.953839964341468,0.9599729757984906
3728,MAST1,-0.058809932,-0.04018142,0.9531071166116287,0.9593704942085883
3729,AL035448.1,-0.058849227,-0.029248377,0.953075523046101,0.9593704942085883
3730,DNAI1,-0.059465177,-0.051027752,0.9525850814980082,0.9589350524665895
3731,AL139234.1,-0.05954244,-0.08663527,0.9525236669347328,0.9589182439203985
3732,CCL14,-0.059714016,-0.023738747,0.9523870445021968,0.958825717479113
3733,AC015967.1,-0.06100624,-0.07102795,0.9513583653507265,0.9578350526588563
3734,AC016394.1,-0.06189729,-0.034760598,0.9506481385063246,0.9572548216627359
3735,SNTN,-0.062722154,-0.0895345,0.9499922040733081,0.9566841750797416
3736,PGF,-0.062753856,-0.015179582,0.9499664720440539,0.9566841750797416
3737,AC005998.1,-0.062808104,-0.06258943,0.9499228717187127,0.9566841750797416
3738,CREG2,-0.06405687,-0.060482755,0.9489275997284435,0.9558365093981279
3739,AC009802.1,-0.0651369,-0.08854386,0.9480678333492112,0.9551533880584662
3740,ATP1A4,-0.066848904,-0.061299205,0.9467053664092584,0.953911750647502
3741,AC245100.1,-0.06691573,-0.05762884,0.9466527941440112,0.9539036002830776
3742,SVOP,-0.06824248,-0.03576911,0.9455969805978601,0.9529292566352042
3743,OTC,-0.06831545,-0.05220399,0.9455387818727367,0.9529153885928642
3744,TFEC,-0.06832602,-0.022454336,0.9455297615195501,0.9529153885928642
3745,AL139011.1,-0.069080204,-0.06483415,0.9449295119156385,0.9524804199266218
3746,AC017028.1,-0.069507,-0.02410155,0.9445899130952063,0.9522276276990224
3747,SYK,-0.07069735,-0.015353243,0.9436429336396746,0.9514071686007419
3748,FUT1,-0.07190357,-0.100244746,0.9426826955074014,0.9505731083636186
3749,CCDC38,-0.07193602,-0.037357945,0.9426569488712738,0.9505731083636186
3750,LINC02532,-0.07253161,-0.038709052,0.9421829388177045,0.9501941987392818
3751,SSPO,-0.0739339,-0.031629257,0.9410662252604192,0.9491727624792736
3752,AC108053.1,-0.078975804,-0.13511503,0.9370568917093468,0.9454781906467432
3753,PGLYRP2,-0.08505921,-0.06043484,0.9322189157952487,0.940950926350356
3754,AC073346.1,-0.085116714,-0.064246245,0.9321738766202987,0.9409497557072908
3755,HORMAD2,-0.08514412,-0.05830515,0.9321517266595627,0.9409497557072908
3756,AC093912.1,-0.08689679,-0.023434252,0.9307584685215327,0.9396537168201001
3757,PKN2-AS1,-0.08763281,-0.011733198,0.9301735880203845,0.9391516748203365
3758,TRIM36,-0.088136114,-0.05310433,0.9297730245853212,0.9387914464265763
3759,AC068228.3,-0.08865509,-0.08900225,0.9293607132939075,0.9384193217438693
3760,AC099850.1,-0.091244996,-0.027253706,0.927303426346481,0.9365624846728494
3761,ADA,-0.09221863,-0.022436172,0.9265295312591402,0.9359131032229969
3762,AC099344.3,-0.092650965,-0.059814382,0.9261860256094958,0.9356101909350871
3763,AC117528.1,-0.09463392,-0.040532205,0.924610974549941,0.9342391621471486
3764,TMEM191C,-0.09581714,-0.08352387,0.9236711909511485,0.9333335698217147
3765,AC011939.2,-0.09642343,-0.038427506,0.9231899427566372,0.9328912460521808
3766,CCDC15,-0.09692939,-0.021851446,0.922787665669541,0.9325286853259961
3767,AC072061.1,-0.097698405,-0.07287702,0.9221767966495774,0.9320870676542957
3768,MYZAP,-0.09803869,-0.16450165,0.921908546503266,0.9319037838793267
3769,AL121985.1,-0.098196514,-0.06894142,0.9217820049901161,0.9318197951731508
3770,AL161891.1,-0.099208206,-0.04303274,0.920978270974112,0.9310511994516716
3771,AC087482.1,-0.09995647,-0.042371165,0.9203854175841226,0.9305834737457649
3772,AC009118.2,-0.10057406,-0.20609891,0.9198923556043239,0.9301288039220634
3773,RHOA-IT1,-0.101799145,-0.092073455,0.9189220184061839,0.929322946741285
3774,AC005911.1,-0.10200655,-0.2090614,0.9187553144590326,0.9292420037383027
3775,AC097359.2,-0.1024135,-0.11681561,0.9184341545934015,0.9289609929296213
3776,LINC01356,-0.1034394,-0.06913742,0.9176199708938066,0.9282688298823847
3777,CRYZ,-0.10350159,-0.017723165,0.9175710463964037,0.9282631277503648
3778,TAPT1,-0.10421284,-0.010109453,0.9170063275052884,0.9278231427301786
3779,AL392046.1,-0.1047783,-0.061526064,0.9165580998082636,0.9274571485602305
3780,AC008277.1,-0.10580787,-0.04218571,0.9157407381574234,0.9266737949623797
3781,MCM8-AS1,-0.10583234,-0.114788614,0.9157216646753918,0.9266737949623797
3782,B3GNT8,-0.10904725,-0.10007856,0.9131703559739346,0.9242908106062991
3783,AC064871.2,-0.10984012,-0.09355748,0.9125428768753812,0.9237428933022882
3784,AP001825.1,-0.10992005,-0.025714045,0.9124792567343862,0.9237220970312127
3785,ZIM2,-0.11003612,-0.047522485,0.9123877375551047,0.9236730546752746
3786,LINC00355,-0.110085495,-0.043456964,0.912347955620656,0.9236730546752746
3787,AL359878.2,-0.11069426,-0.109629296,0.9118649447425308,0.9232309667166586
3788,AC099552.5,-0.111235574,-0.1876978,0.911437537518125,0.9228853789091827
3789,AC092378.1,-0.11213405,-0.098817065,0.9107234074494065,0.9222058246845669
3790,IRF6,-0.11241962,-0.071654305,0.9104976360113892,0.922020745496233
3791,AL356580.1,-0.1129032,-0.073505834,0.9101131044568699,0.9216748718759441
3792,CBFA2T3,-0.11530035,-0.055033594,0.9082141198202878,0.9198820888638887
3793,SLC26A8,-0.11686056,-0.043110613,0.9069775793690243,0.9187164483698327
3794,AC012306.3,-0.11779915,-0.054877546,0.9062337232709612,0.9180496958532923
3795,SLA2,-0.11958178,-0.058803607,0.9048216272336786,0.9167924293327824
3796,SOX15,-0.12127524,-0.05879528,0.9034799885798201,0.9156060905059388
3797,CELA3B,-0.12281135,-0.17330818,0.9022658331434729,0.9144620723097
3798,HMGN5,-0.12373292,-0.0193253,0.9015342468144923,0.9138729415768367
3799,CXorf58,-0.124310166,-0.1316213,0.9010781567882312,0.9135173976062231
3800,SLC16A14,-0.12694158,-0.047772333,0.8989939868974337,0.9116630594452174
3801,ADAMTSL5,-0.12695199,-0.054773945,0.8989859484371878,0.9116630594452174
3802,AP000897.2,-0.12793966,-0.063464664,0.8982047821582382,0.9109539556922054
3803,AC009720.1,-0.12866789,-0.16800009,0.8976269539889924,0.9104489831302598
3804,FAM229A,-0.12899204,-0.040298052,0.897371188859561,0.9102326178470472
3805,SCART1,-0.1322933,-0.02282554,0.8947601328861439,0.9078417927423926
3806,CSRP3-AS1,-0.13258061,-0.07691283,0.8945330899398013,0.9076543759188558
3807,TTLL6,-0.13513583,-0.12674397,0.8925123344936907,0.9058611558539712
3808,MOCS2,-0.13513865,-0.030796483,0.8925103579159979,0.9058611558539712
3809,LINC02503,-0.13528068,-0.086284675,0.8923975000286699,0.9058611558539712
3810,WNT9B,-0.13569304,-0.124839425,0.8920717272073424,0.9055854060894836
3811,GAPLINC,-0.13800682,-0.066298515,0.8902424175001818,0.9038567492483263
3812,AC044839.3,-0.13876067,-0.14928752,0.8896491761952804,0.9033506324252466
3813,FAM171B,-0.1392529,-0.023335146,0.8892586843451439,0.9031145265023569
3814,AC018618.1,-0.13963634,-0.053491235,0.8889555642712434,0.9028922048137424
3815,RSPH4A,-0.14004028,-0.086589985,0.8886349809726632,0.902609346910657
3816,SORBS1,-0.14069733,-0.010556168,0.8881185195434877,0.9021274943437332
3817,AC066580.1,-0.14272211,-0.114659704,0.8865175017895489,0.9005438800746133
3818,LARP6,-0.14297894,-0.025882367,0.8863154347003943,0.9004239237121118
3819,LINC02160,-0.14308383,-0.106721655,0.8862322520041617,0.9003820728657432
3820,METTL7B,-0.14317423,-0.15857583,0.8861594248151881,0.9003507393981282
3821,AC245884.10,-0.14408587,-0.1604355,0.8854402113999145,0.8996626341274468
3822,TRIM73,-0.14462207,-0.02447772,0.8850173862139145,0.8992756268940097
3823,TLL1,-0.145692,-0.03597429,0.8841749698494552,0.898504788809199
3824,KCP,-0.14597695,-0.05114919,0.8839475339793206,0.8983162370813018
3825,AP003392.5,-0.14676087,-0.11718646,0.8833293021664117,0.8977305002680821
3826,LINC01600,-0.14700073,-0.05866732,0.8831398243984768,0.8976230161342751
3827,UFL1-AS1,-0.14725597,-0.023716379,0.8829385225831797,0.8974609507642654
3828,C5orf47,-0.14781299,-0.14658584,0.8824982417183248,0.897098473354243
3829,SOCS2,-0.14889021,-0.027464546,0.8816496398641146,0.8963208115131122
3830,AC019080.1,-0.15001562,-0.057246868,0.8807610083235496,0.8954598455570926
3831,AC007221.1,-0.15051933,-0.07677642,0.8803628131238361,0.895097442730432
3832,AC022929.2,-0.15300007,-0.18940532,0.8784079679631198,0.8932792936406858
3833,AC036214.2,-0.15341844,-0.108108126,0.8780766176764898,0.8930693886100668
3834,UGT2B4,-0.15351196,-0.10652961,0.8780045228583261,0.8930384190188277
3835,CD96,-0.15706107,-0.031245405,0.8752063607381146,0.8904397665157494
3836,B3GNT10,-0.15738513,-0.1142155,0.8749493504476675,0.890226507449221
3837,AP000943.2,-0.15784623,-0.02898205,0.8745874677256751,0.8899427568524901
3838,KCTD19,-0.15858327,-0.09865021,0.8740068209007489,0.8894785376771706
3839,AC107982.3,-0.1592849,-0.14016685,0.8734536845251463,0.8890421877234307
3840,AKR1C8P,-0.16010033,-0.24695763,0.8728113068110455,0.888514866520582
3841,POU5F1B,-0.16044188,-0.2966541,0.8725424661203904,0.8882833575524901
3842,TIMD4,-0.16178988,-0.12399883,0.8714800778299245,0.8872860501844508
3843,IQSEC3,-0.16226059,-0.055516742,0.8711106201735429,0.8869520031813044
3844,UTS2B,-0.16300626,-0.06442344,0.8705232178458633,0.8864380969412932
3845,LINC02026,-0.16374692,-0.14816007,0.8699417547332358,0.8859301414493759
3846,KLB,-0.16382521,-0.09186908,0.8698789438552803,0.8859082481018536
3847,CCDC50,-0.16405724,-0.013602732,0.8696955715070807,0.8857635637804719
3848,FBXW10,-0.1646875,-0.12018589,0.8691995767259582,0.8853004523278923
3849,RAMP3,-0.16546173,-0.06621137,0.8685909812547546,0.8848066601124392
3850,ADCY4,-0.16599126,-0.04899252,0.8681743269176372,0.8845503048615866
3851,OPCML,-0.16671184,-0.038513687,0.8676085761024831,0.8841839324180993
3852,PDZRN3,-0.16694082,-0.009609131,0.8674270295505113,0.8840409306440362
3853,UGT2B7,-0.16738513,-0.10538978,0.8670774370171067,0.8837266425567888
3854,EPB41,-0.16760637,-0.019681072,0.8669026544173506,0.8835904996114675
3855,AC004921.2,-0.16822849,-0.1761596,0.8664141963494698,0.8832185789369666
3856,CCSAP,-0.16956848,-0.04224078,0.865359080592753,0.8823107704560192
3857,LINC01146,-0.17005748,-0.07409628,0.864974215274293,0.882020267596097
3858,PCDHGB6,-0.17031999,-0.052640773,0.8647680496100723,0.8818758824347722
3859,RGPD5,-0.17146784,-0.03160783,0.8638657593410726,0.8809976384320141
3860,FAM83D,-0.17265886,-0.067979716,0.862928875644155,0.8801258886712608
3861,GRHL3,-0.17356242,-0.11248972,0.8622173266767506,0.879525656610039
3862,TM6SF1,-0.17426355,-0.06651691,0.8616687072316807,0.8790496554650885
3863,PLEKHD1,-0.1746068,-0.0981861,0.8613990690369414,0.8788163869084243
3864,CXCR2,-0.17637323,-0.13457802,0.8600103879029429,0.8775248742953325
3865,AC116158.3,-0.17672728,-0.07773313,0.8597326685396762,0.877283242644055
3866,AC124944.3,-0.1774936,-0.21584967,0.8591323155105945,0.876712352422632
3867,AC005837.1,-0.17768517,-0.21862693,0.8589810245722922,0.8765996807180428
3868,SPINT1-AS1,-0.17803186,-0.1718683,0.8587067932995126,0.8763615303405077
3869,AC006369.1,-0.1781902,-0.08616294,0.8585844592370638,0.8762783848403025
3870,GAPDHS,-0.18054022,-0.13712989,0.8567398815759781,0.8745206597731947
3871,AL031283.2,-0.1805693,-0.17364489,0.8567161416706752,0.8745206597731947
3872,AC244093.5,-0.18118076,-0.12682797,0.8562364139951953,0.8740899581887541
3873,AL449214.1,-0.18126875,-0.088190414,0.8561666119386044,0.8740603107075189
3874,ZNF619,-0.18136844,-0.09474651,0.8560885992108996,0.8740222777317908
3875,NANOG,-0.18244772,-0.142222,0.855240461470986,0.8732273121730331
3876,FAM157C,-0.18444826,-0.05932328,0.8536728622123541,0.8718464950841416
3877,AC068790.3,-0.18452886,-0.18276542,0.8536111228807051,0.8718464950841416
3878,B3GALT5-AS1,-0.18581381,-0.16025707,0.8526031254213907,0.8709613863155632
3879,PLCE1-AS2,-0.18662138,-0.096470125,0.8519690633981745,0.8703965981662912
3880,ERICH6,-0.1869261,-0.09499062,0.8517296100312175,0.8702348845773503
3881,OTOF,-0.18782271,-0.15310568,0.8510272241806587,0.8697658848217541
3882,CNTN2,-0.18819728,-0.11883081,0.8507337472525793,0.8695073864965592
3883,AC005014.4,-0.18888277,-0.1507012,0.8501983427829316,0.8690015854450517
3884,AC002070.1,-0.1888833,-0.047025792,0.8501952235856691,0.8690015854450517
3885,LINC00582,-0.19042031,-0.13902363,0.8489921110336981,0.8678514076178196
3886,PRG2,-0.19087113,-0.16181225,0.848638611362044,0.8675727680228676
3887,AL136419.3,-0.19162767,-0.078395315,0.8480455274673647,0.8670077850302822
3888,LINC01618,-0.19200215,-0.06769265,0.8477514128481041,0.8667484169502595
3889,ERICH6-AS1,-0.19265267,-0.04763306,0.8472417837223463,0.8663099756886321
3890,KIF25,-0.19285837,-0.16785935,0.847084357258127,0.8661903083803002
3891,HOXA2,-0.19305207,-0.10936567,0.8469285813324746,0.8661136200149547
3892,AC021491.2,-0.19321623,-0.12378349,0.8467996207015105,0.8660230382641735
3893,SLC7A8,-0.19368117,-0.028768843,0.8464371577274088,0.8656936333431847
3894,AC026523.1,-0.19506907,-0.1549275,0.845351602046477,0.8647483544475816
3895,DAPP1,-0.19541672,-0.0797053,0.8450780284417996,0.8645097434360247
3896,RIMKLB,-0.19766423,-0.019104352,0.8433190205665959,0.8627926086369315
3897,MBD3L1,-0.19920751,-0.15082797,0.8421105322116997,0.8616795463447865
3898,HSF5,-0.19966336,-0.10810992,0.8417562899435265,0.8613581733894341
3899,AP001830.1,-0.2015286,-0.14842631,0.840295674734375,0.8601508639555081
3900,AL365272.1,-0.20192473,-0.16455892,0.839988321765314,0.859918344962782
3901,AL139339.1,-0.20221792,-0.18857725,0.8397606443820261,0.8597673553653936
3902,AL354696.1,-0.20227017,-0.2992968,0.8397188524260846,0.8597673553653936
3903,UBXN10,-0.20313531,-0.13004239,0.839039403688039,0.8591930171761762
3904,TPH1,-0.20676796,-0.12814717,0.8362040716563561,0.8564122701594661
3905,AC138150.2,-0.20751525,-0.22890367,0.8356209093171766,0.8559376536612149
3906,AC091057.2,-0.2087669,-0.06968767,0.8346431036574731,0.8550994560618629
3907,TLR4,-0.20944819,-0.030631807,0.8341113925744366,0.8545955423968571
3908,TMEM114,-0.20979933,-0.15007272,0.8338374643580028,0.854355706708061
3909,AL031667.3,-0.2098191,-0.36899078,0.8338253541951299,0.854355706708061
3910,AKT3-IT1,-0.20991704,-0.07978094,0.8337454226944103,0.8543430422066677
3911,CEBPA-DT,-0.21090645,-0.23624128,0.8329708941221983,0.8535901679038717
3912,MGAM,-0.21101233,-0.07108619,0.8328909899788763,0.8535490747482448
3913,FSIP2-AS1,-0.21114321,-0.02525342,0.8327878511626354,0.8534841655673654
3914,LINC01023,-0.21142192,-0.09900052,0.8325705903609323,0.8533022864646481
3915,AC024084.1,-0.21153438,-0.1088316,0.8324832775104417,0.8532535801039055
3916,CA4,-0.21167774,-0.17231,0.8323726341257401,0.8531809553172588
3917,RTCA-AS1,-0.21234258,-0.044204798,0.8318520492200414,0.8526881139328187
3918,ALKBH3-AS1,-0.21279189,-0.1257489,0.8315034431328299,0.8524122685983556
