,names,scores,logfoldchanges,pvals,pvals_adj
11342,AC011773.4,-4.3185196,-21.623728,1.584385924329603e-05,3.314366575097454e-05
11343,FBXW10,-4.319759,-21.569695,1.5755279515708916e-05,3.296479792514996e-05
11344,MYT1,-4.3199363,-21.539131,1.574265196046194e-05,3.294159139736006e-05
11345,CDC25A,-4.319966,-21.462885,1.5740556663762234e-05,3.294042130357347e-05
11346,LLPH-DT,-4.32073,-21.40849,1.5686192294881477e-05,3.282985629235198e-05
11347,VEGFC,-4.3215094,-1.688988,3.647693096432247e-05,7.395398578036599e-05
11348,AC004231.1,-4.3219056,-21.414272,1.5602983917752903e-05,3.2658895766939314e-05
11349,AL078587.2,-4.3229604,-21.50773,1.552866486990552e-05,3.2509683634702135e-05
11350,NUP153,-4.3234863,-1.6680063,3.6835533766472816e-05,7.465279142692024e-05
11351,AC232271.1,-4.3239603,-21.630821,1.545854378572559e-05,3.236920349000093e-05
11352,HK3,-4.3252125,-21.18111,1.537112459750846e-05,3.219244026457383e-05
11353,CDCA5,-4.3252892,-21.18779,1.5365785723086037e-05,3.218440213380123e-05
11354,AC010280.1,-4.325411,-21.679075,1.5357344984645423e-05,3.2169864789561043e-05
11355,YES1,-4.325658,-1.9286375,3.600310576763266e-05,7.305531086815541e-05
11356,AC004000.1,-4.326072,-21.299152,1.5311406053151877e-05,3.207676742905323e-05
11357,LINC00957,-4.3266244,-21.809904,1.5273160350261533e-05,3.199977044953672e-05
11358,PAQR4,-4.326884,-21.084328,1.5255194734697765e-05,3.196837641853405e-05
11359,BLACAT1,-4.327939,-20.815248,1.51824270292979e-05,3.18189958186341e-05
11360,AC090907.1,-4.3280053,-21.459517,1.5177880057565112e-05,3.1812575501361186e-05
11361,AC020656.1,-4.3282323,-21.641136,1.5162289680379175e-05,3.178300487840186e-05
11362,AC092720.1,-4.3282743,-21.864597,1.5159384405822388e-05,3.178002142911871e-05
11363,AC008915.1,-4.328302,-21.40835,1.5157485950875169e-05,3.177914829199913e-05
11364,AP003472.1,-4.328358,-21.598898,1.5153638256912644e-05,3.1774187814729126e-05
11365,SLC12A6,-4.328503,-2.5230653,3.545251268360834e-05,7.198595606356379e-05
11366,MORC4,-4.328964,-1.796591,3.567183163937783e-05,7.241071163146707e-05
11367,AC015726.1,-4.3291,-21.685282,1.5102769189210386e-05,3.16706221878963e-05
11368,DKK1,-4.3292413,-21.015938,1.5093097965817007e-05,3.1653436946599505e-05
11369,IGSF5,-4.3293095,-21.679619,1.5088430135086425e-05,3.164903529892708e-05
11370,EDRF1,-4.3293977,-2.5424476,3.565584881355696e-05,7.238511994300062e-05
11371,LINP1,-4.3295283,-21.421432,1.507345909631178e-05,3.162152776964487e-05
11372,TMEM17,-4.331,-21.586178,1.497324110520903e-05,3.141436085119875e-05
11373,AC034102.3,-4.331793,-21.510254,1.4919505429413805e-05,3.130468438633558e-05
11374,AC002383.1,-4.3319917,-21.554533,1.4906063353225815e-05,3.1279540321614094e-05
11375,AC010761.2,-4.332104,-21.10061,1.4898435987308041e-05,3.126659437383378e-05
11376,XPO1,-4.333068,-1.4903907,3.537284521528549e-05,7.183099363603997e-05
11377,AL022069.3,-4.33342,-21.44045,1.4809802696986152e-05,3.108666885612481e-05
11378,AC092159.2,-4.333659,-21.417093,1.479373872221354e-05,3.105598954078778e-05
11379,AC140847.2,-4.3340154,-21.589937,1.4769848325608354e-05,3.100887287001621e-05
11380,AC099332.1,-4.3340225,-21.432476,1.4769349089694936e-05,3.100887287001621e-05
11381,DDX5,-4.3340898,-1.2239377,3.58360289672433e-05,7.273024845481406e-05
11382,AL049870.2,-4.3351426,-21.57558,1.4694466350986308e-05,3.0856652607770305e-05
11383,ZNF506,-4.335368,-1.9382911,3.4800613680858e-05,7.072255115355562e-05
11384,PHC2,-4.335937,-1.685829,3.475443414609332e-05,7.063539814508816e-05
11385,AC007383.2,-4.3365765,-21.651554,1.4599150375595282e-05,3.0665508928814305e-05
11386,AC145285.2,-4.336684,-21.461985,1.4592010736954181e-05,3.065351471818627e-05
11387,TMPO-AS1,-4.337045,-21.487776,1.4568114608025485e-05,3.060631426026242e-05
11388,TPCN1,-4.337637,-1.7321001,3.4854347677889234e-05,7.082107595922906e-05
11389,TEX46,-4.337681,-21.560677,1.4526146044682178e-05,3.052113225378842e-05
11390,AC021097.2,-4.3383913,-21.674164,1.4479343559959432e-05,3.042577592354435e-05
11391,C9orf116,-4.339096,-21.350487,1.4433058124679065e-05,3.033446029850219e-05
11392,AC008429.3,-4.3400583,-21.509209,1.4370130106255931e-05,3.0208123713219508e-05
11393,ZYG11A,-4.341442,-21.615,1.4280065449260261e-05,3.0024681193640265e-05
11394,TBC1D10C,-4.3416896,-21.424253,1.4264000560512776e-05,2.999384467735203e-05
11395,AC097634.2,-4.3426247,-21.301695,1.4203502537682318e-05,2.987249003707921e-05
11396,STAT2,-4.3427563,-1.7077873,3.3941708877457235e-05,6.905559821330105e-05
11397,ERVMER34-1,-4.3428836,-21.58267,1.4186810749253783e-05,2.9843238150578585e-05
11398,SYNM,-4.3435073,-2.5061586,3.185639227288182e-05,6.499795203612538e-05
11399,INTS8,-4.34521,-2.2344675,3.3195611506043186e-05,6.760819575796277e-05
11400,AL117344.2,-4.345375,-21.536568,1.4026996380255203e-05,2.95186369360346e-05
11401,AC008738.2,-4.345592,-21.603352,1.4013146496470688e-05,2.9492385265513538e-05
11402,ERI3,-4.346183,-1.7884259,3.3275442359321817e-05,6.775791339410285e-05
11403,SLC6A12,-4.346892,-21.730684,1.393052461575439e-05,2.9321375133513658e-05
11404,AC100849.2,-4.347141,-21.404408,1.3914781753937068e-05,2.9291114158380924e-05
11405,FP325332.1,-4.3471665,-21.692757,1.391315257607751e-05,2.9290559968722374e-05
11406,AC019131.2,-4.34729,-21.690046,1.3905334224581455e-05,2.9276974679619514e-05
11407,FAM167A-AS1,-4.347683,-21.723312,1.3880503364087565e-05,2.922756423207912e-05
11408,AC034102.5,-4.348277,-21.612684,1.3843001673469922e-05,2.9151461051349208e-05
11409,ADNP2,-4.3491354,-2.1922195,3.234962749387742e-05,6.595411789111118e-05
11410,SULT2A1,-4.3497267,-21.846664,1.375197360242506e-05,2.896545741384962e-05
11411,TGFBR3,-4.349814,-1.3361968,3.378398542062236e-05,6.875427383124475e-05
11412,SEMA4D,-4.349911,-2.5059214,3.162929684972801e-05,6.45407404744093e-05
11413,SAMD9L,-4.3502107,-2.2202923,3.2377949115381935e-05,6.600558425993442e-05
11414,NUDT8,-4.351826,-21.532475,1.3621134716579935e-05,2.869551162809118e-05
11415,ECE1,-4.352353,-1.667997,3.278826401528792e-05,6.681029395133354e-05
11416,CHRNA6,-4.3527956,-21.86981,1.3561132753742914e-05,2.8571913025276384e-05
11417,AC022762.1,-4.353209,-21.585886,1.3535600291745587e-05,2.8523723728006328e-05
11418,TTC22,-4.3543158,-21.648167,1.3467517812141178e-05,2.838862203514749e-05
11419,AL138767.3,-4.354435,-21.847622,1.3460211902664533e-05,2.837601101462232e-05
11420,LINC02060,-4.354473,-21.755356,1.345786771085687e-05,2.8373858538158956e-05
11421,AL139381.1,-4.3546906,-21.609144,1.3444546942566179e-05,2.8348560927865205e-05
11422,TTC30B,-4.3550415,-21.499346,1.3423077004854335e-05,2.8306073683950864e-05
11423,EME1,-4.355607,-21.438734,1.3388514913027125e-05,2.823596713168309e-05
11424,AC008875.2,-4.3556128,-21.435175,1.338816311276867e-05,2.823596713168309e-05
11425,AC098679.6,-4.355992,-21.72981,1.336504278045959e-05,2.819201036633636e-05
11426,ADGRF4,-4.356104,-21.44031,1.3358229554269143e-05,2.8180410679955484e-05
11427,AC007038.1,-4.357607,-2.130418,3.100924768818494e-05,6.33116545201788e-05
11428,AL009177.1,-4.3577366,-21.768438,1.3259151042990369e-05,2.7979653116107604e-05
11429,AC007728.1,-4.358205,-21.547297,1.3230867941457633e-05,2.7922717462515252e-05
11430,BOD1,-4.359395,-2.51769,2.7372826130846852e-05,5.615748981862274e-05
11431,KITLG,-4.3594728,-1.7273748,3.1955924958782725e-05,6.519482968472427e-05
11432,KIFC3,-4.3603997,-2.5115519,3.0948663835996436e-05,6.319397708047111e-05
11433,AC123567.2,-4.3605084,-21.357372,1.3092572025415475e-05,2.7639015014078503e-05
11434,AL158071.5,-4.3607397,-21.667662,1.307876569779118e-05,2.7612587537996854e-05
11435,ELDR,-4.3607564,-21.64038,1.3077772706577944e-05,2.7612587537996854e-05
11436,ARHGEF9,-4.3609195,-2.5160644,3.088306885687642e-05,6.306604404979125e-05
11437,LHFPL3-AS1,-4.362161,-21.62928,1.2994207871164563e-05,2.7439467610955477e-05
11438,AC007292.3,-4.3626447,-21.592134,1.2965550251073925e-05,2.738164857041848e-05
11439,C9orf50,-4.363127,-21.466095,1.2937036814737707e-05,2.732681417013745e-05
11440,GAPDHS,-4.364022,-21.587118,1.2884316159695902e-05,2.721813375317889e-05
11441,CRYL1,-4.36434,-2.5153604,3.020724468143331e-05,6.170357734317545e-05
11442,AC074099.1,-4.364362,-21.587206,1.2864309025910227e-05,2.7178546083903343e-05
11443,INPP5A,-4.3648434,-2.185737,3.110868019445297e-05,6.350257383054255e-05
11444,AC016587.1,-4.3659015,-21.889227,1.2774179902362357e-05,2.6990788632008907e-05
11445,AC013472.1,-4.3677835,-21.429218,1.2664821687911766e-05,2.676236068935553e-05
11446,PKD2,-4.368069,-1.3303235,3.134347941038043e-05,6.396969377331283e-05
11447,XRRA1,-4.368821,-2.196861,3.054051874760382e-05,6.237246514510632e-05
11448,EPHA10,-4.3700733,-21.617674,1.2532962337032891e-05,2.6496780474744486e-05
11449,LINC01309,-4.370166,-21.296957,1.2527660993291723e-05,2.648818402091774e-05
11450,PFKFB1,-4.3702097,-21.545528,1.2525156516667881e-05,2.648550008316991e-05
11451,AP001781.1,-4.3703256,-21.386559,1.2518502721724735e-05,2.6474040667126748e-05
11452,AC121761.1,-4.3712316,-21.591475,1.2466768558782912e-05,2.6367233945610097e-05
11453,AL590399.1,-4.371308,-21.482208,1.2462405087704571e-05,2.6360605119425608e-05
11454,ITGB2-AS1,-4.3720355,-21.548046,1.2420999559208559e-05,2.627820782830193e-05
11455,SLC22A13,-4.375741,-21.308409,1.2212195773693307e-05,2.5849207992407388e-05
11456,LINC01645,-4.3760805,-21.69107,1.2193241743203592e-05,2.5811636321940554e-05
11457,SLC5A4,-4.3768735,-21.545822,1.2149061817157003e-05,2.5723191311918917e-05
11458,VTCN1,-4.3771377,-21.358944,1.2134359761462656e-05,2.569459965683867e-05
11459,LINC01856,-4.3775043,-21.574165,1.2114003973208484e-05,2.5656563081627925e-05
11460,AC004130.2,-4.378425,-21.353565,1.2063047687103382e-05,2.555116501405027e-05
11461,AC091939.1,-4.378553,-21.650414,1.2055996188463294e-05,2.553875158208109e-05
11462,TMEM161B-AS1,-4.378938,-1.7863656,2.9642244632208362e-05,6.057831829725304e-05
11463,AC131956.2,-4.3790603,-21.481035,1.202800736596046e-05,2.5481978853552273e-05
11464,AL139384.1,-4.3790784,-21.624557,1.20270074796061e-05,2.5481978853552273e-05
11465,AL031770.1,-4.380074,-21.591558,1.197227471404342e-05,2.5368918870350503e-05
11466,DSTYK,-4.38026,-1.9375652,2.9018447305304618e-05,5.9382725834044495e-05
11467,AC009570.2,-4.380324,-21.74527,1.1958575701891606e-05,2.5344899916126074e-05
11468,AC022966.2,-4.3805513,-21.56679,1.194611517099135e-05,2.5323496809681544e-05
11469,KHDRBS3,-4.380589,-2.1574202,2.904934468483619e-05,5.9434610001109365e-05
11470,AL136307.1,-4.380725,-21.600801,1.1936627228393551e-05,2.530588574252806e-05
11471,LILRB4,-4.381241,-21.390253,1.1908438276095268e-05,2.5248620762565445e-05
11472,CA5B,-4.381291,-2.2457762,2.9205701946795912e-05,5.9748814400600225e-05
11473,TGM4,-4.3812976,-21.820642,1.1905350645483973e-05,2.5244570280011698e-05
11474,KIAA0319L,-4.38168,-1.8006895,2.949383226025268e-05,6.029225347844218e-05
11475,TNFSF13B,-4.38176,-1.9836586,2.8823060513959202e-05,5.899978137278934e-05
11476,GOLGA1,-4.3820157,-2.5264022,2.852982885300507e-05,5.8416275176534016e-05
11477,AL118558.3,-4.382483,-21.564537,1.1840838665995395e-05,2.5117711381304307e-05
11478,AC011330.2,-4.3826294,-21.597471,1.1832908690123216e-05,2.510337296705602e-05
11479,MICU2,-4.3826437,-1.7859931,2.945603911139067e-05,6.023796516351912e-05
11480,AC008149.2,-4.383127,-21.57781,1.1805925151699115e-05,2.5048605813103375e-05
11481,AC010504.1,-4.384045,-21.487726,1.1756351740824249e-05,2.4945894194561172e-05
11482,PBRM1,-4.3841877,-1.552989,2.92542319823343e-05,5.9842387735302565e-05
11483,NOS3,-4.384421,-21.464571,1.1736113372439928e-05,2.4905414661910124e-05
11484,AC011825.2,-4.385188,-21.529236,1.169489558635728e-05,2.4822858651276404e-05
11485,C17orf64,-4.3853292,-21.775103,1.168732737343654e-05,2.4809250464855788e-05
11486,MAJIN,-4.385695,-21.551,1.1667734479144895e-05,2.477256417532506e-05
11487,AC020907.4,-4.386148,-21.100529,1.1643518148243816e-05,2.4726045075355554e-05
11488,GSDMC,-4.386174,-21.45155,1.1642115239053581e-05,2.4725514428668417e-05
11489,CUL4A,-4.3867035,-2.038782,2.892777112675449e-05,5.920846845873087e-05
11490,BEST3,-4.386933,-21.578379,1.1601684326597648e-05,2.464452884591976e-05
11491,AC022762.2,-4.387006,-21.176899,1.1597783883155202e-05,2.4638684128232628e-05
11492,CEP120,-4.3872247,-1.9830681,2.7776767343731392e-05,5.69395850223665e-05
11493,AL391834.3,-4.387294,-21.666786,1.1582470223177994e-05,2.460858926640532e-05
11494,CPNE9,-4.387792,-21.619852,1.1556026836899267e-05,2.455970658973914e-05
11495,AC069366.2,-4.390261,-21.4545,1.1425818350120489e-05,2.429260843743642e-05
11496,AL078599.2,-4.3905106,-21.54061,1.1412723633922014e-05,2.426717358510894e-05
11497,RBMS2,-4.390625,-1.7291167,2.8248581364182694e-05,5.78569798255524e-05
11498,AC133065.1,-4.3914704,-21.66305,1.1362550621464628e-05,2.4162885316014228e-05
11499,FUT6,-4.3921075,-21.655407,1.132935820163488e-05,2.409836163750785e-05
11500,PPP2R3C,-4.3923063,-2.5454276,2.7836454125419976e-05,5.7045577433630154e-05
11501,AP000692.1,-4.3931284,-21.698761,1.1276357287394877e-05,2.3989107705446006e-05
11502,AC073575.1,-4.393545,-21.394098,1.125477727349514e-05,2.3945574347934296e-05
11503,AC013468.1,-4.393808,-21.619768,1.1241199472647125e-05,2.3919059485160242e-05
11504,AC102953.2,-4.3938603,-21.415205,1.1238498107548367e-05,2.3915684570632844e-05
11505,CCDC18,-4.3960633,-2.1592593,2.7077752459436765e-05,5.558105903514521e-05
11506,AC019117.1,-4.397267,-2.5171216,2.4948844388666517e-05,5.1353716555055174e-05
11507,BCL6B,-4.3983054,-21.60667,1.1011197910414058e-05,2.3436638013987003e-05
11508,LINC01607,-4.399152,-21.41025,1.0968421623050342e-05,2.334790880332455e-05
11509,CLINT1,-4.399219,-1.7638131,2.742509468176939e-05,5.625633540806034e-05
11510,LINC02672,-4.402652,-21.890417,1.0793210266595822e-05,2.2981789391011893e-05
11511,HOXA-AS3,-4.4031777,-21.086517,1.076710297292841e-05,2.2928476281179428e-05
11512,AC093307.1,-4.403525,-21.656809,1.0749918599651843e-05,2.289415577027849e-05
11513,CARD8-AS1,-4.403629,-21.075136,1.0744779598024021e-05,2.288548407827047e-05
11514,YEATS2,-4.407649,-1.7161463,2.635963066388719e-05,5.4167442001020086e-05
11515,MAPT-AS1,-4.411243,-21.971416,1.0374358007169365e-05,2.210529939444951e-05
11516,FCGR2B,-4.4137573,-21.561708,1.0254759437294444e-05,2.1854806338038367e-05
11517,OTUD7A,-4.4162545,-2.5482137,2.512554618551849e-05,5.170254413225779e-05
11518,AC104964.3,-4.4165797,-21.455893,1.0122048263168453e-05,2.1580553087630176e-05
11519,OPRD1,-4.4172716,-21.71005,1.0089775397282845e-05,2.1513885216200985e-05
11520,WASHC5-AS1,-4.4172792,-21.588129,1.00894232849941e-05,2.1513885216200985e-05
11521,ADGRA3,-4.4173527,-1.8136568,2.535066265378225e-05,5.21407644300505e-05
11522,AL356966.1,-4.418005,-21.585709,1.0055660973894127e-05,2.144754266204353e-05
11523,LINC00562,-4.418739,-21.586008,1.0021641534404699e-05,2.1377109426417423e-05
11524,PIP4P2,-4.41884,-2.5315692,2.4546952433261506e-05,5.056530720258018e-05
11525,AL109659.2,-4.419161,-21.454317,1.0002147024635666e-05,2.133764830842491e-05
11526,GPR89A,-4.419507,-2.520741,2.2987163729337626e-05,4.748451392080879e-05
11527,OGFRP1,-4.4195986,-21.562727,9.981929732709086e-06,2.1298756337135687e-05
11528,AC005237.1,-4.4204917,-2.545553,2.4634791986693195e-05,5.074137732808077e-05
11529,OTC,-4.421521,-21.561037,9.893673684243104e-06,2.111254239077611e-05
11530,ABHD18,-4.4217873,-1.9791404,2.4939124863546155e-05,5.133863814667215e-05
11531,DNM2,-4.4218636,-1.977623,2.4998848982285938e-05,5.1451705305321016e-05
11532,AC093726.2,-4.4219494,-21.862461,9.87411818716861e-06,2.107290907699479e-05
11533,LINC00958,-4.4227495,-21.690556,9.837666438106682e-06,2.0999295152175958e-05
11534,OLR1,-4.4228306,-21.371607,9.833985241896108e-06,2.0993527080858153e-05
11535,DGKH,-4.424838,-1.5671036,2.5012309135886615e-05,5.147446805277856e-05
11536,KIF25,-4.4248843,-21.83625,9.741048288273633e-06,2.0797196285716824e-05
11537,TOM1,-4.424898,-2.530898,2.40589524093276e-05,4.959340338994723e-05
11538,AL450344.3,-4.425272,-21.274792,9.72360190390831e-06,2.07620152571353e-05
11539,C1orf61,-4.42751,-21.511744,9.6234879036959e-06,2.055234285498007e-05
11540,CCR6,-4.4289546,-21.581425,9.559363087959451e-06,2.0419462302839174e-05
11541,AL135791.1,-4.430895,-21.38809,9.47388876546838e-06,2.023889925151464e-05
11542,AD000090.1,-4.430962,-21.869675,9.47094655905071e-06,2.0234629671444e-05
11543,PPARD,-4.4313426,-2.203645,2.3505785339947183e-05,4.8499765306439665e-05
11544,AL109627.1,-4.432,-21.64413,9.425533539482865e-06,2.0139611520592924e-05
11545,GTF2IRD2B,-4.4320593,-2.5341177,2.325439855918537e-05,4.8008792019175035e-05
11546,ARTN,-4.4332533,-20.749052,9.370969975185975e-06,2.002701615984533e-05
11547,FBXO2,-4.4333334,-21.518272,9.367493419663242e-06,2.0023577441313652e-05
11548,NDUFAF6,-4.4341493,-1.9584489,2.3334971092537635e-05,4.8156589366603505e-05
11549,NMUR1,-4.4343095,-21.329153,9.325234007989301e-06,1.993722014629338e-05
11550,TCF4,-4.437381,-1.3050846,2.4097694329756515e-05,4.9668488774250165e-05
11551,AC146507.3,-4.4375467,-21.532106,9.186370400508293e-06,1.9644248790237317e-05
11552,GALNT17,-4.4376755,-1.8113304,2.313483595086711e-05,4.778035463068423e-05
11553,AC073195.1,-4.437705,-21.421999,9.179627351203926e-06,1.963178706684123e-05
11554,RC3H1-IT1,-4.4377637,-21.499512,9.177142116136967e-06,1.9628429636788463e-05
11555,AC011294.1,-4.439292,-21.624552,9.112326579216803e-06,1.9495633160204044e-05
11556,ATP6V1H,-4.4401817,-1.8551908,2.3307947748534697e-05,4.8110081001018195e-05
11557,AC011995.2,-4.440368,-21.853327,9.066953681656765e-06,1.9404366741461844e-05
11558,NTNG1,-4.4413323,-2.5340586,2.163923521268118e-05,4.478206522879128e-05
11559,AL096803.2,-4.4413757,-2.5314612,2.219798260742946e-05,4.590737188096415e-05
11560,AC073346.1,-4.441528,-21.515406,9.01831351683718e-06,1.9302197330577554e-05
11561,LINC00691,-4.442762,-21.563768,8.966824168071204e-06,1.9199658258623953e-05
11562,AC113143.3,-4.443401,-21.89997,8.940254514474335e-06,1.9146591212262824e-05
11563,LPGAT1-AS1,-4.4435034,-21.761444,8.93600954021702e-06,1.9139411564164382e-05
11564,SAFB2,-4.4439216,-2.1959798,2.2686082294694638e-05,4.689871288223579e-05
11565,PCOTH,-4.4446826,-21.623993,8.887215173263149e-06,1.904060767064192e-05
11566,ANKRD61,-4.444888,-21.447533,8.878738471361315e-06,1.9024347300147086e-05
11567,RHPN1,-4.444968,-21.413015,8.875437175410882e-06,1.9019174057111117e-05
11568,DOCK8,-4.4454985,-1.968113,2.2497260894092915e-05,4.652181895978095e-05
11569,AC091806.1,-4.445767,-21.44805,8.842593625994412e-06,1.8952581480841997e-05
11570,LINC02436,-4.446385,-21.704998,8.817256219999746e-06,1.8902053622080832e-05
11571,DNAJC28,-4.4474654,-21.529797,8.773110034691113e-06,1.880929529933176e-05
11572,AC003093.1,-4.447511,-21.486368,8.771229606019793e-06,1.8807144052743568e-05
11573,ASPRV1,-4.4491277,-21.568754,8.705600454225259e-06,1.8668289614040643e-05
11574,ATP1A3,-4.4497247,-21.521278,8.681479322335494e-06,1.8620288316479528e-05
11575,AC007938.2,-4.450578,-21.07727,8.647103312084011e-06,1.855026844981288e-05
11576,HNRNPDL,-4.4507246,-1.4693003,2.2736866356029557e-05,4.698557985339673e-05
11577,DOCK10,-4.4512057,-2.351782,2.1955586512784312e-05,4.541726695660602e-05
11578,SORCS1,-4.453466,-2.197671,2.1781696531332723e-05,4.506818799863942e-05
11579,AL645504.1,-4.454183,-21.479841,8.503356005217135e-06,1.8251022537871707e-05
11580,AC048344.4,-4.4542117,-21.463888,8.502228791281672e-06,1.8250429849874292e-05
11581,ZNRF2,-4.454301,-2.1595838,2.143705574829762e-05,4.4376505788830404e-05
11582,UBXN10,-4.454455,-21.661875,8.492623898806213e-06,1.8231637489838867e-05
11583,TAS2R19,-4.4561224,-21.723085,8.42698405328861e-06,1.8097094342525257e-05
11584,AL109947.1,-4.4572663,-21.791813,8.382226268259228e-06,1.800365185261928e-05
11585,PDCD6,-4.458898,-2.2054,2.111759992117859e-05,4.37320920048048e-05
11586,FKBP6,-4.459417,-21.816788,8.298715476225201e-06,1.7829641786611883e-05
11587,CCNB3,-4.459455,-21.77652,8.297248863241364e-06,1.7828277016367516e-05
11588,SLC26A4-AS1,-4.462039,-21.712227,8.197972418543313e-06,1.762025864921748e-05
11589,AC144652.1,-4.46218,-21.407612,8.192584684275656e-06,1.7610443661748916e-05
11590,LINC00390,-4.4632015,-21.747728,8.153683567066801e-06,1.7528580492449172e-05
11591,MARK4,-4.463271,-2.5501838,2.0828094522441914e-05,4.316173743131469e-05
11592,SSSCA1-AS1,-4.463654,-21.296848,8.136498616482717e-06,1.7494068000079186e-05
11593,SARNP,-4.463975,-1.7318399,2.112023661019776e-05,4.373332887882202e-05
11594,ESCO2,-4.46491,-21.375296,8.088993894139537e-06,1.739474378920259e-05
11595,PRRG2,-4.465374,-21.269135,8.071526884437416e-06,1.7358923128058964e-05
11596,WWC2-AS1,-4.4657025,-21.65006,8.059157559664251e-06,1.7335798446127014e-05
11597,AC104964.4,-4.4657617,-21.686337,8.056947382907145e-06,1.7332782873100002e-05
11598,SFMBT2,-4.4684944,-1.663543,2.0803811142266562e-05,4.311575862313313e-05
11599,FRA10AC1,-4.469608,-2.2461627,2.0856790048895877e-05,4.321285080275586e-05
11600,PIWIL2,-4.4699206,-2.5634785,1.699016542376058e-05,3.545169868124179e-05
11601,ELSPBP1,-4.4701276,-21.61338,7.894509424204483e-06,1.6991855876005312e-05
11602,SLC1A6,-4.4703083,-21.71177,7.887847188443582e-06,1.697922054898456e-05
11603,NCBP2-AS1,-4.4703984,-21.700829,7.884535833982178e-06,1.6973796448540692e-05
11604,ADPRH,-4.471264,-21.51104,7.852742959679557e-06,1.6907050203551046e-05
11605,AC007996.1,-4.4717903,-21.33269,7.833470578373233e-06,1.68672500334005e-05
11606,AC069185.1,-4.47194,-21.573503,7.827999732944292e-06,1.6857162710710724e-05
11607,FAM222A-AS1,-4.4721775,-21.799038,7.819317838672535e-06,1.684015785201304e-05
11608,LPP-AS2,-4.472488,-21.74329,7.807990055526401e-06,1.6817450657965865e-05
11609,NDUFS1,-4.4729457,-1.9823061,2.0428816381333403e-05,4.23793691091529e-05
11610,DDHD2,-4.4742403,-1.9634697,2.0186015667612792e-05,4.191623123620497e-05
11611,AL645728.1,-4.474642,-21.455725,7.729843930612198e-06,1.665247872694876e-05
11612,AL096701.3,-4.4748473,-21.520931,7.722423151415019e-06,1.6638163574695434e-05
11613,UCHL1-AS1,-4.47596,-21.710627,7.682385246873723e-06,1.6555227538333847e-05
11614,TBC1D2B,-4.476064,-1.8178313,2.0376189376123584e-05,4.2279527379067554e-05
11615,AC131953.1,-4.476685,-21.634779,7.656388164674524e-06,1.6500863095807086e-05
11616,GAL3ST1,-4.476774,-21.284075,7.653212242273496e-06,1.6495676281366252e-05
11617,AL928654.1,-4.477097,-21.506693,7.64167032404415e-06,1.647245460683582e-05
11618,LINC01186,-4.4771748,-21.562294,7.638888880228802e-06,1.646811432066215e-05
11619,SPAG5,-4.4776235,-21.2969,7.622884971020546e-06,1.6435264962654794e-05
11620,CPN1,-4.4778137,-21.80528,7.616109461019346e-06,1.6423959300291518e-05
11621,SLC35B3,-4.478914,-1.9507159,1.964478652585561e-05,4.081877643237481e-05
11622,SLC29A2,-4.479168,-21.382658,7.568044804152455e-06,1.6321950395277605e-05
11623,AL512598.1,-4.479637,-21.406078,7.551458156375551e-06,1.628781620451794e-05
11624,AL157762.1,-4.480237,-21.795496,7.53029492812104e-06,1.6243802880859832e-05
11625,AC138811.1,-4.480329,-21.586462,7.5270676568445536e-06,1.623847473172783e-05
11626,AC040977.1,-4.4804907,-21.354002,7.521381232727025e-06,1.6227839737860782e-05
11627,EYA2,-4.481115,-1.8607454,1.9900007102487844e-05,4.1342351511892014e-05
11628,AC087477.5,-4.4822173,-21.48133,7.4608604982085815e-06,1.609888232275959e-05
11629,AC012065.3,-4.482688,-21.632957,7.444462010277256e-06,1.606511455654478e-05
11630,AL354793.1,-4.4855795,-21.622595,7.344387559639414e-06,1.5852344924902625e-05
11631,TMLHE,-4.4873486,-2.1834965,1.916948179156618e-05,3.986716783419117e-05
11632,C17orf78,-4.487947,-21.642607,7.263394429683427e-06,1.5680683595100314e-05
11633,MYOM3,-4.488542,-21.796572,7.243175717829212e-06,1.5638608547435522e-05
11634,AC106037.3,-4.48859,-21.300262,7.241560517133194e-06,1.5636695572389912e-05
11635,CHRFAM7A,-4.4886217,-21.951895,7.240483242725396e-06,1.563594387281001e-05
11636,SPINK9,-4.4887342,-21.58506,7.2366697411480486e-06,1.562928249865835e-05
11637,F12,-4.489659,-21.466518,7.205376164117258e-06,1.556483191934426e-05
11638,AC108159.1,-4.489717,-21.465466,7.2034241696473545e-06,1.5562182943171253e-05
11639,AL121672.1,-4.4900713,-21.70222,7.191464836061617e-06,1.5537911530932526e-05
11640,Z69706.1,-4.490181,-21.663874,7.187773914513479e-06,1.5531501795931786e-05
11641,AC087164.1,-4.4920135,-21.656942,7.12630645371795e-06,1.5401785486144702e-05
11642,HR,-4.4920654,-21.655676,7.124570512395747e-06,1.5399585734080677e-05
11643,AC084024.3,-4.4923573,-21.580353,7.114817552292659e-06,1.5380055200742318e-05
11644,AC104073.4,-4.492406,-21.807327,7.113195454759065e-06,1.5378098934555238e-05
11645,LINC02298,-4.4928107,-21.83682,7.099714294454545e-06,1.5350501444876314e-05
11646,AC020651.2,-4.4942694,-21.471155,7.051317471057065e-06,1.5250474215768805e-05
11647,ZNF431,-4.494803,-1.9665977,1.866333080021674e-05,3.883334617502889e-05
11648,AC078909.2,-4.495751,-21.779886,7.002468747664998e-06,1.5149408779754661e-05
11649,AL603824.1,-4.498021,-21.576866,6.928261676252467e-06,1.499340431784821e-05
