,0
TNXB,3.229940624916565e-05
GALNT18,3.227631131562189e-05
PNMA2,3.2272467191276183e-05
CC2D2B,3.22675637557105e-05
SESN1,3.223304451718891e-05
RASSF7,3.222421239119107e-05
C8orf31,3.221350431002515e-05
SLC18B1,3.2197869674882195e-05
PCP4,3.218841163229559e-05
DGKI,3.218641408716246e-05
EPHB3,3.218339880526932e-05
TMEM17,3.217918205464911e-05
AP001107.1,3.215810040523924e-05
PBX4,3.215575789431386e-05
CATSPERD,3.215325426371675e-05
LBHD1,3.215129322606894e-05
JPT2,3.215033787413748e-05
PLS3-AS1,3.212368486707488e-05
INTS6,3.2116126700007394e-05
WASL,3.211512280519613e-05
NOTCH4,3.2111881366486336e-05
PMPCB,3.211127549361925e-05
RFLNA,3.211044864698515e-05
SYNPO,3.210990965894923e-05
VAX2,3.210831998383069e-05
SLC5A4-AS1,3.209402770153553e-05
TAF8,3.2085419285539124e-05
PLBD1-AS1,3.208175388805572e-05
BLOC1S4,3.206661896139661e-05
SLC43A2,3.2055748205324646e-05
EP300,3.2054110271141626e-05
ANO5,3.203998486734739e-05
RAB38,3.202216101168538e-05
STK36,3.2014087828008614e-05
IRAK3,3.201345902738143e-05
MIA2,3.200420348710762e-05
CDHR2,3.1995985929730714e-05
IMPACT,3.1989702317478217e-05
LRRC37A,3.198412886791743e-05
SEC24B-AS1,3.1968610002244114e-05
RBBP8NL,3.1965711674874674e-05
INSYN2B,3.196554876781724e-05
NAA15,3.195116940159981e-05
CFAP45,3.195059812051435e-05
ZNF410,3.1942999721411306e-05
IDNK,3.193299145883017e-05
AP000424.1,3.19325534407119e-05
NUDT6,3.193254953065715e-05
ELAVL1,3.1927642743615304e-05
PRKAG1,3.192160536191026e-05
AKR1E2,3.191823896021799e-05
ANXA9,3.189808106916067e-05
CRLF3,3.1895791266361093e-05
ATAD3B,3.1895606988139586e-05
AP001977.1,3.188953174974694e-05
PNKP,3.188817471654011e-05
CFAP36,3.188545742322025e-05
MAL2-AS1,3.188232903791966e-05
CRACR2B,3.186670319244412e-05
GNPDA2,3.186108643791262e-05
CXXC4,3.185783785400508e-05
SLC30A8,3.184313098448656e-05
SOGA1,3.1842800974009115e-05
SLC29A4,3.182598226326304e-05
SLC35G5,3.181553013891789e-05
AP5S1,3.178936614244631e-05
SHPRH,3.1776655777302566e-05
FXR1,3.177326946524824e-05
TBC1D4,3.1768656577276283e-05
SLC25A35,3.1755995569688724e-05
LRRC29,3.1744624208251405e-05
MYO16-AS1,3.171878122733229e-05
PCDHGA8,3.171359841186644e-05
PTPDC1,3.169819680549848e-05
TMEM63B,3.1695459219386056e-05
PHTF1,3.1694388646198765e-05
LRAT,3.1660705221793125e-05
DNAAF5,3.163260077016693e-05
MIATNB,3.16132038490037e-05
FAXDC2,3.160478716355068e-05
HERC2,3.160061283058539e-05
TET1,3.16005834243187e-05
ANKRD55,3.159041439405848e-05
C1orf116,3.1584081058995346e-05
AP002518.1,3.1552469315931426e-05
RNF227,3.15341775173654e-05
TEC,3.151991137171393e-05
ZNF236-DT,3.150770814908839e-05
OGDH,3.1483434231038743e-05
CXorf58,3.146072435310888e-05
AP001372.2,3.145118589023166e-05
RBMS2,3.144937457218378e-05
RASA3,3.143701865859894e-05
ASH2L,3.1430559362448974e-05
HK2,3.138754991151353e-05
PPP2R2C,3.138714811696727e-05
NSUN4,3.138207495748883e-05
CDRT1,3.1374769990917883e-05
PRUNE1,3.137122719574697e-05
ATP1A4,3.136381529086096e-05
RBM4B,3.135534928915278e-05
POLB,3.133360116269745e-05
ACTL6A,3.13314195514335e-05
TPBG,3.1323377100090525e-05
BRSK1,3.130591936580217e-05
CLDN14,3.130334590933316e-05
SUPT16H,3.1296277195320496e-05
ANGPT4,3.127639681391964e-05
FOXJ2,3.1225882101849064e-05
PEAK3,3.1222563783986584e-05
PDZD7,3.121126826228789e-05
TTLL9,3.120712700339166e-05
IGSF6,3.120569428679716e-05
BAALC-AS1,3.119754162314506e-05
VPS36,3.1189236481219666e-05
MATR3,3.118164480946317e-05
Z83844.2,3.116292913229076e-05
ANKRD62,3.114981491898301e-05
RCAN3,3.114872653390512e-05
NUDCD1,3.114839208860362e-05
AP000944.7,3.114814067716315e-05
ACRBP,3.114429024065867e-05
IFT172,3.1137557912713536e-05
DTX2,3.1121680133636865e-05
HOXA9,3.112160200361957e-05
VPS26C,3.111680528187846e-05
DIMT1,3.111608473597965e-05
BIRC7,3.110338825716472e-05
CXCL2,3.1089584445548706e-05
TSTD2,3.108913291304149e-05
DLEC1,3.108780422636467e-05
C3orf18,3.105237926018908e-05
SAA4,3.1048677129702554e-05
BPNT1,3.1042039604283346e-05
PRSS16,3.103800414222487e-05
PLSCR4,3.103699073714013e-05
COX11,3.1034314528474834e-05
FAM20B,3.102811181840562e-05
ACKR2,3.102253724395e-05
PTPRG-AS1,3.101837648308243e-05
LAMB1,3.100747797756623e-05
CASC11,3.0998983114044786e-05
PLCG1-AS1,3.099743588476458e-05
GRIK2,3.0982136001127524e-05
SLC24A1,3.0975414503334604e-05
TBILA,3.09705638138071e-05
SRGAP2C,3.096766472565873e-05
NPIPB13,3.096383327590351e-05
CRTAC1,3.0953062166901286e-05
LRRC75A,3.095218228876219e-05
LRRC36,3.0944836025814136e-05
MFSD14B,3.094289560336104e-05
NBEAL2,3.093517418176329e-05
FAM114A1,3.092721905237005e-05
VANGL2,3.0921491652647553e-05
FAM163A,3.091192163235671e-05
NR2E3,3.090428046757467e-05
LRRC40,3.08994567159557e-05
IGSF21,3.0897199002573886e-05
PAM16,3.087346417592419e-05
ANKFN1,3.087047361439264e-05
MTHFSD,3.085927549547865e-05
NDUFAF2,3.085160741108139e-05
ZBTB48,3.084725070155816e-05
PEX10,3.083871660148139e-05
DCP1A,3.083369669930866e-05
Z69733.1,3.0824191374361455e-05
FAM186A,3.080366546685005e-05
KCNG3,3.08006433446453e-05
NBPF14,3.079495556882238e-05
SGSM3,3.079088202170591e-05
SCRN2,3.077392835424655e-05
CLIP3,3.077152840941214e-05
CEP170,3.073898689247945e-05
SYN3,3.0735331986749374e-05
NOTCH2,3.0734386406914564e-05
FAM102B,3.073259436909304e-05
BBS2,3.072840637603988e-05
PPP1R8,3.071119291214675e-05
ZBTB24,3.070060785919518e-05
VPS37B,3.069981566719175e-05
WDR75,3.068983903086944e-05
FIGN,3.068385434025696e-05
TRPT1,3.067940165242719e-05
AP002490.1,3.067787525136838e-05
GOLIM4,3.0672243016624626e-05
NUP188,3.0670577015157324e-05
MYH14,3.066422549155196e-05
OSCP1,3.0658910126770115e-05
PRKN,3.063879404833678e-05
KCNIP3,3.063540852783451e-05
NTN4,3.063249601027032e-05
TMEM14B,3.059835152338846e-05
NSMCE1-DT,3.057819855504654e-05
ZNF671,3.057250165891877e-05
PFN4,3.057193873950055e-05
EXTL3,3.053106319042443e-05
RNF185,3.052617704152645e-05
RWDD2B,3.051793344720877e-05
HPF1,3.050521505904346e-05
RBM28,3.048552568419402e-05
TMEM254,3.048070945554773e-05
ATXN7,3.047960740500205e-05
SOCS6,3.047871557352525e-05
TEX46,3.0470971019383215e-05
CELF6,3.04274915415604e-05
CCNI2,3.0409830381514343e-05
CHRM3-AS2,3.0407141748335504e-05
CTTNBP2NL,3.0404340029016468e-05
VIRMA,3.040375437965818e-05
ZNF23,3.0388246258848485e-05
IBA57-DT,3.037124459014071e-05
SGMS1-AS1,3.0367294234241507e-05
PIGF,3.035571659506084e-05
ZNF487,3.0333104658011545e-05
SKA1,3.033300115370753e-05
NIBAN2,3.0330378687484774e-05
ENDOV,3.032247415319069e-05
PRRT3-AS1,3.031392631612769e-05
KHDC1,3.03127624683705e-05
UBE2R2,3.0309470216273288e-05
WDR89,3.0301289686776608e-05
CERKL,3.0276781547106017e-05
DSC2,3.027502386092567e-05
TBCEL,3.027048557544892e-05
CCDC51,3.026448900405685e-05
KLHL17,3.0264293847156223e-05
POMK,3.0255349345123587e-05
TRPM4,3.0253535032366027e-05
DLGAP1-AS1,3.025123249636405e-05
CDNF,3.024392705348105e-05
SPIRE1,3.0239530682129764e-05
IL1RN,3.023105712535268e-05
CGAS,3.0228567070457783e-05
ING3,3.021451169592615e-05
PFAS,3.020343713400366e-05
CNTLN,3.0197036498600534e-05
MALINC1,3.018604945681669e-05
UBQLN1,3.0177942205287352e-05
RGPD4,3.0175333789961903e-05
PRNCR1,3.0174870329997286e-05
CALN1,3.0162822713120324e-05
TAF4B,3.0149945913207827e-05
ZNF449,3.0142348273966456e-05
RAB2B,3.011266136042639e-05
XPO7,3.009799483599876e-05
RGS6,3.0079827046141595e-05
GSEC,3.007981899936981e-05
DDX19B,3.0060597797067937e-05
LGALS2,3.005759126779607e-05
TRAK2,3.003750780176778e-05
CAND2,3.0035884424330897e-05
TTLL6,3.002772732710527e-05
MORN5,3.002705874354882e-05
RNPEP,3.002011850245144e-05
TRIM62,3.0019034824724703e-05
ABI1,3.001875422571755e-05
OGFRP1,3.0016324419502457e-05
RNF139-AS1,3.000980076102658e-05
DCAF12,2.999928517983477e-05
CYP2C18,2.9992658664343096e-05
DYNC1LI1,2.9987341364969277e-05
SNX1,2.998051989244919e-05
PHEX,2.997285495416493e-05
SGSM2,2.994888553114441e-05
AF233439.1,2.9928247970029288e-05
HIST1H1D,2.9918842391069125e-05
ACOX3,2.9910761893945127e-05
CDC16,2.9908060941261276e-05
USP46,2.9904655350725805e-05
PLA2G12A,2.989714055935653e-05
APOBEC3D,2.9893003486163804e-05
DTX3,2.986730985140946e-05
RIMKLA,2.984518424537904e-05
FILIP1L,2.9843476501959925e-05
FOXP1-AS1,2.9839870772883968e-05
SLC24A2,2.9829189419545467e-05
CCDC196,2.9826760049684823e-05
CHKB-DT,2.9821737739858387e-05
PKP2,2.98149060619973e-05
CU638689.5,2.980163358222057e-05
DYRK3,2.979381784945996e-05
PTGES2,2.9791111134318057e-05
RBPMS-AS1,2.979044624195738e-05
ZRANB2-AS2,2.9789364167074147e-05
ZNF470,2.977625064259962e-05
JADE3,2.974297429766893e-05
AJM1,2.9740551235044667e-05
EMC1-AS1,2.973401560427444e-05
AK8,2.972284038970347e-05
HES1,2.9722474247069137e-05
GPR158,2.9721261997596685e-05
EXOC3-AS1,2.970796392054143e-05
BCL9,2.9694361416530283e-05
AP000345.2,2.964634590645344e-05
BCDIN3D-AS1,2.9640567878578533e-05
UBAC2-AS1,2.9639732167501227e-05
FAM234B,2.963632759443426e-05
ZNF584,2.96342736473926e-05
MPP3,2.9610765857253276e-05
ZSCAN30,2.960215813852882e-05
AF111167.1,2.959867420897403e-05
GCNT7,2.9576180306079823e-05
SPON1,2.957228929893276e-05
TUBGCP4,2.9562356915076032e-05
CES5A,2.955831831091122e-05
LYPD1,2.9557761122984414e-05
MTFR1,2.954038471663871e-05
MRPS6,2.9539096719190104e-05
ZNF75D,2.953048102283281e-05
LAMC1,2.9528479047449006e-05
PTGER4,2.952629836424244e-05
SS18L1,2.9524689338051583e-05
MPHOSPH6,2.952276342988269e-05
SLIT1,2.952072739243859e-05
NPR2,2.9517420548903843e-05
RBM15-AS1,2.950492864429866e-05
TMPRSS9,2.9498830209106263e-05
SEC22C,2.9498806621392517e-05
ADORA2B,2.94873155351592e-05
ANXA10,2.948699220051853e-05
DENND6A,2.947565897023588e-05
LRTOMT,2.947154431279846e-05
AP001412.1,2.9468093903023896e-05
DXO,2.946469433666548e-05
ZNF501,2.945661849942236e-05
VWC2,2.9455101374024587e-05
AF131215.2,2.944777266745653e-05
DLGAP3,2.944024216040936e-05
POLR1B,2.9436937894343133e-05
ENTPD5,2.942636720588904e-05
SRSF6,2.9410014876053227e-05
C3orf52,2.9396477986531992e-05
INTS3,2.939346913262475e-05
CACNB1,2.938618399747829e-05
PTRH2,2.9380987877558456e-05
C5orf47,2.935835907018594e-05
SH3BGR,2.9357845833318957e-05
PIK3C2B,2.9355751480224578e-05
MYO15A,2.934707185476307e-05
LTF,2.93410495142586e-05
DENND10,2.9339141659603683e-05
CREBRF,2.933089358002212e-05
RRS1-AS1,2.9326065385459332e-05
LCN12,2.932041297054833e-05
GPLD1,2.9283825802853847e-05
CPT1A,2.9275939382138537e-05
PDCD4,2.925987560911242e-05
SIAH1,2.922704263970729e-05
ZFYVE19,2.922539240748024e-05
NAB1,2.9221481785552226e-05
MARK2,2.920737176820041e-05
ZNF346,2.9190296375419124e-05
NEU3,2.9185103408928185e-05
IGHMBP2,2.917842488214339e-05
C12orf42,2.9174994853447864e-05
XIAP-AS1,2.9169998083776988e-05
HYKK,2.9168250221860517e-05
HCG9,2.9160874572675157e-05
BTN3A1,2.915636463062556e-05
LRRC56,2.91381368636139e-05
ASAH2B,2.9119788524817703e-05
TBX19,2.9115807443823837e-05
AP005899.1,2.911152542007896e-05
B3GNT10,2.9108390002461606e-05
C6orf52,2.9107475674401443e-05
HLTF,2.9100295332762324e-05
TLL1,2.9098988755162006e-05
TRAPPC6B,2.9086797770766744e-05
NT5C3A,2.9082748389419965e-05
ZBTB40,2.907419714890499e-05
LPAR5,2.9073389470480695e-05
MIR4422HG,2.9063851688172864e-05
ARHGEF10,2.9055605844709763e-05
MOGAT1,2.905164108725868e-05
SWSAP1,2.903600295193372e-05
IL17RB,2.903558457365332e-05
CRTC3,2.902417964709154e-05
GLRB,2.901728826488145e-05
OLFM3,2.9004438859789064e-05
WWOX-AS1,2.90026610929968e-05
FKBP6,2.899925270949637e-05
PPP1R3E,2.898814331634383e-05
TSACC,2.8985974139801557e-05
RHBDF2,2.89684520073778e-05
MSANTD1,2.8958275572031838e-05
C5AR1,2.894214437126185e-05
BLOC1S5,2.8927202150444e-05
PPP1R36,2.891735749454558e-05
SGCE,2.8910169814245056e-05
MBD3L1,2.890771763067561e-05
SLX4,2.8905163038641007e-05
GOT1,2.889386239022199e-05
RIPK2,2.888541603563248e-05
PUS10,2.8885379812560785e-05
RSKR,2.888519497369167e-05
ZNF594,2.887885005168632e-05
CSTF1,2.8875248302830347e-05
DMAC2L,2.8862109103988328e-05
SMC1B,2.885927373895829e-05
TRMT10A,2.8855116852972056e-05
BBS10,2.8838843400000843e-05
GIN1,2.883722617167562e-05
GLDN,2.8829740476406616e-05
Z92544.2,2.882041096470872e-05
DAGLB,2.8818983222297932e-05
SOAT2,2.8815692031136352e-05
OTUD5,2.881080102021952e-05
ETFRF1,2.880560358253561e-05
TAF4,2.878722125890256e-05
SLC45A4,2.8784684051951443e-05
NRK,2.877877009004636e-05
LRRC8B,2.8741498437087693e-05
GRID2IP,2.8730775931866425e-05
ZNF266,2.8729136575252808e-05
SLC22A6,2.871864947096589e-05
PHF21B,2.8714633984476157e-05
WASHC5,2.871408469436085e-05
TGM6,2.8711646958913677e-05
UTRN,2.870629658672924e-05
STIM2,2.87058500050236e-05
SSC4D,2.87046190952622e-05
VXN,2.8702017089044136e-05
TIRAP,2.869405219209e-05
TTBK1,2.8686831118431296e-05
TMEM147-AS1,2.8684541030710357e-05
VDR,2.868284576957915e-05
AP001505.1,2.867819078443797e-05
SEMA3F-AS1,2.866558693956845e-05
PTOV1-AS1,2.866503240310941e-05
SLC8A2,2.865345308800083e-05
CSTF3-DT,2.864550249567549e-05
JUNB,2.864334773682866e-05
TFAP2A,2.862961942803545e-05
CTRC,2.8588086613041363e-05
RPP25L,2.8578052153788764e-05
NKAIN2,2.8576071670710808e-05
ARHGAP20,2.8573244848174104e-05
NUP62,2.8572541811875025e-05
ETHE1,2.8571871955298792e-05
PPIL3,2.856156712308464e-05
PIGM,2.8559203019319423e-05
ANKRD20A1,2.8556013486126602e-05
ZFP90,2.8543535724167845e-05
CCDC58,2.8540176540444767e-05
CACNA1E,2.853353050071733e-05
RFC5,2.852934439186132e-05
TRIM35,2.852892052020672e-05
PTCSC2,2.850411258227664e-05
FBN3,2.8498676929342364e-05
CCDC83,2.848843372323892e-05
MAST4,2.8477498091846853e-05
HCG25,2.8460481373041697e-05
POLE,2.8458890553871143e-05
USP39,2.8452026986604616e-05
KCNQ3,2.8449320362050105e-05
UBTD1,2.844113511211223e-05
ARF4-AS1,2.843168471139838e-05
NOL12,2.843068913415951e-05
AP001372.1,2.842936681988607e-05
PPFIBP2,2.842441160312729e-05
ASIC4,2.842248483641303e-05
KANSL2,2.84063708312031e-05
ZNF433,2.840094756021424e-05
SNX24,2.837627276585614e-05
IFT122,2.8364559295931652e-05
VGLL4,2.836182032010937e-05
MTMR6,2.8361196376449368e-05
ERBIN,2.835762557248405e-05
RBBP6,2.8352531570041323e-05
TSC2,2.834519060110877e-05
SETDB2,2.8339751974686056e-05
TFEB,2.8333308896372285e-05
GSG1L,2.8306881452731917e-05
CELSR1,2.828292027700532e-05
MIP,2.8279441048622267e-05
ESCO2,2.8262106593064367e-05
SLC4A9,2.8259686169236927e-05
CHODL,2.8254681662338464e-05
PHKG1,2.825281459781816e-05
RALY,2.824414546047675e-05
ZNF567,2.824175998640968e-05
SPECC1,2.822004138742641e-05
NFYC-AS1,2.821373499388086e-05
RAB43,2.821262229348147e-05
SLC5A11,2.8194637355418274e-05
AP001363.1,2.819131683896177e-05
CLCN2,2.8175424833083765e-05
ZNF517,2.8143490762551157e-05
GPN2,2.8122591901283523e-05
RBSN,2.811635660779692e-05
DACH1,2.8106226934050915e-05
CLK2,2.8096715379018363e-05
BX004807.1,2.8096310824343237e-05
TG,2.809627270482426e-05
CCNC,2.808704420274622e-05
TCHH,2.8071080017382043e-05
FAM118A,2.805849373885497e-05
KLHL25,2.804421839923649e-05
CCL8,2.80396069789064e-05
MAOA,2.8029798233800773e-05
LTV1,2.80292338694652e-05
ZNF653,2.802757609730311e-05
DDX11-AS1,2.8025082676592914e-05
EFR3B,2.801790382304717e-05
PXYLP1,2.800126794942301e-05
SFR1,2.7994522486861133e-05
AP003068.2,2.7988632023299565e-05
HIST4H4,2.7971563092271887e-05
WASHC3,2.7968681702139105e-05
CCDC33,2.7959344091970325e-05
EXD3,2.795865932052431e-05
SPATS1,2.7936859682403493e-05
COPS4,2.7915192897388254e-05
EFCAB6-AS1,2.7913309693481216e-05
RAD17,2.791101039020296e-05
IPO11,2.7903340317969904e-05
IGF1R,2.789448797809434e-05
RIPK3,2.7887158559149116e-05
DOCK10,2.7877921058575005e-05
VWDE,2.7875923859173618e-05
NPIPA7,2.786488474793063e-05
MLST8,2.7861322458233536e-05
FGF18,2.785786797477924e-05
CYP46A1,2.7817922858530783e-05
SPDYE3,2.7797932882120204e-05
ZNF12,2.779661422607327e-05
FBXO21,2.7795208413388134e-05
MAPK10,2.779514511363403e-05
EXOC3,2.778812408925417e-05
CENPF,2.7779648379508388e-05
MEIS1-AS3,2.7727765176712645e-05
ADD3-AS1,2.7719377405497618e-05
TMSB15B-AS1,2.771771965497134e-05
PIK3IP1-AS1,2.771691657922635e-05
PTPRF,2.7711227917002267e-05
HENMT1,2.7693357490912785e-05
PAK6,2.7677389854520133e-05
ASCC2,2.767596239208143e-05
ACBD7,2.7656870816126616e-05
MINAR1,2.764506727225274e-05
RCBTB2,2.76397632490301e-05
CNTD2,2.7633265165294257e-05
MGAT4C,2.7627497072975823e-05
SPDYE6,2.7618112359143496e-05
CACNA1A,2.761454672884149e-05
ZNF433-AS1,2.761404009150249e-05
ELDR,2.7606226097504403e-05
GLCCI1,2.7592786523860323e-05
WDR54,2.7589128097164857e-05
GOPC,2.758492823555337e-05
DPYD-AS1,2.756449690782787e-05
CDH8,2.7551213340924297e-05
ZNF226,2.7546566636580952e-05
EEFSEC,2.7536880259155296e-05
RDM1,2.7536066769637107e-05
NAMPT,2.7530374515284937e-05
MMP20,2.7528266647596515e-05
SIK2,2.7524832611142507e-05
CYP4F12,2.7522320371409857e-05
PRKCG,2.749477129398964e-05
TRPM3,2.749166276496967e-05
DDI2,2.7488048712135696e-05
CALML4,2.748519478730759e-05
SLC25A15,2.7476746773354582e-05
SEPSECS-AS1,2.7466909608148142e-05
YDJC,2.745482680538048e-05
EIF2D,2.7448620299651825e-05
PCBP3,2.744394652790484e-05
CSTF2,2.744233427542512e-05
MMACHC,2.742820733964768e-05
C3orf38,2.740772175599697e-05
GPC5,2.7394274013319758e-05
SLC2A11,2.7374832865986263e-05
C1orf105,2.7365549486159945e-05
SLC5A6,2.735546270339426e-05
FN3K,2.735438519115174e-05
AP002954.2,2.7353875504677094e-05
TCAP,2.735346696145669e-05
TLR6,2.733791176737475e-05
PAPOLG,2.7314477419821863e-05
SOX9-AS1,2.73033391367157e-05
AGGF1,2.730200321026709e-05
RRAS2,2.7301349035175326e-05
RAP1GAP,2.7299731532901123e-05
KCND3,2.7285317851482785e-05
TCF7,2.727823452946733e-05
ZMIZ1-AS1,2.727149286248404e-05
AP001029.2,2.7262475761780416e-05
DUSP15,2.7262133778484703e-05
PHC2,2.7253061233094067e-05
FO393418.1,2.724796572053676e-05
HARS2,2.724653423824273e-05
BICRA-AS1,2.7244791434389526e-05
FAM222A,2.724402124551212e-05
KDM4A-AS1,2.722388247037458e-05
TIAF1,2.7220155085271272e-05
TRMT9B,2.721982356509009e-05
C12orf73,2.7213665990991293e-05
AP000779.1,2.718577538251269e-05
MFSD14A,2.7182213663132243e-05
CCDC110,2.717779268375913e-05
IGFBP7-AS1,2.717759591592771e-05
FAM149A,2.7171961769432295e-05
MIER3,2.7167826975773348e-05
ZNF451-AS1,2.716207049016811e-05
ZNF561-AS1,2.7161483518670672e-05
MAPRE3,2.715106526581086e-05
EXOSC7,2.7148756043663735e-05
AP001160.3,2.714482069051871e-05
ATP11C,2.7134849265327765e-05
POLR3A,2.712772049372985e-05
CAPN5,2.712640506175206e-05
RAB11FIP2,2.7101276172786022e-05
NUDT12,2.709287904575168e-05
MOV10L1,2.7060119240312657e-05
SLC2A10,2.7048773532059325e-05
TBRG1,2.704764689285562e-05
CTC1,2.7039029480209015e-05
ETFBKMT,2.702854801139768e-05
MKNK1-AS1,2.7022139023599077e-05
SFXN5,2.701367165542341e-05
FAM228B,2.701151255582471e-05
OR2A1-AS1,2.6982415333069403e-05
KLRC2,2.698216001036814e-05
C4orf46,2.6968991971069485e-05
AP001107.4,2.6958013850176887e-05
VLDLR,2.6957488651062403e-05
PWWP3A,2.695741441297499e-05
UBE3B,2.695170911361626e-05
ANKRD23,2.694893284482296e-05
AF241728.2,2.694834192085153e-05
ITSN1,2.6941688435205732e-05
AP001033.2,2.6935812980012997e-05
CLTCL1,2.693338183713535e-05
NET1,2.6927666154209e-05
FALEC,2.6920901236166268e-05
EFCAB5,2.6902111046124543e-05
FAM182A,2.6894088180293017e-05
RGSL1,2.689011378434612e-05
DUSP19,2.6887651791381337e-05
SLC9A1,2.6885206809779108e-05
PBLD,2.6879985784140103e-05
ZCCHC8,2.6840884035880308e-05
CUL4A,2.6830088700594784e-05
DLD,2.681452505769138e-05
MINCR,2.6799755405406303e-05
ZBTB32,2.6774915334153167e-05
DENND6B,2.6762554099714075e-05
FUT2,2.675277742690256e-05
FUT4,2.674739727905205e-05
FAM229B,2.674413219760429e-05
SLC15A2,2.6737901478783056e-05
MAP2K4,2.6731431542962577e-05
MAATS1,2.67200957312974e-05
AP006623.1,2.671441810135438e-05
UBE2T,2.670341372644873e-05
CNOT6L,2.669729556247118e-05
ZKSCAN7-AS1,2.6688595492674115e-05
TTC3-AS1,2.668792094132404e-05
MAP3K7,2.6687623637638445e-05
NOC2L,2.668504904257282e-05
AF127577.2,2.667567983938437e-05
MYH7B,2.6655795698785684e-05
TMEM99,2.664211857866307e-05
RORA-AS1,2.663228455901864e-05
SLC22A5,2.66110243600952e-05
KIAA2012-AS1,2.6582575938636308e-05
ADA,2.656341854169753e-05
TEX22,2.6554809485998997e-05
CAPN10-DT,2.6553945317999943e-05
RFXAP,2.6552855914015986e-05
AKAP8,2.6552006700938e-05
PDC,2.6551760477287663e-05
CFAP69,2.6547035480473548e-05
DMRT1,2.652143659517479e-05
MYPOP,2.6518682772865805e-05
DHRS12,2.65041138780052e-05
AP001267.1,2.650244973863256e-05
COMMD3,2.6496331524352928e-05
ACBD4,2.64912927815072e-05
TAF5L,2.6485802612351236e-05
ESR2,2.648498608224268e-05
FAM86C1,2.647300421689879e-05
AP002851.1,2.6446293531092144e-05
ATL3,2.643555694659553e-05
ISM1,2.642583254386804e-05
YAF2,2.642130424168173e-05
STX3,2.6415800424139357e-05
URM1,2.64116173975256e-05
IKZF5,2.640938193856051e-05
GGA3,2.6401315508735983e-05
GATA6-AS1,2.639494871693683e-05
RTCA,2.637707617169156e-05
MTMR4,2.636645547274001e-05
AP001626.1,2.635397585800434e-05
MMAB,2.63473585407832e-05
SWI5,2.633068624438067e-05
OCA2,2.632224143274219e-05
SIRT2,2.6311051191270484e-05
ANKRD13D,2.6310634464519117e-05
MDH1B,2.630695182868789e-05
ARL16,2.62986970009388e-05
MSRA,2.6276734615317088e-05
GYG1,2.624445602872337e-05
ZSCAN26,2.6234358774841443e-05
TFRC,2.622965272259307e-05
GALNS,2.6227690677652283e-05
DGCR11,2.6208976841838972e-05
SORBS1,2.619261097120232e-05
FNIP2,2.6176094102020428e-05
UTP15,2.617476335580728e-05
DDX60L,2.6155623523561704e-05
CALHM2,2.6131720869045857e-05
LUC7L,2.6130882378248355e-05
SH3GLB2,2.613077285988324e-05
COL4A4,2.6129347619475045e-05
SOCS2-AS1,2.612881829419126e-05
JAK2,2.61117089519748e-05
PGM1,2.610210409565256e-05
NPIPB12,2.610086957831882e-05
FAM107B,2.6100796371029635e-05
ZNF84,2.607293288373182e-05
TUBA3D,2.60680166680059e-05
NIPA2,2.6066644066409317e-05
RAB11FIP3,2.604506254996086e-05
IL4R,2.602934010217272e-05
PACC1,2.602764064063152e-05
LMNTD1,2.6021003383297112e-05
B3GNTL1,2.6011167315851683e-05
TMSB15B,2.60106285200826e-05
MAP11,2.6005148271665724e-05
LEMD3,2.6003531944141613e-05
Z97832.2,2.5995773043281377e-05
GRIPAP1,2.598225593836196e-05
KMT5C,2.597581166463146e-05
POMZP3,2.5959510324293555e-05
HEPHL1,2.5958843280679807e-05
USP3-AS1,2.594480164098756e-05
RNASEH2B-AS1,2.59437201823015e-05
DRD2,2.5942863987196023e-05
ANKRD37,2.593627102423742e-05
ACRV1,2.593283936122422e-05
SAXO1,2.5930686479989e-05
LPGAT1-AS1,2.5927753895279514e-05
FAM184B,2.5925983136453463e-05
PPP2R2A,2.5921727563504708e-05
CLDN2,2.5917105268185952e-05
ZDHHC11,2.590436261107924e-05
B4GALT4-AS1,2.590078674566588e-05
PLEKHG3,2.5895062584250572e-05
OSTN,2.587626580683157e-05
RARRES1,2.5864492489161e-05
ARIH2OS,2.5864342322840493e-05
SMARCD3,2.585749567011293e-05
AP002954.1,2.5851596179609946e-05
KDM2B,2.58148537583145e-05
AP000350.7,2.5814287689243813e-05
ZNF141,2.5813459238767577e-05
AJ011931.2,2.580886396537312e-05
COG6,2.5767480369376197e-05
ZFP69,2.5765361754318976e-05
GOLGA4,2.575258268535144e-05
IMPG1,2.573956293976241e-05
PIK3C2A,2.573909835284968e-05
AP004609.3,2.5736753017304502e-05
KLHDC4,2.5723351456687e-05
LMO3,2.5716853161045367e-05
C11orf54,2.5713129396389243e-05
PKN3,2.5712150758174225e-05
ZMYND12,2.570153884742882e-05
HIP1R,2.5700857198499656e-05
SHISA6,2.5689888360184125e-05
EARS2,2.567727475951253e-05
IL1RL2,2.566900231491753e-05
UMODL1,2.5651822444558192e-05
EIF3C,2.5650706086111915e-05
SIRT3,2.5644154991487364e-05
SLC23A3,2.5640264067057315e-05
SAMD9,2.5635250571226956e-05
AMOTL1,2.5622798585261785e-05
DIAPH3-AS1,2.562046057010949e-05
NODAL,2.5618029919522363e-05
BTD,2.561333220232988e-05
TMEM91,2.561279954098212e-05
BFAR,2.5604102346080044e-05
NSD3,2.5587278821763787e-05
