,0
FOXD2,7.597791944827329e-05
PFDN6,7.596958795017266e-05
FTL,7.594736232413497e-05
EIF3F,7.593366081727612e-05
ERG28,7.592265121052066e-05
PIGZ,7.59145778027895e-05
PHF12,7.59004282250001e-05
NOC3L,7.588362508710938e-05
CEP128,7.587833234536346e-05
DNAJC25,7.58636764791062e-05
TTC13,7.585336159245482e-05
POLE,7.583427366247149e-05
ADAM23,7.581917326375435e-05
PDXP,7.579595697495471e-05
MTLN,7.579367053386006e-05
ZNF672,7.578713906672298e-05
URI1,7.577877357472612e-05
SLC5A3,7.574314274437475e-05
RB1,7.573721223194983e-05
ZNF445,7.561870940755178e-05
KLHL15,7.56112049845131e-05
ANKLE2,7.55972543629356e-05
NDUFS7,7.559474460895126e-05
MIR503HG,7.557756576641405e-05
MARVELD3,7.548032256786469e-05
TBL1XR1,7.543573370577035e-05
SBDS,7.541426870009704e-05
TALDO1,7.541395543692216e-05
DNAJA1,7.540899412701029e-05
PIK3R3,7.535536479228102e-05
PGAP1,7.535140693185955e-05
MTDH,7.534472843382793e-05
ANKRD65,7.529139415387976e-05
CSPP1,7.52772648147634e-05
IQCK,7.525230495030618e-05
REEP4,7.5228212267885e-05
TRABD,7.512321731313368e-05
MHENCR,7.51060874103086e-05
COL12A1,7.508365621248985e-05
MAGOH,7.505837627886581e-05
SRXN1,7.505634020049593e-05
SHQ1,7.505523095508875e-05
SLC35F2,7.504352102940418e-05
EXOSC2,7.503344851808282e-05
RPUSD2,7.497990399629488e-05
UQCR11,7.496170123070767e-05
PDE8A,7.491248430393356e-05
PLEKHA6,7.491042064688794e-05
BORCS6,7.490468889771386e-05
PEX10,7.485328280277197e-05
SCAT8,7.484120999874915e-05
NUP205,7.483700234033886e-05
SLC2A8,7.47248392978922e-05
PHC3,7.469289118561563e-05
SEC61B,7.467661244743814e-05
CCT7,7.467650538998946e-05
EMD,7.462258134157421e-05
FARS2,7.459797540787977e-05
ESYT1,7.458305486906166e-05
MED21,7.454319435259699e-05
API5,7.45045993197532e-05
S100A6,7.447048835683952e-05
HMCES,7.446530491973884e-05
CDKN2D,7.443199843555534e-05
GFM1,7.437406024743606e-05
NACC2,7.431078279384858e-05
SBNO1,7.426562279179704e-05
TBC1D7,7.422529168610004e-05
HIST1H2BJ,7.422074408244182e-05
PTPRF,7.42205496713772e-05
ATP5PD,7.420428288417914e-05
WNT10B,7.418967214753827e-05
NME7,7.416396058984608e-05
IARS,7.415390585548575e-05
CIAO1,7.413338669508369e-05
GPR89A,7.413149261591202e-05
RSAD1,7.411309855039307e-05
MAD2L1,7.409941336005324e-05
KCTD13,7.409902429808855e-05
FRMD5,7.409722533516418e-05
SYCP2,7.409273094533729e-05
SSBP1,7.405877013109182e-05
NARS2,7.402031959903735e-05
LAMTOR5-AS1,7.399489318488269e-05
AGMAT,7.395816142664137e-05
SNRPA,7.394940338329174e-05
OAZ1,7.38969909053412e-05
DDX46,7.388537548631722e-05
KDELR1,7.382636509407865e-05
BCL2L12,7.380293720548363e-05
HDAC4-AS1,7.377332850646179e-05
EEF1AKMT4,7.376841032092122e-05
PFDN5,7.3762523640291e-05
H2AFJ,7.374952436218509e-05
TELO2,7.374012587895306e-05
DCK,7.371731838932563e-05
KIAA2013,7.369159469865277e-05
ECI1,7.368976649133894e-05
GLE1,7.368332441095913e-05
TRAP1,7.36244250854712e-05
UBE2G2,7.361991799239883e-05
NHLRC3,7.356905709583113e-05
ECHS1,7.350722111993067e-05
PINX1,7.350104685718236e-05
ZC3HC1,7.338404743387902e-05
SPINK5,7.337304325810229e-05
KYAT1,7.33673553100018e-05
VAC14,7.333926489352501e-05
B3GALT6,7.333873619732834e-05
CASP2,7.330832143905166e-05
SLBP,7.329287718826732e-05
C5orf22,7.32585078006289e-05
RELT,7.324510351494288e-05
TCF3,7.319314805718163e-05
UTP18,7.314839980358061e-05
BRMS1,7.309759514178967e-05
TMEM230,7.304737147636328e-05
PYCR3,7.303286350222265e-05
TSACC,7.302997273100589e-05
IFT140,7.299469517646376e-05
ANAPC16,7.299226065625588e-05
CLNS1A,7.296160071505762e-05
DOLK,7.29450639298558e-05
EIF4B,7.28883600954086e-05
LRRC45,7.28706801443292e-05
ATPSCKMT,7.285531181386853e-05
NCS1,7.285033159527132e-05
MTX3,7.282525959886299e-05
TAF6L,7.282346740436354e-05
LAS1L,7.281813661032401e-05
OAS3,7.278905120716356e-05
PPCS,7.278712523389673e-05
KCTD21-AS1,7.265395245578664e-05
CCDC137,7.263523815105772e-05
TMEM14A,7.259460740350002e-05
GTF2A1,7.257479806695196e-05
KLHL7-DT,7.253838384303168e-05
MYADM,7.251451198528617e-05
MCPH1,7.25001820674977e-05
PMAIP1,7.245849356452997e-05
MDM2,7.24391037678522e-05
NOTCH1,7.236251328102911e-05
PEBP1,7.233737491318948e-05
SNAPC2,7.231159255525334e-05
STEAP3,7.230039616216385e-05
RNASEK,7.22677301859122e-05
PDCD11,7.226220710448166e-05
SCFD2,7.225829205924041e-05
RPUSD1,7.211760762249406e-05
TNS3,7.210893010602755e-05
TXNDC17,7.203815466547038e-05
SLC1A4,7.20269677192552e-05
AHSA1,7.202455797962233e-05
ZFPM1,7.198798022179216e-05
ZC3H14,7.193982272800222e-05
C2orf92,7.190355561312789e-05
CRNDE,7.18777424927357e-05
SNHG16,7.18662728221197e-05
SH3BP1,7.184668174981627e-05
EIF4ENIF1,7.181873624211425e-05
CPSF2,7.180237531042502e-05
AKR1A1,7.178832474405441e-05
RNF181,7.174228699693891e-05
PPP3CB,7.17210663303424e-05
MAML2,7.17166827181425e-05
RPF1,7.171517091065439e-05
VAPB,7.169025122935995e-05
C1orf35,7.16727037443271e-05
PPP1R12B,7.163717833681297e-05
CCNA2,7.163266949827104e-05
DUS1L,7.162240683349461e-05
SSC4D,7.16149520910449e-05
VCP,7.157382354600093e-05
INHBA-AS1,7.146731591030467e-05
PYCR1,7.144898146007446e-05
FCF1,7.144405636743714e-05
SLC25A21,7.143990326252287e-05
ZCCHC17,7.142009709867486e-05
ARPC5L,7.140205793364602e-05
TRIM65,7.139212138868404e-05
CERS2,7.136777079066328e-05
XXYLT1,7.136033325700962e-05
FAN1,7.132013973329045e-05
CHAMP1,7.129276307729544e-05
L2HGDH,7.121898923930855e-05
NVL,7.114250440215754e-05
MTFP1,7.110563772741541e-05
ATM,7.110198644228365e-05
GABRD,7.109580887464223e-05
MAF1,7.100031192231142e-05
PRNP,7.099321561287233e-05
NDUFA7,7.097844842497276e-05
VOPP1,7.09700346606921e-05
TESMIN,7.096331292183745e-05
TGOLN2,7.094846103351441e-05
RBM42,7.092609495158294e-05
PLPP2,7.091390900292327e-05
ELOVL7,7.091364347284185e-05
MRPL16,7.091107667073352e-05
RIOK1,7.090647166400375e-05
CPSF4,7.084775495798992e-05
GSTO1,7.081792803410042e-05
SMDT1,7.081317038203773e-05
TXLNA,7.079531984934042e-05
TLCD3A,7.079119584435268e-05
ARHGAP45,7.074997992674765e-05
EMB,7.073049005676113e-05
PHB,7.070264440952329e-05
AGAP3,7.069566050477234e-05
TMX1,7.067827477723919e-05
Z83844.2,7.067673768597864e-05
GRPEL1,7.067271864441265e-05
PTAR1,7.066280935626912e-05
LARS2,7.064031683780078e-05
SDHB,7.063231590418557e-05
MTPAP,7.061184493203695e-05
TK2,7.060766556939204e-05
TMEM231,7.057469272799966e-05
NFYB,7.057453917508635e-05
KIF3B,7.054334554040687e-05
SH3BGRL3,7.054201346688344e-05
DNAJC10,7.054044868718898e-05
DPM3,7.053800322910915e-05
PABPN1,7.053476101610548e-05
METTL15,7.051939576806412e-05
TMTC4,7.047582152668005e-05
OXTR,7.04754949132833e-05
DNAJC16,7.047066706776648e-05
CMTM8,7.045431435268357e-05
FKBP4,7.044879830149785e-05
C6orf120,7.043804959801961e-05
FGFR2,7.04198784445182e-05
ITPK1,7.040514836958706e-05
CMAS,7.039651548831806e-05
FBXL6,7.0304831063684e-05
CCDC124,7.029984985880537e-05
SFR1,7.029259526654828e-05
SRFBP1,7.027211729560696e-05
ATE1,7.024120573933955e-05
XBP1,7.022014002314598e-05
COX7A2,7.021777212885099e-05
JMJD6,7.017102135778982e-05
EIF3E,7.016110939000379e-05
AP006621.3,7.015369783619701e-05
BUD31,7.013777195140149e-05
LSG1,7.010871420476007e-05
RGS10,7.010861510312725e-05
CLCN4,7.010597700755623e-05
NDE1,7.009784818771755e-05
URM1,7.007976774102404e-05
PIR,7.007802539943837e-05
DMAC2L,7.005460741448637e-05
CACHD1,7.004209197487707e-05
FBXO22,7.002861460591491e-05
ETFB,6.997294853430504e-05
NPHP4,6.997081989057809e-05
AF107885.2,6.994054411900064e-05
AP001318.2,6.983052180446213e-05
PTDSS2,6.981604094328042e-05
PRR3,6.981076446367328e-05
UROS,6.978817583846115e-05
SLC39A3,6.976681430660531e-05
CPLANE1,6.97461197349993e-05
POP7,6.974372913469334e-05
MVD,6.969393718796231e-05
ORC1,6.961842724448099e-05
MID1IP1,6.961603573040477e-05
CDK2,6.95989694883968e-05
METRN,6.956688948102291e-05
ZPR1,6.955976451204871e-05
DPM1,6.955056783050095e-05
RNH1,6.952414785569955e-05
TMEM17,6.947627356048298e-05
ATF5,6.946692912875351e-05
NBDY,6.946323513413053e-05
PSMG3,6.942627564871515e-05
SGCB,6.938422007670645e-05
GRPEL2-AS1,6.934133208966845e-05
MED14,6.929480956547646e-05
LGALS3BP,6.928612959197258e-05
TFAP4,6.927960369825722e-05
ERCC8,6.927076608430277e-05
TPM3,6.926850102353436e-05
THOC7,6.922987875929654e-05
TSEN2,6.922472081239918e-05
DNAJC8,6.922413584300187e-05
DLST,6.920189557341083e-05
TSTD1,6.91650853233505e-05
HOXC4,6.915234691083562e-05
FAM92A,6.91466269668651e-05
SETD6,6.912898103148186e-05
MRGBP,6.911040512171696e-05
SF3A3,6.90987644606061e-05
UBE2Z,6.909567061312534e-05
CIZ1,6.909508218012809e-05
HSBP1,6.908086959252052e-05
LTO1,6.908079879604076e-05
ATXN2L,6.907991788553794e-05
HOXB-AS3,6.907904035107629e-05
MRPS27,6.906227197853985e-05
SMIM3,6.90582961440419e-05
MBOAT2,6.90321663686641e-05
MLLT6,6.897553832620705e-05
COPS6,6.893347945746509e-05
ELOC,6.893105130920033e-05
USP10,6.891354456354586e-05
COX10-AS1,6.889162880300039e-05
ALG6,6.889018161173514e-05
PTP4A1,6.887124084259111e-05
PARL,6.886598247979167e-05
NPRL3,6.885329529090536e-05
COX11,6.878543317322454e-05
PPP2R5D,6.878255555660985e-05
HIST1H2BN,6.871631306918124e-05
LRRC23,6.869375042172289e-05
CORT,6.862164208837674e-05
YWHAQ,6.861837696718286e-05
PRDX5,6.861452471776455e-05
OSER1,6.855757666904939e-05
PEX7,6.854980635855554e-05
ZFP36L1,6.853637407231292e-05
ZNF644,6.853606712777238e-05
GNS,6.851974507504827e-05
RNASEH1-AS1,6.850643555403964e-05
TIPIN,6.849901514200867e-05
LIMD1,6.84943649487828e-05
ALKBH6,6.849250891268861e-05
TCF20,6.848471072932562e-05
TRAF3IP1,6.848180012385535e-05
CPSF7,6.845534239212424e-05
HOOK1,6.845398376006015e-05
CDC123,6.841863717964713e-05
ATP5F1C,6.840359107894328e-05
CGGBP1,6.836232859055874e-05
PKP4-AS1,6.835587008427529e-05
SPRY4,6.829939459870262e-05
PFDN2,6.828444622548556e-05
NLE1,6.826643024433107e-05
NACC1,6.825682540349747e-05
RFC5,6.824696677350474e-05
SLC35E2A,6.820909004837095e-05
C10orf88,6.820703837111486e-05
PHLPP1,6.819161857884875e-05
FNTB,6.818785783546502e-05
CATSPER2,6.816528889681929e-05
GPX4,6.815643614218127e-05
ZNF718,6.812949439060247e-05
NR2C2AP,6.809852217502205e-05
MAST2,6.80920291591228e-05
TSEN54,6.808490233884429e-05
MEA1,6.805250561737686e-05
TASP1,6.803372739552023e-05
SLC25A11,6.799523656360988e-05
BLMH,6.796576399028818e-05
ZNF300,6.796228315298963e-05
TMEM119,6.795965696454759e-05
ZNF362,6.795724231088146e-05
CLCN5,6.795214833894824e-05
DGKD,6.792275434430755e-05
AATF,6.787115446724583e-05
C6orf47,6.786085438599769e-05
CSDE1,6.781777841878789e-05
BX842570.1,6.780881882228573e-05
PRPF4,6.77705595482035e-05
WDR19,6.774482796721979e-05
HSPA14.1,6.773228784259828e-05
TAF5L,6.772908189151264e-05
TMEM9,6.77018924030616e-05
MIA,6.76766782447862e-05
FKBP1A,6.76488800661689e-05
HNRNPUL1,6.762850231355225e-05
MTG2,6.757843202752105e-05
RHOA,6.757199050874467e-05
NAA50,6.745674821566954e-05
POLG,6.745559630906769e-05
DZANK1,6.745306345532027e-05
ASNSD1,6.743784317955767e-05
ABT1,6.74205255977674e-05
SURF6,6.734191585106815e-05
MTRNR2L8,6.733514953821393e-05
AP002495.1,6.732510208944117e-05
RNF216,6.732467376688806e-05
TIMELESS,6.731782472712719e-05
FAM192A,6.73121709368969e-05
HOXA-AS2,6.726387792364544e-05
FKBP3,6.719732586263009e-05
MIR4713HG,6.718737116815118e-05
GOLIM4,6.71850548029995e-05
PCBD2,6.718049764845659e-05
REEP3,6.716711799707448e-05
TRAM1,6.713063174214518e-05
POLDIP2,6.710152213400103e-05
SUB1,6.706480701651626e-05
MACC1,6.704955251925657e-05
PCNX2,6.703621204289291e-05
DTD2,6.702765140444001e-05
BORCS5,6.701439917521666e-05
SPEN,6.699923001564565e-05
MAPKAPK3,6.697183756886692e-05
FDFT1,6.696337265187472e-05
GMPPB,6.692622852845807e-05
ZNF74,6.691851447308028e-05
IER3IP1,6.691783326778119e-05
TMED7,6.688362348496121e-05
CDC26,6.686753016826131e-05
PABPC4-AS1,6.68479656843757e-05
PDCD7,6.681165686581072e-05
GRHL2,6.67979765245508e-05
PDZD4,6.677566346413735e-05
ANKRD52,6.674257826781248e-05
AP003059.1,6.67131638084946e-05
THRA,6.663068953005589e-05
IMPA2,6.661113403568894e-05
NOB1,6.660394901433454e-05
SBNO1-AS1,6.658042338910741e-05
RALBP1,6.652919184715008e-05
TYW3,6.647018516460237e-05
PNPO,6.642570091449547e-05
ZNHIT1,6.640730203347664e-05
RCL1,6.639767942640581e-05
TMEM170A,6.637750810926657e-05
SUGP2,6.632921500771594e-05
GNL2,6.632019331054552e-05
BAX,6.631683619848087e-05
YIPF6,6.630702130307461e-05
EED,6.624973777117713e-05
PKP2,6.623323365026134e-05
AP001029.1,6.622755477831706e-05
UNG,6.621787331467129e-05
ITGB4,6.619296283903736e-05
RIF1,6.619117313124624e-05
GTF3C6,6.616921852957163e-05
SURF1,6.616878190661414e-05
EOGT,6.615980052153045e-05
METTL3,6.611446167093181e-05
IMMT,6.607509759259658e-05
HOXA3,6.60480957103938e-05
MRPL13,6.602844048031041e-05
UBA2,6.599471140151005e-05
RFX7,6.598990972821653e-05
KIAA1143,6.59723396630127e-05
TRIM37,6.596824949155323e-05
UQCRQ,6.594832193534634e-05
BX284668.5,6.593102957294376e-05
ERLIN2,6.59149476531571e-05
CHMP1A,6.589204735454235e-05
SIX4,6.588235579232533e-05
DCPS,6.584452429324344e-05
THUMPD3,6.584130699545374e-05
ZNRF2,6.583125745118263e-05
RAD51C,6.577571575513584e-05
AP001011.1,6.574204936376536e-05
SLC25A32,6.573003717643791e-05
CALM2,6.570748136689544e-05
UTP4,6.568418083745379e-05
C1orf109,6.568307981364048e-05
FERMT1,6.566015871733497e-05
HACL1,6.56279474097201e-05
ZNF511,6.56081224271458e-05
SHISA5,6.558519122460848e-05
MIEF1,6.5540425803765e-05
RIN1,6.551499925097382e-05
RBM15,6.538613870727848e-05
DAD1,6.536037058691306e-05
ACAT2,6.53532580423268e-05
PRMT1,6.53465386917728e-05
PITPNA,6.533939344077831e-05
NUDCD1,6.533830664791705e-05
EMC3,6.532380663816044e-05
CRYBG1,6.53199509349305e-05
PNPT1,6.530552548023566e-05
DGKE,6.528206164467509e-05
WBP4,6.524793980374713e-05
BYSL,6.522303280278102e-05
RNPEP,6.520352249531926e-05
DONSON,6.519869642200067e-05
HAX1,6.517196998369343e-05
GATC,6.516976473394093e-05
AP2S1,6.509662039039781e-05
SF3A2,6.508363137166459e-05
EHBP1,6.506628603490516e-05
MORN2,6.50566052003341e-05
SFMBT1,6.504704560857364e-05
EIF2AK4,6.504035615473248e-05
ERAL1,6.499603428679958e-05
EMC1,6.499353715510317e-05
ARL16,6.495904588043622e-05
MBD3,6.492584292481666e-05
NOTCH2,6.490372503116034e-05
ZNF346-IT1,6.489661357940968e-05
PRMT3,6.487138028309101e-05
APEX2,6.484262964038753e-05
BX284668.6,6.483845230516449e-05
CIAO2B,6.480684002293571e-05
FAM120A,6.478988986738974e-05
MAGOHB,6.474496817721474e-05
STAMBPL1,6.469332199393122e-05
PSMB8,6.469156585222511e-05
CTBP1,6.462734566239933e-05
LMO7-AS1,6.461526778571978e-05
ICE1,6.460963631665081e-05
TMOD3,6.458538565124883e-05
POLR2M,6.458457387448891e-05
HIF1A-AS3,6.45789925860388e-05
NUP85,6.454369115189122e-05
CRCP,6.453127413410146e-05
ZNF775,6.452701920710437e-05
PCIF1,6.448545225122256e-05
C12orf29,6.444376707904992e-05
SPATA7,6.443628836947502e-05
FKTN,6.442796405645238e-05
SLC35C2,6.441999365990503e-05
CARD8-AS1,6.440763345826598e-05
AQR,6.440388657185647e-05
HAUS5,6.438589881381759e-05
SAYSD1,6.437010700119157e-05
ATP5MPL,6.436118706436857e-05
PXYLP1,6.434912566762484e-05
BCL2,6.43424936706012e-05
FOXP1-IT1,6.433884144277508e-05
OGFOD1,6.433270758963073e-05
DMC1,6.432945016155487e-05
DDX1,6.42777583860284e-05
NOP9,6.424464847985035e-05
ZNF765,6.421426268929033e-05
RPP14,6.419770333896027e-05
PMVK,6.418756810914767e-05
URB1,6.416907211616717e-05
GATAD2A,6.416553245552717e-05
CDC45,6.415410578103901e-05
DGCR2,6.413305849997711e-05
RRP36,6.412239431367121e-05
ZC3H15,6.407168235841661e-05
FBXO42,6.404176194139713e-05
MALL,6.402868520879192e-05
RAD51D,6.400988548124953e-05
EXOSC8,6.399793021296043e-05
PDCD6,6.398766572295938e-05
RTF1,6.397714115207153e-05
SYTL1,6.396466426813336e-05
NOP10,6.388679769051193e-05
ACOT9,6.387939083685407e-05
PROSER3,6.384832963205232e-05
AP001527.2,6.38477358098162e-05
STAM-AS1,6.38353166268072e-05
TMEM248,6.382348252634814e-05
GPR137C,6.381001960787561e-05
CUEDC2,6.380599012131995e-05
QTRT2,6.380506116925293e-05
ZNF76,6.380324900637734e-05
LYRM2,6.379047357809244e-05
NELFB,6.377438854957603e-05
MTPN,6.3750526567383e-05
NOP2,6.371271903304382e-05
TTC39C,6.371164200245769e-05
TMEM179B,6.369743166147933e-05
GUK1,6.369448873107383e-05
UTP25,6.362914271066652e-05
UXT,6.359019167178164e-05
NDUFB1,6.356353068369634e-05
C17orf49,6.354981584117547e-05
SNHG17,6.351139229702796e-05
THOC1,6.350512336298333e-05
IRF8,6.35039564343174e-05
AP000763.3,6.350152143450007e-05
NEK10,6.348605089729233e-05
FANCC,6.347241128351959e-05
WWTR1,6.34657835392056e-05
PLEKHA5,6.346130243286806e-05
AIFM2,6.344782771916574e-05
ABCD3,6.343537176542853e-05
RBM14,6.341967886208366e-05
CSTF3-DT,6.339503073681999e-05
ZNF232,6.33808441740428e-05
RNF168,6.336950452459552e-05
FKBPL,6.336244358595205e-05
COMMD4,6.335072057637488e-05
URB2,6.334048048824774e-05
DNAJC21,6.331574073954468e-05
POLH-AS1,6.330710703325954e-05
VARS,6.327995865118983e-05
NIFK,6.325242279566414e-05
POLR2L,6.324966713595903e-05
PIEZO1,6.322858195110783e-05
SMIM10L1,6.322003454588798e-05
RAB1B,6.321169364636924e-05
LRRC7,6.319872336575678e-05
PDCD2,6.319841081215208e-05
FGFRL1,6.31963428210619e-05
MCFD2,6.319562138381516e-05
POMZP3,6.319386594532891e-05
SLC10A3,6.318012173183212e-05
KLHL22,6.31535583363994e-05
RRP12,6.31112706884267e-05
ADARB1,6.310915025236886e-05
PDCL2,6.309974821097586e-05
CS,6.30803280636473e-05
TGFBR3,6.30743032219841e-05
HMGCR,6.306090582046278e-05
NECTIN1-AS1,6.305718117689142e-05
POLR3B,6.305436227095486e-05
HIKESHI,6.301539573221488e-05
SLIRP,6.298634005686342e-05
KBTBD8,6.298373321253889e-05
ADGRG1,6.296964145379484e-05
EXOSC4,6.294108340739097e-05
ZNF668,6.292296067467867e-05
ZNF678,6.29136686834391e-05
PAK1IP1,6.29011993902543e-05
GNB1,6.285430541209541e-05
GXYLT1,6.285216621122619e-05
TBP,6.281644541919334e-05
CNOT11,6.280851537694514e-05
PIK3R2,6.279751924230351e-05
SRPRA,6.279639464977628e-05
METTL2B,6.277787401999764e-05
NEDD8,6.277254760288387e-05
KBTBD7,6.276812728418451e-05
KANSL1-AS1,6.27617246563527e-05
CHROMR,6.274965464258277e-05
NIT2,6.273343261781227e-05
NIP7,6.270218674070601e-05
PRXL2A,6.266634938294788e-05
ABHD12,6.265289145170989e-05
MANEAL,6.2636057684348e-05
ARL13B,6.260843777778876e-05
ZNF121,6.25802847744525e-05
ZNF710-AS1,6.250238240823608e-05
SNX8,6.248961857451425e-05
MAP3K14,6.248356671485383e-05
RFC2,6.246831442931391e-05
TMEM241,6.24679133987397e-05
GEMIN5,6.24440460979837e-05
AP002387.2,6.243119250246698e-05
NUP62,6.241937495443711e-05
HMOX1,6.237188432854037e-05
MBLAC2,6.236221024783838e-05
RASSF10,6.233548957508931e-05
C11orf74,6.233218871896897e-05
CNPY3,6.22771713858544e-05
IARS2,6.225958857931608e-05
CASC2,6.224909940355695e-05
NOL4L,6.220766086502871e-05
WDR43,6.218595142610298e-05
GTF3C3,6.21618770531399e-05
MRPL15,6.214523214064154e-05
RND3,6.213658331184265e-05
ALG12,6.210841537489581e-05
DAND5,6.207553205166854e-05
DGUOK-AS1,6.207179625139478e-05
SELENOI,6.207075604908649e-05
AP002360.1,6.204425507154223e-05
MIR762HG,6.202014814751694e-05
MPHOSPH10,6.20141571590956e-05
SELENOT,6.200473605217686e-05
RAVER1,6.197659480707896e-05
TRMT6,6.193155855205228e-05
CEP126,6.190725016733071e-05
MRPL32,6.19021401626683e-05
RBM26-AS1,6.188035824800705e-05
DMAC2,6.186767291270575e-05
NEMP2,6.178531793223843e-05
NDUFA11,6.178503233610231e-05
TOE1,6.178274727087938e-05
HPF1,6.172059482235702e-05
NAGA,6.170000628356283e-05
PIN1,6.16953627335182e-05
EEF1AKMT1,6.167803971361033e-05
MAMDC2,6.164541195998399e-05
CEP76,6.164089284687698e-05
MLLT1,6.163175752469131e-05
TRMT61A,6.161399150457517e-05
NAIF1,6.161151172918755e-05
CCNG1,6.159686010434164e-05
CDK2AP2,6.159367382333759e-05
PDRG1,6.150803941631604e-05
MRPL41,6.150008698119914e-05
DSTN,6.147907031421272e-05
SCARB1,6.145570352117576e-05
GDI2,6.143079667915124e-05
ADCK2,6.139546403970388e-05
RNF169,6.138991288923058e-05
FOXO6,6.13859380678095e-05
RBM23,6.134590078554964e-05
EIF2A,6.1321454025534e-05
RPE,6.132054010364908e-05
CNOT7,6.131064842263425e-05
CRACR2A,6.126276655199526e-05
CD3EAP,6.122168291489239e-05
CLDN1,6.121415485960198e-05
AP000866.6,6.121406466103366e-05
MED22,6.120319216409672e-05
CFAP298,6.116679263231839e-05
APOBEC3C,6.115797905179497e-05
C8orf33,6.114508298197428e-05
MAP3K3,6.113460615237204e-05
FANCE,6.112994331681765e-05
SMIM15,6.11143849429295e-05
MCUR1,6.109704823537048e-05
ATP5ME,6.108130856294324e-05
TMX4,6.108122839692166e-05
LNPEP,6.10632447740223e-05
ZDHHC5,6.099513733118676e-05
CHTOP,6.096938858223701e-05
GNG4,6.096216461170496e-05
MAP2K1,6.0950729164402913e-05
MRPS11,6.094493537139397e-05
TDRKH-AS1,6.093982669812297e-05
NUP98,6.08870691029868e-05
LRRC41,6.086187625211388e-05
MRPS7,6.085511938381469e-05
FMNL3,6.085203573397533e-05
PTPMT1,6.083622911438264e-05
ZNF280D,6.081111734800418e-05
AP000873.2,6.077230322098267e-05
PSMB6,6.075914973462911e-05
NSL1,6.075091282846185e-05
SLC43A2,6.074211030659757e-05
DCTN3,6.073770826936179e-05
RNF138,6.072779586972233e-05
ASB6,6.070819889373697e-05
C5orf24,6.069530684603755e-05
RBIS,6.068695410361645e-05
RHBDD3,6.0686720837240654e-05
MSANTD2,6.0678004128552566e-05
UBTF,6.066309714073909e-05
DAP,6.065418601447716e-05
SMARCE1,6.064049081045906e-05
GTF3C5,6.063012609686423e-05
BRD7,6.062509726394766e-05
POLR2E,6.060429906760423e-05
UMPS,6.060265554557166e-05
C17orf58,6.0580982606245e-05
TMEM161A,6.056209833270332e-05
TMEM107,6.0524256447149925e-05
OSBP,6.0484402674502126e-05
GSDMC,6.046392249878612e-05
NRP1,6.043263952392005e-05
PSMB5,6.0418340306214174e-05
SYNCRIP,6.0406288257053146e-05
SRSF3,6.040061348998057e-05
USP24,6.038213760627109e-05
WDR27,6.037846108410208e-05
EIF3G,6.035654632253127e-05
AP001628.1,6.031898334656258e-05
BCOR,6.030601915047788e-05
ING1,6.0303919642607125e-05
KRTCAP3,6.027990677179428e-05
HRAS,6.027467665282635e-05
NINL,6.026661442908367e-05
SESTD1,6.024791477698961e-05
MRFAP1L1,6.022198819086603e-05
ACRV1,6.02017600169835e-05
SEPTIN2,6.018001898936368e-05
CHMP2A,6.0159681244680775e-05
SBK1,6.015766982496897e-05
SNRNP200,6.014840339662658e-05
MRPL48,6.0140482008221134e-05
SLC35B1,6.012917071006934e-05
SETDB2,6.012801910442832e-05
TRNT1,6.006352103812324e-05
ATP13A1,6.004631117503422e-05
NFE2L1,6.003227933744692e-05
VEZF1,6.003167113444932e-05
FAM185A,6.003072143992768e-05
ATP8B3,5.995528753798984e-05
RBM12B,5.9930454539770965e-05
ZDHHC16,5.987267774443223e-05
TMPRSS11A,5.985205796212698e-05
MRPL24,5.984036569865715e-05
GAREM2,5.981882243186264e-05
PIGW,5.9805035693453605e-05
ENDOD1,5.980101405179347e-05
ZNF704,5.978697260974428e-05
NR2C1,5.9773669941311775e-05
CBX1,5.976837390101479e-05
BRICD5,5.975342497550164e-05
RANGRF,5.9744208128189456e-05
PCGF2,5.974222928126424e-05
ERF,5.970687058354608e-05
GPR161,5.968240820302706e-05
CHCHD7,5.967201332061869e-05
SEC61G,5.967095105016059e-05
INIP,5.965680255964341e-05
PABPC4,5.964957353661841e-05
COPE,5.960313453708485e-05
CNOT6,5.958253550032025e-05
TEX264,5.95707846718378e-05
ZW10,5.949292110718183e-05
ARRB2,5.948109280204373e-05
RRP1B,5.946867167606102e-05
SUGT1,5.9461095963559255e-05
DIAPH3-AS1,5.945156488914101e-05
MORF4L2,5.9443871206745024e-05
XRN2,5.944308891128521e-05
ZNF524,5.9426493530554826e-05
MANSC1,5.94062602797202e-05
ZNF281,5.9395294157549965e-05
ALG9,5.938341939506435e-05
GTF2H5,5.9380963498596646e-05
IMMP1L,5.936352059282058e-05
TRAM2,5.933983937427482e-05
NOC2L,5.933522987016746e-05
SETD1A,5.9329025000786754e-05
PGK1,5.932367270560239e-05
CUL1,5.931997050073514e-05
RPA3,5.930390334076311e-05
PPME1,5.924323186086404e-05
TIMM23,5.9239923082351136e-05
FAM227A,5.9110855640411525e-05
MTURN,5.906468040584488e-05
PTPN18,5.9057331220978325e-05
FP700111.1,5.902897682911491e-05
RAB15,5.902212631978229e-05
EFCAB11,5.902111188178428e-05
DNTTIP2,5.899292776681633e-05
ANXA2R,5.897773332966287e-05
PFDN4,5.8957588841599936e-05
CDK11B,5.89499651046959e-05
