,0
ZNF879,-4.844917694573249e-06
HNRNPC,-4.848920980639701e-06
THY1,-4.859016094287726e-06
AP000708.1,-4.85915725973046e-06
PCDH19,-4.875455660143038e-06
KCNJ16,-4.8860774612777014e-06
AKAP17A,-4.889211710747217e-06
LYNX1,-4.897872490155384e-06
SMC1B,-4.904657040125163e-06
MTMR10,-4.9052280260625245e-06
MTG2,-4.905877243175158e-06
EHBP1,-4.911901875450007e-06
UNK,-4.919857363490617e-06
IFI6,-4.9255514516380675e-06
MAPK9,-4.926788078615476e-06
NENF,-4.929773175771955e-06
PPP2R5C,-4.940630083951308e-06
IGLON5,-4.942599396301859e-06
SPATA12,-4.943933907336157e-06
MIR4422HG,-4.944008347746672e-06
PRDM8,-4.955759843858678e-06
LGMN,-4.964095503328331e-06
DDC,-4.9709687980664735e-06
CA6,-4.977128973651158e-06
SIN3A,-4.97738874247407e-06
IRF2BP2,-4.9904206563566086e-06
USHBP1,-4.99221770974384e-06
AP2A2,-5.008695150621574e-06
TMEM187,-5.014219839212543e-06
VWA8-AS1,-5.022999594234841e-06
SH3BP4,-5.024436324108991e-06
ANKRD62,-5.0428489471128765e-06
C2orf15,-5.044183088784361e-06
VPS26B,-5.066714728423727e-06
CDKL1,-5.068227670480069e-06
SH2D4B,-5.076718855619728e-06
ING1,-5.083423470539161e-06
C2orf81,-5.085841320419619e-06
WAPL,-5.114748557798818e-06
POP5,-5.11771679650831e-06
ANKRD40,-5.119090555335311e-06
PPM1J,-5.133479109352168e-06
KLKB1,-5.1406763191663555e-06
AMDHD2,-5.141875691509564e-06
ODAPH,-5.157536865488848e-06
STK35,-5.1608393276665885e-06
DMAC2,-5.1657526900875805e-06
MTF2,-5.166812709137647e-06
ENTPD3,-5.179218087027201e-06
SLC4A1AP,-5.181628104639745e-06
ZSWIM8,-5.19514679792489e-06
IPP,-5.200620328275593e-06
SYNJ1,-5.217921036761068e-06
PGM3,-5.225121029362378e-06
TEX49,-5.225843558116993e-06
ZNF620,-5.23570627384472e-06
C6orf120,-5.249487804810746e-06
BICD2,-5.2745558210506695e-06
SHKBP1,-5.279635858234752e-06
ZBTB45,-5.301451343073844e-06
FBXL19,-5.302877555582439e-06
ANKRD30B,-5.315708471433918e-06
DCAF15,-5.31595526800653e-06
BRPF1,-5.32084531150569e-06
SNAP23,-5.327126949983722e-06
FOXF1,-5.352911639202327e-06
ATP2C1,-5.376090872963177e-06
HNRNPA1L2,-5.381064120758669e-06
SLC7A6OS,-5.386298397134014e-06
PANK3,-5.392831521404092e-06
PPP1R3F,-5.396591456034523e-06
AKNAD1,-5.399239820455053e-06
DDX11-AS1,-5.399321970594751e-06
CCDC78,-5.405719394743007e-06
PKNOX1,-5.414487280661404e-06
KLF7,-5.41596138717274e-06
CCDC9,-5.4247826231072355e-06
PYGM,-5.4254801166188315e-06
AP001972.4,-5.426469705318005e-06
ELL2,-5.44753457125136e-06
SINHCAF,-5.451618874606652e-06
TLE3,-5.4578379183077594e-06
PMS1,-5.462446224649307e-06
ARMCX6,-5.463942462061706e-06
ZNF143,-5.464083081351795e-06
ADCK2,-5.4666239615230575e-06
DCAF8L2,-5.4821570367249935e-06
RCAN3AS,-5.497414390932197e-06
USP31,-5.504117034800876e-06
ASGR2,-5.504844331725642e-06
UBE2G1,-5.505806008506847e-06
AP000593.4,-5.51752342453404e-06
UBE3C,-5.52463612959456e-06
ZNF205,-5.538952851030622e-06
PTMS,-5.559167775969311e-06
OSGIN1,-5.563816161895223e-06
MRPL54,-5.565937748879091e-06
NAALADL2-AS3,-5.584804408405449e-06
MDP1,-5.590575317718309e-06
ARSA,-5.606369854109525e-06
AP006621.1,-5.6130951183031505e-06
TCERG1L,-5.613852316970875e-06
PCDHGA9,-5.625545404329447e-06
LMAN2L,-5.628148791250962e-06
SRPK3,-5.633444268405475e-06
CUL7,-5.644884945281429e-06
CLEC18B,-5.645013524776606e-06
GRID2,-5.661885875406118e-06
GRXCR1,-5.663060489760151e-06
NIP7,-5.6687783735375865e-06
CCDC117,-5.695672500990333e-06
AARSD1,-5.711845779971736e-06
HPRT1,-5.711854843105602e-06
COPS8,-5.7248043277526954e-06
DUS2,-5.733869663902774e-06
HPSE2,-5.747330174668176e-06
FRS3,-5.749831833269987e-06
RPP25L,-5.751694417877428e-06
MASP1,-5.76937536245165e-06
TBL2,-5.772816981718898e-06
ZNF318,-5.776603263272249e-06
POLR3E,-5.800840570244833e-06
GFI1,-5.832782608045088e-06
AP001825.1,-5.837752675409348e-06
C17orf75,-5.847824327471266e-06
SRPRA,-5.8666212503568775e-06
GTF2F1,-5.8674554369870296e-06
HORMAD2,-5.896927703404095e-06
HEATR9,-5.9042207437380856e-06
HEPHL1,-5.9073384000850156e-06
XKR8,-5.916951408827178e-06
RFC1,-5.9314998200750535e-06
AP003467.1,-5.932638309169289e-06
GOLPH3L,-5.936518615396496e-06
AJ011931.2,-5.9438261447073e-06
WNT4,-5.967431065616488e-06
CRYL1,-5.975935654172004e-06
AP001160.1,-5.98368941521355e-06
GASAL1,-5.9910401503060915e-06
MBD3,-5.994698210657712e-06
MRM2,-6.002751412360701e-06
AP001599.1,-6.004262755883565e-06
ATF5,-6.004814826917262e-06
MRPS18C,-6.010344080014923e-06
TCFL5,-6.015501818768108e-06
PHF1,-6.05748559317336e-06
GTF2E1,-6.0622837670133345e-06
GPR20,-6.075749610806442e-06
KBTBD7,-6.079960414515925e-06
HDAC4,-6.105349847170424e-06
SPATA20,-6.110300207787165e-06
SEC23B,-6.1189092972723365e-06
AP001626.1,-6.121294748007708e-06
UXT-AS1,-6.1236376117813e-06
ROPN1L,-6.143035020908498e-06
AP003352.1,-6.149677006719541e-06
SUMO1,-6.1518818424097966e-06
CCDC163,-6.15476388542458e-06
PJA1,-6.1589751125132615e-06
IBA57,-6.188612601771149e-06
GOLT1B,-6.197449523910654e-06
NUS1,-6.204978052576626e-06
TMEM114,-6.204990500741802e-06
FSCN2,-6.2153708519567306e-06
MYO3B,-6.243963615875979e-06
ETV6,-6.252910899233443e-06
FAM157C,-6.257774330969528e-06
ZNF532,-6.2718145162551614e-06
FAM151B,-6.273298423923437e-06
MICOS10,-6.275655646876516e-06
C2orf42,-6.279720360147235e-06
RSPH10B,-6.296177433445366e-06
KDM4B,-6.297113648467799e-06
PIAS4,-6.306913938764058e-06
YES1,-6.32126162821279e-06
SIAH3,-6.336672776692048e-06
INTS1,-6.3545686163897865e-06
ZNF550,-6.398269229215411e-06
ODR4,-6.4107028999029565e-06
WDR72,-6.416949643187159e-06
ZNF692,-6.423224753563453e-06
PRR26,-6.428141660710413e-06
CDPF1,-6.4367487669232894e-06
TADA3,-6.440270999998549e-06
ZNF860,-6.443870279656562e-06
PSMD6-AS1,-6.458294608922395e-06
ABCA2,-6.464532068930186e-06
DPCD,-6.464623255204371e-06
COPS3,-6.472506663703185e-06
RBM12B,-6.478575549468558e-06
LNCOC1,-6.480217734967075e-06
VWA5B1,-6.4989207680668975e-06
TRPM6,-6.5009804096910125e-06
TMEM184C,-6.501719231570393e-06
LSM8,-6.5080396490229626e-06
ACO2,-6.521480798130759e-06
CYB561D1,-6.547719562914015e-06
SPIN2B,-6.556859224888475e-06
CSTA,-6.562880536797188e-06
TESMIN,-6.568287358649617e-06
MRPS22,-6.5873399913728405e-06
LYRM4,-6.612240228374829e-06
VPS33B,-6.615100026377504e-06
NUAK2,-6.616589772605358e-06
IFT43,-6.629831895582633e-06
KIAA1257,-6.631184174848859e-06
KIF27,-6.644249951330952e-06
ARL6IP6,-6.652697216727325e-06
TMEM128,-6.6586013957423144e-06
SUPT7L,-6.672836841815378e-06
TMEM101,-6.673886448797109e-06
IL6ST,-6.698243129521347e-06
MARS2,-6.708092347000769e-06
MRPL4,-6.708116506011182e-06
ENDOD1,-6.709295322838012e-06
ELOA-AS1,-6.717795960916952e-06
GPR156,-6.720952585404765e-06
TMEM183A,-6.727225513585487e-06
SREK1,-6.75015210870272e-06
SCUBE1,-6.750965930554491e-06
ISOC2,-6.752647965258354e-06
RABEPK,-6.7543992601848975e-06
ELK4,-6.761943355345176e-06
CLSTN3,-6.76424828399605e-06
MTMR4,-6.772556975482166e-06
C9orf92,-6.775500274612011e-06
CAMKK2,-6.784079046929445e-06
AP001462.1,-6.790636052324821e-06
RMRP,-6.806372717423931e-06
INE2,-6.8335521268391575e-06
AP002852.1,-6.842699735218061e-06
COQ4,-6.844002265541633e-06
ZNF567,-6.8450504301308e-06
MRPS7,-6.853609452490631e-06
BTF3L4,-6.855702907485603e-06
PXMP4,-6.859613799816512e-06
HMSD,-6.8606651933399334e-06
AP005203.1,-6.873670729653192e-06
ZNF883,-6.883057150567068e-06
CMTR2,-6.889038304858766e-06
ERV3-1,-6.917895915554553e-06
C1orf189,-6.9182366447599e-06
GALK1,-6.923583003024878e-06
MSL3,-6.9258387221208795e-06
GET4,-6.933526188643664e-06
UBN1,-6.941729537501573e-06
FLT3LG,-6.953257511481614e-06
CELSR3,-6.956014459160463e-06
DHRS4L2,-6.959720923775569e-06
CRYBB3,-6.980738357901637e-06
POC5,-6.9854191369270784e-06
OSCP1,-6.990616813685668e-06
VPS9D1,-6.99245239848403e-06
UBQLN4,-7.003749827456345e-06
FAM216A,-7.016561103018275e-06
CHRM5,-7.023664292976932e-06
SCML2,-7.053211229502031e-06
SRSF2,-7.064009279218678e-06
TASP1,-7.0695593562062606e-06
ZNF629,-7.075618477293271e-06
LRRC7,-7.090615443357957e-06
TMEM106A,-7.099163326652364e-06
SETD1A,-7.105599582232464e-06
TMEM52,-7.107818472183045e-06
CDK11A,-7.1155249490418736e-06
CWC22,-7.121497834592013e-06
C3orf20,-7.122742323702423e-06
MIER2,-7.125182905767477e-06
ANKRD20A4,-7.12893631847383e-06
ZNF749,-7.13447787345512e-06
FAM86C1,-7.13731032593631e-06
DLX4,-7.139382060026408e-06
BTBD2,-7.1463877431944135e-06
GLYCTK,-7.170352572832902e-06
PTPRE,-7.196057628375864e-06
CRYGS,-7.2156329993120494e-06
TMPRSS12,-7.225760591604229e-06
PLA2G4E,-7.23962423069715e-06
HSD11B1,-7.256106323015267e-06
SLC5A6,-7.26906107995705e-06
SPACA9,-7.272631880924013e-06
ANAPC16,-7.2822412170061895e-06
ZNF384,-7.292031661809036e-06
LARGE1,-7.293257922623422e-06
GABPA,-7.293705759045668e-06
U2AF2,-7.300567697934004e-06
LURAP1,-7.303694014502135e-06
PYCARD,-7.304384861789744e-06
IGSF9B,-7.3043934459964095e-06
KCNH7,-7.318846706455693e-06
MESD,-7.321363410209665e-06
CYB561D2,-7.343442491066307e-06
C5orf51,-7.371627020832668e-06
ADD1,-7.378644847875904e-06
ALG8,-7.378802975384605e-06
C5AR2,-7.38072374114403e-06
COL7A1,-7.381936181014522e-06
PCA3,-7.387193989295089e-06
GGACT,-7.396448172581093e-06
NPAT,-7.410455632525111e-06
LTBP4,-7.410631815588107e-06
ANKIB1,-7.4230421776626075e-06
GNA15,-7.429865241269375e-06
ZNF791,-7.438072234301029e-06
HPS3,-7.4455059688707395e-06
PEX19,-7.453642449592396e-06
PPP1R3B,-7.45463525396428e-06
NRG2,-7.464723548997756e-06
SART1,-7.481535203822435e-06
ITGB1BP2,-7.485211319586994e-06
ZYG11A,-7.494648536926869e-06
SLC8A2,-7.496142260000368e-06
AP001505.1,-7.523585762445226e-06
TSPAN17,-7.524342769589907e-06
NDUFA6,-7.538074887449176e-06
AP000866.6,-7.551340330794152e-06
FAM135B,-7.579078892918856e-06
TRIM35,-7.5841861776538e-06
ZFHX2-AS1,-7.585047212275609e-06
ANKRD34A,-7.588396782736091e-06
TBC1D20,-7.589458956482241e-06
SLC25A17,-7.592991972191093e-06
EGLN3-AS1,-7.614196496536496e-06
CRLF2,-7.618491440600623e-06
FAM210B,-7.619788510181292e-06
ASPSCR1,-7.623553207248622e-06
PLSCR1,-7.6256308720906915e-06
SLC30A1,-7.6291324099447955e-06
ZAN,-7.632448224720842e-06
CALHM6,-7.643167741297897e-06
COL11A1,-7.656511859068518e-06
AKT1S1,-7.658865707885732e-06
SAP30,-7.680238413875564e-06
PCDHGA6,-7.703292176371227e-06
SLC7A13,-7.723710595037926e-06
MISP3,-7.724255774487286e-06
SIAH2,-7.738106081555787e-06
BCL2L2,-7.739089626581586e-06
RTL8A,-7.74609724108837e-06
RAPGEF4-AS1,-7.751514625863922e-06
GRIK1,-7.76865335130741e-06
LIN54,-7.781849534914697e-06
TRAPPC2B,-7.785850767737754e-06
C8orf88,-7.798889781497435e-06
PPP3CA,-7.801878569596837e-06
TMEM230,-7.818533481647159e-06
NOMO1,-7.820633745313462e-06
PCNX2,-7.839649881060578e-06
TBL1XR1,-7.841014527168573e-06
AQR,-7.848005315845815e-06
ALKBH2,-7.871660286652148e-06
KDM3B,-7.894621437819341e-06
BOLA2B,-7.895536674967946e-06
DNAI2,-7.901642000668305e-06
ALG2,-7.907193428076572e-06
MRPL11,-7.910169012959414e-06
TRUB2,-7.912562180879182e-06
DOCK1,-7.942311991060326e-06
IL23R,-7.949788716307466e-06
STAU2-AS1,-7.956138244421908e-06
AP4B1,-7.957530289909613e-06
SOCS3,-7.958639728710094e-06
CNOT1,-7.974024195650492e-06
SOCS2,-7.981045355827201e-06
ZNF512B,-7.983205109356989e-06
TSEN34,-7.986899717947991e-06
PDZD7,-7.992606487549327e-06
UGT8,-7.995019413003044e-06
ATP7A,-8.028992178366055e-06
FAM204A,-8.035882635487932e-06
CHD1L,-8.059266669509432e-06
ALDH3A2,-8.060986649297158e-06
RBM5-AS1,-8.061500857146255e-06
RBM47,-8.063067513834455e-06
AREL1,-8.067832673355669e-06
MIS18A,-8.069415362935704e-06
APOD,-8.079785183384624e-06
FAM98A,-8.087983843089815e-06
AKR7A3,-8.118996278727698e-06
STX18,-8.119957963280783e-06
ZFR,-8.122178843888383e-06
MAPKAPK3,-8.132288971947424e-06
TMEM191B,-8.134438973673223e-06
MLF1,-8.161401383148082e-06
BVES-AS1,-8.164561408994647e-06
GEMIN2,-8.172378141443589e-06
PHF2,-8.175300833170688e-06
BLOC1S4,-8.17585714574555e-06
MSTO1,-8.194997910705614e-06
GCNT7,-8.208979457294663e-06
LYPD5,-8.23713097419811e-06
THG1L,-8.24836201098846e-06
TMEM87A,-8.261390990747126e-06
ATP6V0E1,-8.271892056262325e-06
RAET1E,-8.271998006571772e-06
TMEM80,-8.280162364083592e-06
CD3E,-8.281275108891842e-06
ALG10,-8.282524866566211e-06
IRS1,-8.311590727829444e-06
NOX1,-8.312346472956907e-06
AP001033.1,-8.329142322719827e-06
TRAPPC12,-8.341150385673045e-06
NCOA4,-8.351811522334672e-06
CARMIL3,-8.364229654200431e-06
SERINC3,-8.364782240722932e-06
SNRNP48,-8.365705528779039e-06
GOLGA7,-8.3723013689841e-06
SLC30A9,-8.376777703250082e-06
MEOX1,-8.378097546005033e-06
RABL2B,-8.386383528807275e-06
EPHA1-AS1,-8.391618424225534e-06
CNBD2,-8.398899269757848e-06
SENP8,-8.399490567696568e-06
NTHL1,-8.408186229249652e-06
CYP4X1,-8.417885710870743e-06
PLEKHH2,-8.420658630590126e-06
TTLL1,-8.435630288672037e-06
CTF1,-8.472967743338904e-06
UBOX5,-8.478608838637769e-06
ARF4-AS1,-8.482853367256807e-06
PLEKHB1,-8.500966320117141e-06
TEAD3,-8.512439560309703e-06
PMPCA,-8.512728689624978e-06
UBE2F,-8.516423443202634e-06
NKAPD1,-8.517677780555628e-06
NRF1,-8.526030208744647e-06
CCP110,-8.532399749305502e-06
BACH1-AS1,-8.538825846884866e-06
BAG4,-8.556513139873465e-06
EFCAB3,-8.556981268520536e-06
SMIM20,-8.571710698519129e-06
MFAP3L,-8.572523394936897e-06
ANGPT1,-8.575993045465555e-06
CTRC,-8.576900436271546e-06
ARHGAP26,-8.583316113451752e-06
ADGRE3,-8.58783498609704e-06
SMCR5,-8.591028015701964e-06
ABHD15,-8.602068829819292e-06
RPF1,-8.602360565575088e-06
TMEM212-AS1,-8.606881759315694e-06
NBR2,-8.616554407699992e-06
AF038458.3,-8.620300863264399e-06
CDC42SE1,-8.629556832542791e-06
SLC16A13,-8.652356911358747e-06
SLC66A3,-8.67547735190766e-06
POM121,-8.675860529290475e-06
GNRH1,-8.677624341069795e-06
TTLL9,-8.681481799018535e-06
ING5,-8.686702641485778e-06
MYT1,-8.701513326518735e-06
ALDH2,-8.707686926057114e-06
SFT2D3,-8.710326692151182e-06
PDXK,-8.711319294988298e-06
TACR2,-8.713214998625529e-06
SLIRP,-8.713247581428228e-06
RNF20,-8.717573631339635e-06
IGFL4,-8.718363483334704e-06
PDGFA,-8.721031796861713e-06
STX4,-8.722245562383265e-06
LAMTOR4,-8.726234962178895e-06
HAUS5,-8.73111923184439e-06
LIPT1,-8.73593924351789e-06
ZBTB9,-8.749875194386401e-06
ELL,-8.75311172842955e-06
ALDH16A1,-8.76660206343809e-06
LPIN3,-8.768032260515914e-06
STBD1,-8.768277958452416e-06
BICRA,-8.78931252342936e-06
DLG5-AS1,-8.795306028304087e-06
CKMT1A,-8.80317369443432e-06
TINF2,-8.803201860888111e-06
ZNF395,-8.820326124803546e-06
VAV3-AS1,-8.840102368803389e-06
POGLUT2,-8.844996886304739e-06
DDX4,-8.860168199946389e-06
ZBTB2,-8.867270829018363e-06
PIGU,-8.881711300034025e-06
SLC2A13,-8.896768027304597e-06
AEN,-8.896789880420688e-06
ZNF691,-8.897317150599041e-06
TMEM178A,-8.906325704463961e-06
ERCC3,-8.908645164802965e-06
FBXL5,-8.921063859179099e-06
SPIRE1,-8.926490225685602e-06
NLRX1,-8.927694883974947e-06
ZNF595,-8.9329108748366e-06
IGDCC3,-8.937269869003427e-06
SHOC2,-8.964743704638798e-06
DYNC1LI2,-8.969139887872797e-06
CDHR3,-8.983731925054173e-06
NWD2,-8.992356873126934e-06
IGFN1,-9.001532293067898e-06
AP000704.1,-9.00505827558998e-06
B4GAT1,-9.023073558076439e-06
KCTD11,-9.035149075857326e-06
ZNF35,-9.0383406131166e-06
ACBD5,-9.059457263122599e-06
DNAJC24,-9.06122441973217e-06
KLHL17,-9.063992652538026e-06
CCDC15-DT,-9.066285535695275e-06
ARHGAP19,-9.11905952701703e-06
PHLDB3,-9.124771813594128e-06
UNC45A,-9.127829007958017e-06
TBCC,-9.132852726445919e-06
KAZN,-9.133051635573091e-06
KHK,-9.137290307391283e-06
RELB,-9.14074589386071e-06
ZNF48,-9.150969194376758e-06
BX890604.2,-9.153508133257236e-06
RXRA,-9.15744278731724e-06
AP003066.1,-9.162786743018573e-06
NABP1,-9.17451767287194e-06
BTNL8,-9.177045271120996e-06
SERPINH1,-9.181870984228663e-06
WDR54,-9.186430290196542e-06
ADAT1,-9.190345772309797e-06
NRSN2,-9.191122180665064e-06
EMSY,-9.204773502724947e-06
FXYD1,-9.207772915047396e-06
PHEX,-9.208604477301534e-06
SPRYD3,-9.210939429434666e-06
CLVS1,-9.210991865814025e-06
LACC1,-9.211984994964716e-06
KLHL36,-9.214723614669067e-06
Z69666.1,-9.227002368775925e-06
FAM47E,-9.232852500744536e-06
CEP76,-9.237504406230978e-06
COMP,-9.249008128240943e-06
RAB26,-9.253187539652564e-06
PLEKHG5,-9.260120967852318e-06
SUPT4H1,-9.29192669397551e-06
UBE2D3,-9.301837768452887e-06
SULT1A2,-9.304106813303239e-06
RTL6,-9.305081925279738e-06
MCAT,-9.309403319358412e-06
NPIPB3,-9.320476585792448e-06
KCTD6,-9.32771614313392e-06
SLC9B1,-9.328619971344627e-06
RFLNB,-9.340085182808925e-06
AP000561.1,-9.349875985677772e-06
FEZ1,-9.35255783118928e-06
PABPC1L,-9.363788483817153e-06
NSRP1,-9.393879475658383e-06
BDH1,-9.409744603694598e-06
GABRA3,-9.416150269137886e-06
TRAF3IP1,-9.418948762325841e-06
CCDC174,-9.421611728377541e-06
ALKBH4,-9.427935598815123e-06
C17orf53,-9.44498734765356e-06
CFAP20,-9.452820075167262e-06
TRIM56,-9.470918140969432e-06
RIMKLA,-9.4722556578502e-06
NUDT14,-9.48190057388736e-06
NKAIN1,-9.491636692470896e-06
RGPD2,-9.497899964119789e-06
ARHGEF7,-9.503318755038756e-06
SSR3,-9.50858203204351e-06
KCNIP1,-9.514819659760018e-06
ARSF,-9.534871706341306e-06
KCNC4,-9.554940501421524e-06
BMP8B,-9.560838701154216e-06
NUCB2,-9.566671532004743e-06
MMEL1,-9.567661224384611e-06
BORCS6,-9.573808182655038e-06
EIF4EBP3,-9.576230406026362e-06
C20orf144,-9.586317144979958e-06
ATP6V1G1,-9.622341057078611e-06
SGK1,-9.656667490450704e-06
AP2S1,-9.670830731226807e-06
TBC1D10A,-9.700079403598026e-06
OR7C1,-9.706551559121645e-06
ZNF410,-9.718031542295945e-06
TAF2,-9.72396669420427e-06
DDX5,-9.725602958800001e-06
JRKL,-9.75131461000057e-06
TTC25,-9.760793754320775e-06
C1orf100,-9.76135582961022e-06
CARNS1,-9.766091317169034e-06
PRMT8,-9.766181658873112e-06
DDX55,-9.768617799814843e-06
RTL8C,-9.78381041562234e-06
POLH-AS1,-9.805514677263168e-06
TYMSOS,-9.809438684288433e-06
C17orf67,-9.817306398823535e-06
SAV1,-9.826003658695292e-06
GRTP1-AS1,-9.83115461690408e-06
NF2,-9.83175938170051e-06
GSTZ1,-9.845026011542365e-06
CCDC200,-9.85475277533094e-06
IDI2-AS1,-9.857020616094746e-06
RC3H1,-9.858328328737703e-06
SMARCE1,-9.864765968608659e-06
SLC2A8,-9.865124408700535e-06
B3GNT10,-9.873844982153638e-06
TMEM229B,-9.875296332860695e-06
FAM219A,-9.875419190370227e-06
PLB1,-9.88752602749231e-06
CTDSPL2,-9.893834101965997e-06
NFKBIL1,-9.896916304628658e-06
EFCAB6,-9.905037690098595e-06
SRRD,-9.91700057432506e-06
USP4,-9.921423163752844e-06
MMP17,-9.938851619863949e-06
PKN2-AS1,-9.945299259453285e-06
ATP11B,-9.946409510665381e-06
FXR2,-9.971968451676924e-06
POLR1C,-9.977013491271213e-06
SMARCB1,-9.99138163484729e-06
PTHLH,-9.99981403923896e-06
CARHSP1,-1.0002417122406036e-05
CCAR2,-1.0032399845353055e-05
RNF227,-1.0032443008945645e-05
AFG3L2,-1.0037620002795952e-05
DDX19B,-1.0039632702596696e-05
CNTN4-AS2,-1.0046281665313921e-05
GPT,-1.0062289822566128e-05
TMED1,-1.0066903993662521e-05
SH3GLB1,-1.0079860288967413e-05
SUN2,-1.0087636547660111e-05
SPPL2A,-1.0096753495384772e-05
MORC1,-1.0103014836248781e-05
LRRC66,-1.0105207531676772e-05
ASCC2,-1.0106828275305806e-05
OPA1-AS1,-1.0111213039096542e-05
USP30-AS1,-1.0122769469960951e-05
SCAF4,-1.0134960144147036e-05
TNFRSF14,-1.0144273464985846e-05
MMP26,-1.01488845060717e-05
POMZP3,-1.0149704849180999e-05
ZFP91,-1.0157572014312603e-05
ATXN1,-1.0197019290964047e-05
PRPF38B,-1.0199058742429044e-05
SLC22A2,-1.0199555317633549e-05
CLCC1,-1.0200548500380692e-05
EXOSC3,-1.020078120599204e-05
FNBP1L,-1.0200995388700003e-05
SLC26A7,-1.0203714772626331e-05
CD80,-1.0218123750483073e-05
CDO1,-1.0224781673659161e-05
ATAT1,-1.023005156896118e-05
SLC38A5,-1.0232564770900409e-05
ST8SIA6,-1.0233533069973114e-05
Z96074.1,-1.0242696925899463e-05
VAX2,-1.0247045190033497e-05
KNG1,-1.0249769066406278e-05
TUBB1,-1.0266928883127382e-05
SLC48A1,-1.0296769546022703e-05
SYCP2,-1.030606883852206e-05
ASB5,-1.0311418242234992e-05
RECQL,-1.0312653087236818e-05
NDN,-1.0318926876956668e-05
RANBP6,-1.0320030204167502e-05
C11orf52,-1.0342881954921306e-05
RAI1,-1.0346179796692926e-05
GALNT10,-1.0355335955549992e-05
ADPRHL1,-1.0358755096873505e-05
ABRAXAS1,-1.0385542517136815e-05
ZNF174,-1.038605095257844e-05
ZNF324B,-1.0392251553920709e-05
LRRK1,-1.0397034587893407e-05
POLR2G,-1.0406746346956451e-05
CFAP53,-1.0415281490894441e-05
ANTXR2,-1.0419897553407587e-05
XPO6,-1.0431256464965217e-05
ORMDL3,-1.0454963419086042e-05
SVOP,-1.0455404997022735e-05
CCR3,-1.046372877377059e-05
WFIKKN1,-1.0473357041433868e-05
ADAMTS18,-1.0474035463435177e-05
CELA3B,-1.0476630204758773e-05
ANKRD22,-1.047693490919631e-05
C12orf29,-1.047896652819033e-05
TCEA1,-1.048674401497876e-05
EDEM1,-1.0499441568829955e-05
LUCAT1,-1.0499443853198064e-05
YJU2,-1.0514805973240562e-05
RABEP2,-1.052585993943704e-05
PAQR6,-1.0529173822147789e-05
EBF3,-1.0582637849555713e-05
C4orf47,-1.0591785450383125e-05
SYVN1,-1.0606584314829542e-05
DNAJB9,-1.0607408098282749e-05
CYP19A1,-1.0620668627428682e-05
NSDHL,-1.0644606901615269e-05
SLC6A17,-1.0650421184790745e-05
PWWP3A,-1.0654318900172362e-05
RIBC1,-1.0671783972148413e-05
ATP5ME,-1.0675697634356383e-05
FUNDC1,-1.0678934927302082e-05
GTSF1,-1.0683942078074445e-05
KCNA7,-1.0702281498236476e-05
NUB1,-1.070317562886145e-05
FAM131A,-1.0703934899342653e-05
RIOX2,-1.0709866108894169e-05
ZNF536,-1.0719815517914633e-05
MED22,-1.0740025844266477e-05
THEM6,-1.074990612347979e-05
BHLHE40,-1.0752044850021969e-05
WDR73,-1.0760299032710332e-05
ZFPL1,-1.077475275868758e-05
RELT,-1.0774812720923474e-05
LRRFIP2,-1.0794600226074991e-05
L3MBTL2,-1.080377780548384e-05
TTLL2,-1.0809972295819464e-05
TSLP,-1.0815020875433339e-05
GRID1,-1.0815906529407504e-05
FOXP1-AS1,-1.0847216156384807e-05
ADSS,-1.0862535728265696e-05
EIF3CL,-1.0866516219859982e-05
AP001330.4,-1.0874422952381336e-05
CHRM2,-1.088290413229997e-05
CSTF3-DT,-1.088316686308812e-05
LY6E-DT,-1.0910599265582794e-05
DYNC1LI1,-1.0910817533198743e-05
GET1,-1.0918077449164274e-05
URB1,-1.0933976731953796e-05
AP002518.1,-1.0941037428198574e-05
GPR180,-1.095481904002892e-05
ATG2A,-1.0958428858408528e-05
TRIB3,-1.0982932881331373e-05
HSF2BP,-1.0986903215500775e-05
LCA5L,-1.0994458660003324e-05
CAMK2B,-1.1008727189431835e-05
PABPC4-AS1,-1.1023687085247888e-05
MACO1,-1.104430752739352e-05
TAF9B,-1.104462489151319e-05
NFKBIA,-1.1050024218012e-05
SMC5-AS1,-1.1055109333296633e-05
SUB1,-1.1062972556999185e-05
SLC2A1-AS1,-1.107390775393656e-05
ACVR1,-1.1074357776477255e-05
MCUR1,-1.1080683669565376e-05
CNRIP1,-1.1085810702475359e-05
AP003472.1,-1.1088911489335169e-05
ADAMTSL5,-1.1090612619706915e-05
SOCS4,-1.1098269797570469e-05
CALR3,-1.1106923686848317e-05
HARBI1,-1.1121088173137082e-05
P4HTM,-1.113542372678373e-05
CNOT6,-1.1135813513430239e-05
DPY30,-1.1135816746612824e-05
TIMM44,-1.114566110616693e-05
PDCL,-1.1146300746481719e-05
MIR3936HG,-1.115508917603068e-05
BHMG1,-1.116388671319965e-05
GTF2A1,-1.1165913329415136e-05
CCDC65,-1.117369787684464e-05
NKRF,-1.1184961791180313e-05
CENPH,-1.1196006365139318e-05
HEBP1,-1.123947754008526e-05
PITHD1,-1.1259579181301492e-05
NABP2,-1.1266522432433902e-05
CXCR5,-1.1268177351935849e-05
RNF157-AS1,-1.1282862325724476e-05
AP005328.1,-1.1309699526993912e-05
NOP14-AS1,-1.1313211634313904e-05
DAPP1,-1.13212684500015e-05
