,0
TNNC2,6.635829836322061e-05
FAM98B,6.63175875815291e-05
CDK4,6.625210690669121e-05
SLC39A9,6.620975105670094e-05
LAG3,6.612984907520594e-05
POLH-AS1,6.600787236987834e-05
CLCN3,6.584782147598242e-05
WBP11,6.582557522654444e-05
LFNG,6.580959825815092e-05
SIRPA,6.573378452006567e-05
BTG3,6.568843482535461e-05
NFKBIB,6.567951894881105e-05
SLC29A1,6.561571416699407e-05
CCDC152,6.559291550864064e-05
HSPA14,6.552625312712028e-05
GLB1L,6.547720297839253e-05
TLNRD1,6.539960388000858e-05
NXPE3,6.539516439618424e-05
ANP32E,6.536982222859833e-05
DDX27,6.531657142061187e-05
IDH3G,6.52917002748641e-05
NSDHL,6.520676085233192e-05
ZNF768,6.519635628202407e-05
COTL1,6.51889216715619e-05
RTL6,6.517697031449622e-05
MGST2,6.515962580910695e-05
GRWD1,6.511423617218761e-05
NYNRIN,6.511300325384333e-05
ANP32A,6.506446027020644e-05
SCCPDH,6.50223950653119e-05
FADD,6.499541747020624e-05
TSPAN7,6.497957937422702e-05
JSRP1,6.493863127728684e-05
PCK1,6.489188287579794e-05
MRPL43,6.487154372863964e-05
LSM12,6.485314380123925e-05
LBH,6.473226906888118e-05
QDPR,6.46972449146021e-05
GPRC5B,6.467886680519406e-05
TNFSF12,6.458423874401667e-05
ERVW-1,6.454654173959973e-05
SETD7,6.452299611453453e-05
FZD8,6.451315244316617e-05
OLFM4,6.450549326965454e-05
MRPL15,6.44487602391994e-05
MRPS33,6.442743685077589e-05
MFSD6,6.44215610866108e-05
BID,6.434791170601076e-05
RABGGTA,6.428317919664287e-05
SMIM13,6.424822797355002e-05
AP001033.2,6.402561366332186e-05
TAF9,6.395398399506249e-05
KLHL15,6.395392906333774e-05
CMAS,6.383621032640776e-05
BABAM1,6.383500806064803e-05
SERPINF1,6.382498080481446e-05
TAS2R30,6.377700371413463e-05
NFKBIE,6.374983468629271e-05
C5orf64,6.373964420997045e-05
SRGN,6.370121308421907e-05
MFAP2,6.36910564652621e-05
GNL3,6.366461560993269e-05
GSPT2,6.362748857125327e-05
SMIM29,6.35978492293627e-05
BCL7B,6.356927501871043e-05
PDK4,6.343678781891816e-05
CKMT1A,6.340320739087978e-05
PRRC1,6.329648230615543e-05
MRPS26,6.324383419605248e-05
TMEM8A,6.316753866608323e-05
GPC1,6.313121013460102e-05
FKBP9,6.311702445942076e-05
IGHG3,6.309597815901713e-05
SFTPD,6.309285898559687e-05
MPEG1,6.293311691189845e-05
MED28,6.283885890628828e-05
C6orf62,6.283190811104609e-05
IRF9,6.283052518193485e-05
FUZ,6.282340302990129e-05
ZNF281,6.279879734353544e-05
PPM1J,6.27559927845573e-05
LYSMD3,6.275325787803654e-05
LRRC61,6.261516253029166e-05
RAD23B,6.261321952771834e-05
HES1,6.261116272443366e-05
SPATA2,6.257746408410522e-05
PRKACA,6.251707177067274e-05
ZSCAN23,6.250593080572007e-05
EXOSC9,6.243409060529717e-05
SMARCD2,6.24263990986483e-05
KIAA1191,6.233507104754189e-05
MAP9,6.22962136127638e-05
DMBT1,6.22576248857436e-05
FBXL6,6.225701711366549e-05
EGR3,6.220248068923848e-05
ALDH3B1,6.21419304717914e-05
IL10RB,6.20491005437429e-05
MIEF1,6.204668579256832e-05
NUDCD2,6.198415817103082e-05
MARCOL,6.197059100070453e-05
SLC6A6,6.191124904975696e-05
CTU1,6.190304078968715e-05
EDEM2,6.186995733480114e-05
PDHA1,6.184109506666734e-05
CLDN1,6.18374928153851e-05
HIST1H4E,6.18152687128247e-05
ELOVL2,6.177879580307692e-05
C1QC,6.172499137716169e-05
PIEZO1,6.167628906331983e-05
ALDH3A1,6.157129665573055e-05
SCO1,6.153561465863507e-05
CSTF2T,6.128954704352674e-05
ZCCHC3,6.125046029227227e-05
CNOT7,6.108340290612267e-05
UBTF,6.10788518049344e-05
AHCYL1,6.103699992731668e-05
NR1H2,6.103618261286026e-05
HIC2,6.1004634876016295e-05
NKAP,6.092552536350215e-05
CLN5,6.089815337474245e-05
COPS2,6.085287443665445e-05
FAF2,6.078603852915226e-05
NAA38,6.075294738637643e-05
FBXO30,6.0727774192269696e-05
KCTD5,6.062978526394167e-05
PPP1R7,6.060325599349732e-05
EGFL7,6.052368724798802e-05
MRC1,6.04874582985294e-05
TWNK,6.0481112316504925e-05
CCL14,6.043819249020944e-05
METTL1,6.042168972343589e-05
C3orf14,6.038836094465567e-05
HSPB8,6.03821166224032e-05
TMEM52,6.0381454476310986e-05
PTDSS2,6.021281793093459e-05
NR2F2,6.0203216614754447e-05
C1orf74,6.019785438259755e-05
ADAMTS19,6.014377214799989e-05
BRMS1,6.011867754558497e-05
PTBP1,6.0029408913300746e-05
VEGFB,6.002158813803689e-05
FAS,6.001003604659358e-05
MED21,5.9938270018718994e-05
HAUS1,5.992041670696933e-05
B9D2,5.9821170791853176e-05
CASC17,5.980477844926508e-05
RAP2A,5.976851917999317e-05
FBXO7,5.971605531410273e-05
SNAPC2,5.95314582924878e-05
TMEM120A,5.933327283138612e-05
CCN5,5.933249502680993e-05
IFRD2,5.929264721960519e-05
SEMA3B,5.928938501921191e-05
MKRN1,5.91427320588164e-05
CHURC1,5.910007551766006e-05
TIMM21,5.908294820656088e-05
DERL3,5.899413090269783e-05
PLEKHB2,5.897356062013205e-05
GPR108,5.8971692568127307e-05
ERBB2,5.896901252600528e-05
ARL4C,5.8915235086927865e-05
ORAI3,5.888972194345107e-05
METTL5,5.88836245817042e-05
S100Z,5.887453683314501e-05
SLC25A4,5.877215630547101e-05
SLC35D2,5.869757163224876e-05
LMBRD1,5.868929209384096e-05
TERF2IP,5.8583179864978046e-05
IL6ST,5.855649594373022e-05
AP1M2,5.852966126219911e-05
VIM,5.85213926141546e-05
LRWD1,5.849980092430459e-05
CFAP298,5.834119804141541e-05
PNMA8A,5.8266462549225776e-05
MPST,5.8246906990031065e-05
RRAGC,5.820546533058989e-05
TMEM189,5.818892573491959e-05
TM7SF3,5.804958662207769e-05
PRPF31,5.788322439365479e-05
IDH1,5.787060377011227e-05
MAPK8IP2,5.785138932970063e-05
ABCE1,5.781725243868527e-05
OGFOD3,5.779583653625338e-05
GRHPR,5.766346312407364e-05
IMPA2,5.763396788749938e-05
KCNK1,5.760746593619237e-05
MEST,5.751160231033243e-05
AMACR,5.7473467854405455e-05
AP005482.3,5.740420497808133e-05
TIMM8A,5.738640925942668e-05
TCEA2,5.717005186744369e-05
PALMD,5.716846138985177e-05
ITGA5,5.7156687595444056e-05
DPCD,5.703683243783159e-05
NFIL3,5.695256384996696e-05
PAX2,5.6856404512165225e-05
CALHM6,5.680358868173104e-05
ADGRE1,5.679395775787351e-05
LPL,5.678548261136105e-05
C3orf38,5.6755002995593575e-05
PDXK,5.67252247686774e-05
SNAPC5,5.661864845427954e-05
SF3A3,5.660276374798506e-05
C2CD4B,5.651819285706171e-05
TMEM102,5.650601940865773e-05
ARHGEF35,5.644776051320813e-05
RDH16,5.644392894368414e-05
ACE,5.643650618712472e-05
ANKRD9,5.636197032261865e-05
NABP2,5.634288585267533e-05
PLIN3,5.627666717907341e-05
GPBAR1,5.6267679611676175e-05
GALNT5,5.626251641835084e-05
CCDC58,5.620031398236817e-05
ERVMER34-1,5.608244307885348e-05
UNC93A,5.602726591906002e-05
UFL1,5.602186375507156e-05
CKLF,5.598779100265724e-05
FZD2,5.597614903291507e-05
FOXC2,5.596641574315845e-05
WDR54,5.595209684337423e-05
DCAF13,5.587757324214088e-05
TPM1,5.584660495993886e-05
DNASE1L1,5.578752412346525e-05
ERLIN1,5.5768272631609866e-05
SCOC,5.575440266252853e-05
SECTM1,5.573946118048084e-05
TNNT1,5.566414152142337e-05
EPB41L4A-AS1,5.5651542602619655e-05
ABHD17A,5.565143503507319e-05
EXOSC5,5.564550159183036e-05
CTBS,5.556555849077424e-05
CEP19,5.5491595667188e-05
ZNF581,5.5447526907000297e-05
SHE,5.543035999093828e-05
F2RL2,5.542316235789176e-05
TNFSF11,5.538854906169651e-05
SRF,5.537408893314048e-05
BLOC1S3,5.537319574560677e-05
STMN3,5.536876662635354e-05
UGT2B4,5.536189472940293e-05
HBP1,5.533519346004018e-05
SON,5.529531340861152e-05
KCNK3,5.528867408606781e-05
CCDC71,5.522499691751505e-05
LRFN3,5.514212428979974e-05
JAM2,5.500789023228821e-05
GGCT,5.49926122292995e-05
NAIF1,5.494875420909143e-05
MAGEH1,5.4944899050878966e-05
DDX1,5.491878183010762e-05
HM13,5.490399065398718e-05
AP003071.2,5.481453798341394e-05
SPPL2A,5.475339810069989e-05
SYN1,5.4709197379540176e-05
TNFAIP1,5.470628506859304e-05
APLNR,5.467131029811045e-05
VASP,5.455100601105759e-05
BCAS2,5.451889169272025e-05
PROCR,5.4492964024480285e-05
ICAM2,5.4492672927081306e-05
UTP15,5.444791539407804e-05
ICOSLG,5.444490641082197e-05
ADRA1A,5.4326548953128215e-05
SERPINB5,5.413764141402511e-05
SPIN4,5.41044285145087e-05
CEBPA,5.403838547987877e-05
TNKS1BP1,5.401844528146957e-05
MBLAC1,5.401138159548477e-05
BEX4,5.398388488629736e-05
GBP2,5.395876046006258e-05
HNRNPA3,5.395173295785798e-05
GPR153,5.393085129022104e-05
RBM18,5.382254538969947e-05
GNPTG,5.374510635546231e-05
DPH3,5.37442287958337e-05
MLF1,5.363608825825571e-05
PIN1,5.3567263430320456e-05
C16orf72,5.355368758645726e-05
AHNAK2,5.345442973262727e-05
LONP1,5.3428776327105984e-05
THAP12,5.342270232999487e-05
FOSB,5.3411900234319816e-05
P3H3,5.3394476729374446e-05
ACAT1,5.33932595551311e-05
TUBA1A,5.33774401802904e-05
ALDH16A1,5.336927975440929e-05
CHP1,5.33690027263506e-05
ADPRM,5.336563583056634e-05
ZNHIT2,5.3327206981301415e-05
CHST5,5.329612653490776e-05
CCDC117,5.326763545372826e-05
EMC1,5.3151618190025286e-05
HIST1H2BC,5.3142444332792165e-05
TMEM60,5.31364354382448e-05
CDC42EP5,5.313304082129748e-05
SERPINI2,5.308764906803794e-05
SGPL1,5.3057591451477445e-05
HIST1H3B,5.302256691856748e-05
ATG4A,5.299105053076352e-05
UFSP2,5.298914537015041e-05
SDCBP2,5.285926189499509e-05
GAS2L1,5.284467470765451e-05
CTU2,5.278119502461605e-05
AK2,5.277256358702318e-05
PLAAT2,5.272607281285848e-05
ALDH18A1,5.272227532171072e-05
EGFL6,5.2690103437688846e-05
MRPL16,5.264527226168823e-05
AIDA,5.2571195316921486e-05
SERPINB6,5.2552594265454514e-05
SPNS3,5.245566946539623e-05
IDH2,5.2419407237043066e-05
RXYLT1-AS1,5.237775700696792e-05
SLC5A3,5.235931419497399e-05
FBXL3,5.233982738198957e-05
VPS72,5.230776215083422e-05
TRIM21,5.228668441697331e-05
HMOX2,5.224354508122338e-05
BX470102.2,5.223657033297941e-05
NR4A1,5.219876003741123e-05
NOX1,5.209140979870049e-05
F2RL3,5.2059304839633886e-05
SIKE1,5.2055602078304736e-05
MFN2,5.205028113649746e-05
MPC1,5.203484957667367e-05
BCS1L,5.202407739751305e-05
TAF9B,5.197023135366108e-05
KCNK12,5.1898112373629137e-05
EIF1AD,5.189193121859879e-05
TMC6,5.18008050556824e-05
C6orf120,5.17768199444625e-05
ARL5B,5.172196045413912e-05
TXNDC15,5.161214658569381e-05
FGF2,5.150045090908915e-05
ANKRD40,5.1415771927448016e-05
AKR1B1,5.13882125690297e-05
DARS-AS1,5.138566562921648e-05
MYZAP,5.134183832140021e-05
MTRNR2L1,5.133492290383122e-05
AP002784.1,5.1301669847889534e-05
TRADD,5.120554146713539e-05
SH3BGRL2,5.112885506238601e-05
MIR3681HG,5.110550608201664e-05
LRCH4,5.1055515143819534e-05
FA2H,5.1047998314386766e-05
GABRD,5.100005244637224e-05
IER2,5.0958025351759946e-05
ELMO3,5.089064845953365e-05
CHMP4C,5.082863196136211e-05
VANGL1,5.080788475014651e-05
UGT8,5.080205640435e-05
UPK3A,5.0662462643795246e-05
ABHD15,5.066125156624768e-05
KCNJ12,5.0635933663038876e-05
TLCD4,5.050907681371872e-05
KLC3,5.048691760218308e-05
PSMG2,5.0479649086193406e-05
B3GNT8,5.0475924411152166e-05
C18orf63,5.045957088477167e-05
DACT1,5.0419355593242216e-05
PRMT6,5.04162040800681e-05
SPHKAP,5.041238139520823e-05
ADGRG6,5.039671817006109e-05
SREK1IP1,5.032714989488726e-05
KRAS,5.010563179798842e-05
SUCO,5.01046842075136e-05
MEOX2,4.996023533839229e-05
GGACT,4.993332989049553e-05
AADAC,4.992518793161164e-05
CENPH,4.989951179215807e-05
KBTBD6,4.988952170000144e-05
MOSPD1,4.986490387931968e-05
TMPRSS2,4.98415152017414e-05
DPEP1,4.977128513754687e-05
PAUPAR,4.976888693040207e-05
SEPTIN2,4.970221500647026e-05
STIMATE,4.969212822384065e-05
CCDC90B,4.964102744016224e-05
EPN3,4.963151410184706e-05
SOAT1,4.9598150087145554e-05
MMP16,4.959580051671613e-05
CCDC80,4.957753538103309e-05
MRPS6,4.948686354625085e-05
PCDHGA11,4.947548412500602e-05
SLC46A1,4.945744012492603e-05
PPM1K,4.940047013488856e-05
ANKLE1,4.934908155288863e-05
CPAMD8,4.934718706201685e-05
H6PD,4.927301671878975e-05
SLC27A4,4.923093727524204e-05
CDKN2AIP,4.922533765360509e-05
ARL8B,4.919523729109663e-05
EPHX4,4.915594828329287e-05
TAL1,4.9093182414551935e-05
AKR1C2,4.903892598741053e-05
DUS3L,4.9008311935016726e-05
UGT2B15,4.900769325965685e-05
WDR34,4.8988703057850896e-05
GRIA1,4.898413634483252e-05
VSIR,4.898350126961631e-05
MMD2,4.897722897603711e-05
IL1RN,4.896255673815842e-05
MFSD2A,4.889215182597411e-05
STOML1,4.888170452653808e-05
LRRN4CL,4.887354850603488e-05
STMP1,4.887145845449033e-05
PLD5,4.884350755212844e-05
ATP6V1E1,4.8813011089628254e-05
C19orf38,4.880916449423945e-05
ADAMTSL5,4.877076101863267e-05
OLFM3,4.869973526553975e-05
PLEKHA3,4.867202807862169e-05
IFT57,4.866201323558674e-05
R3HCC1,4.864655572298034e-05
GATA2,4.8625535918340666e-05
CCDC115,4.860813498528742e-05
XKRX,4.859487962987051e-05
KHK,4.851696812169584e-05
PLAU,4.844116360944772e-05
C6,4.839054507435295e-05
DUSP14,4.8361972019098105e-05
METTL18,4.835482951718342e-05
BRINP3,4.8324510113762e-05
ZNF217,4.832217572737717e-05
LRRC75A,4.8273064226082376e-05
NOL6,4.823519532271119e-05
VSIG4,4.819893944779794e-05
POLD2,4.813519902012889e-05
RCN3,4.811035741252231e-05
LRRC32,4.8091246827831216e-05
KBTBD7,4.807511226115812e-05
MED18,4.801008155468523e-05
FAM110A,4.799946538271062e-05
PHETA1,4.791034845344264e-05
HSPB11,4.788539277357949e-05
PXMP4,4.782272340024272e-05
DPM1,4.7818195450210455e-05
SLC39A5,4.78095040272411e-05
NUDT4,4.780185969709415e-05
HSPA6,4.778072152241074e-05
CTR9,4.776406167325398e-05
GPC4,4.771778212381695e-05
PFKM,4.76970821989275e-05
FKBP1B,4.766666178202912e-05
ALG10,4.764720799700588e-05
HMGCS1,4.762688382887726e-05
CA11,4.7625111904856847e-05
SIRLNT,4.760388062419149e-05
ATF5,4.75592715570115e-05
ASIP,4.75007005924857e-05
BBS10,4.74955039716029e-05
CLCA1,4.742880081004552e-05
NRK,4.740342165627414e-05
IL6,4.739764777372106e-05
FAM20B,4.73771535810277e-05
PDXP,4.73703474783786e-05
PGM2,4.7330270447177696e-05
FBXO15,4.732188518041308e-05
RNF25,4.728288213917202e-05
APOB,4.728115694621951e-05
B4GALNT1,4.728087893286064e-05
POLE3,4.7268022539527335e-05
TM6SF1,4.719757056970534e-05
C11orf52,4.717603976015152e-05
C1orf116,4.7128380318768266e-05
CFL2,4.709255012145263e-05
SMS,4.705979674906513e-05
UHRF1,4.705537850661485e-05
CLTB,4.703786021841459e-05
ADIPOR2,4.703656712934819e-05
PTPA,4.702537900796279e-05
NRN1,4.700963134311071e-05
TSSC4,4.698704453965392e-05
SLC10A1,4.6984342927911534e-05
RBM17,4.689049682593961e-05
JOSD1,4.682298052992289e-05
UPP1,4.682136524211351e-05
IL27RA,4.682040671440349e-05
PAQR3,4.679905411941109e-05
POLR2H,4.6744848170603465e-05
DDX41,4.662237207840581e-05
AMD1,4.660434457051827e-05
SEMA4G,4.656694476047613e-05
TMEM165,4.652936167679893e-05
HDAC2,4.651749094122791e-05
TUBB6,4.644225824744897e-05
RBCK1,4.641429089728748e-05
GATM,4.6389282182764696e-05
ADAMTS4,4.634409235283754e-05
MGST1,4.631135328790495e-05
YME1L1,4.627510487330775e-05
S1PR2,4.626460336804851e-05
SLC25A45,4.6221389440973e-05
LYPLA2,4.620679453858443e-05
C1orf141,4.619536852111383e-05
NDFIP2,4.618867787734806e-05
TBL3,4.6067347230287415e-05
ELAC2,4.595865787392301e-05
CIDEB,4.593361548501856e-05
HDGFL2,4.591898847847663e-05
METTL7B,4.59064614953314e-05
SCRIB,4.583547532275099e-05
CREB3L3,4.582534421754518e-05
RPP25L,4.57831554592064e-05
PCDHB9,4.577154643250032e-05
SOX5-AS1,4.570635126142358e-05
GNL1,4.567131730562679e-05
C11orf45,4.566738390603844e-05
WNT7B,4.5636922303174766e-05
WDR74,4.562007557488511e-05
FTCD,4.553200644349517e-05
ZNF428,4.548234069168872e-05
THAP10,4.541128472103312e-05
ENTPD7,4.5327636885230245e-05
LRP11,4.530094884651662e-05
MOCS1,4.5273438430903546e-05
TXNRD1,4.525703911079945e-05
TSSK6,4.525416431460002e-05
DEDD2,4.524339905356171e-05
LOXL4,4.523721404293146e-05
SLC6A17,4.52087925446932e-05
ISY1,4.519552152225648e-05
RSAD2,4.515922964180548e-05
CCDC86,4.512812960683433e-05
BRD3,4.512432418310537e-05
ZNF295-AS1,4.50911042320025e-05
SMOX,4.505044926622248e-05
MAN1B1,4.502336278077084e-05
BPGM,4.493569039793558e-05
ZNF687,4.492233692145043e-05
EXOC3L1,4.491833012748365e-05
CD69,4.483620394455432e-05
NOVA2,4.482820241970482e-05
PAIP2B,4.4824667649840094e-05
SMCR8,4.474925622977008e-05
SLC13A5,4.474821855646991e-05
SGTB,4.472993108258811e-05
ATP6V1C2,4.472894813403601e-05
DNAAF3,4.46677023352344e-05
CPB2,4.4651821609692746e-05
STRN4,4.460205623753472e-05
PXDC1,4.457611668985944e-05
C8orf82,4.456910334104148e-05
FNDC4,4.45618289888534e-05
LZTFL1,4.450183247706711e-05
CYREN,4.4432828217401295e-05
ACBD3,4.438104976074838e-05
MOAP1,4.4353411727193646e-05
PPP1R15A,4.4345805704795785e-05
HEXIM2,4.434121184711283e-05
POLR3D,4.427463925738421e-05
SOSTDC1,4.426948651278538e-05
MRGBP,4.422191376451112e-05
TNFRSF4,4.421594137839213e-05
NRBP1,4.418760804366366e-05
FXR2,4.413338149321169e-05
IL17B,4.412648611770052e-05
ELOA,4.403267339841749e-05
PDCD4,4.396441884209504e-05
SIGLEC10,4.393354823433777e-05
NOL11,4.388080272897561e-05
OPLAH,4.382385201667979e-05
NDUFA9,4.379529846438847e-05
PIGBOS1,4.3784119206117335e-05
BGN,4.371896206083516e-05
C14orf178,4.36759742236441e-05
VAMP5,4.360135261662032e-05
ADM2,4.356968797870361e-05
CTHRC1,4.349189169377023e-05
SLC25A22,4.3342010420986834e-05
HTRA3,4.332486817577918e-05
BIN1,4.329721749345039e-05
TMEM47,4.328654837903356e-05
CCN6,4.322712559175727e-05
PSMD12,4.321859069287557e-05
NOL12,4.310578043980615e-05
MRPS2,4.306963091551272e-05
ZNF395,4.306788869763647e-05
IFIT3,4.301512779973855e-05
TMPO-AS1,4.300739991239148e-05
CTDSP1,4.293500096036998e-05
ZFP91,4.292956698817286e-05
DYNC1I2,4.290381764525542e-05
PGF,4.289521308681961e-05
R3HDM4,4.288967024871093e-05
ATL3,4.286731260426265e-05
TBL2,4.283594664055829e-05
GHDC,4.282323451799702e-05
NUTM2D,4.2719456773273247e-05
SFMBT2,4.258587389848496e-05
PCDHB11,4.252607158876239e-05
SNRNP200,4.2486427028076494e-05
HSD17B8,4.2474544365688384e-05
SMIM12,4.24211112571654e-05
ALMS1-IT1,4.239781199405631e-05
ZC3H11B,4.234687379176172e-05
PGAM5,4.232753936983121e-05
ZNF358,4.228291144626954e-05
PAK1IP1,4.226258383110558e-05
ZNF787,4.222949109070127e-05
LSM14B,4.222061253172453e-05
RAB1A,4.219553170209559e-05
PAQR4,4.216517130401424e-05
RGS10,4.215364884744037e-05
PGAP3,4.212743100748941e-05
F12,4.212721646553162e-05
SLC35A5,4.212374232288637e-05
EXOC8,4.212118031067295e-05
USP51,4.211945480312944e-05
OSER1-DT,4.211270519134375e-05
PON2,4.210663651827196e-05
AMOT,4.1993978334854585e-05
VPS4A,4.198834364582523e-05
HLA-DQB2,4.1985892998837256e-05
TIPRL,4.1972719571683154e-05
HYAL3,4.169914532699789e-05
C1orf115,4.162917504677131e-05
TIGD2,4.157416931235079e-05
TOMM40,4.153948907603983e-05
UBE2I,4.1474589190573896e-05
PYURF,4.147002060008557e-05
HNRNPA2B1,4.143128105715155e-05
EIF2AK1,4.142532206644807e-05
REPIN1,4.1406131659368605e-05
CADM4,4.128255331810896e-05
SLC6A13,4.117490476459358e-05
C6orf58,4.116834498810785e-05
RAB35,4.114787419554012e-05
ATP6V0E2,4.106414397454681e-05
KLF6,4.105177844449829e-05
ZFAND5,4.103966391815332e-05
TRBC2,4.098944782922296e-05
CAPS,4.0953128557321925e-05
MORF4L2,4.095264852281466e-05
EFNA2,4.093089278695213e-05
FP671120.4,4.0882391409793166e-05
CSRNP1,4.086847661626328e-05
NBPF20,4.081350430448271e-05
RNF20,4.072024153683648e-05
CNGB3,4.0717704149370224e-05
POMGNT1,4.063814369778118e-05
BYSL,4.0625245432126e-05
GZF1,4.045402621539036e-05
CGREF1,4.042206604863582e-05
RASAL3,4.039708741415672e-05
TPRA1,4.029339944353899e-05
GPATCH11,4.028062397052935e-05
GACAT3,4.025763361026207e-05
ZNF426-DT,4.019766289384442e-05
BAZ2A,4.008074348566e-05
LAYN,4.007770798747829e-05
PKN1,4.005290701896045e-05
LRFN1,4.0048014689594505e-05
ZFAND2A,3.998503633347912e-05
FCGR1B,3.994777015198724e-05
TMEM192,3.993846696087189e-05
OR9Q1,3.993573916748647e-05
MFAP1,3.993002078216605e-05
PES1,3.991668999020784e-05
PPP1R1B,3.983773959213377e-05
HIST1H2BF,3.983594053962528e-05
MYO1C,3.980781277479842e-05
TOR1AIP1,3.978994868666531e-05
UBAC1,3.9787806497931816e-05
ECM1,3.970251962887112e-05
KLHL31,3.963558854241434e-05
KCNAB1,3.962197188741607e-05
CDK16,3.960842237610553e-05
P2RY2,3.955729544994553e-05
VILL,3.9553421532071786e-05
BACH1-IT2,3.954108966573072e-05
HIPK1,3.951336961268943e-05
EBI3,3.942232296060305e-05
PRDM1,3.93886609994089e-05
PTGER2,3.938748471359925e-05
RBMX2,3.93851313185936e-05
AKAP1,3.938412141366142e-05
GPRIN2,3.938094203249417e-05
PEA15,3.933376607751818e-05
PCK2,3.930351740195693e-05
KAT8,3.922407270821967e-05
CDHR5,3.921269605786286e-05
HNRNPC,3.909967741045804e-05
USF2,3.9091701477358936e-05
SLAMF7,3.9079040666209234e-05
MCFD2,3.907166821641655e-05
TMEM106C,3.907011106910766e-05
FAM20C,3.906886714574856e-05
CLCC1,3.905992529677989e-05
RNF11,3.89391280954512e-05
RFESD,3.892587879952185e-05
SPINT1-AS1,3.892113985473859e-05
GTPBP4,3.891450700763024e-05
MAPK13,3.889506355266295e-05
KCNH2,3.887985393118883e-05
TBX21,3.8836957617177726e-05
THRA,3.88187271430006e-05
C2orf15,3.876565734256555e-05
SMIM10,3.8714886348204185e-05
COMMD7,3.870255866050913e-05
GPATCH4,3.8682074399444064e-05
SLC25A10,3.865729056638669e-05
SCAMP1,3.83938375576723e-05
HLX-AS1,3.827805252399488e-05
GPR137,3.822739569912537e-05
MYL5,3.822207850653148e-05
NEIL2,3.820030010090769e-05
SAFB,3.811754521793446e-05
SERTAD3,3.8030576899589365e-05
VAMP3,3.8016630100448905e-05
TREH,3.800282068942361e-05
LBX2-AS1,3.7949481662611006e-05
AP001781.1,3.794174972135994e-05
BECN1,3.791201908876853e-05
PAH,3.790919619985828e-05
PLEC,3.790692086846445e-05
ROS1,3.7892508758031264e-05
IL1RL1,3.7862145837244425e-05
RFX5,3.785708178889593e-05
C7orf25,3.785399016940618e-05
CTSO,3.783601108909207e-05
PRPF8,3.782058861953109e-05
TCEAL3,3.778741146412443e-05
TBX2,3.774460148257136e-05
ZNF227,3.773590636061546e-05
FAM3A,3.772117574572556e-05
F11,3.771566890799732e-05
PJA2,3.770760146717817e-05
EIF4EBP3,3.7683392862275485e-05
ZNF233,3.767515535021607e-05
NPR1,3.760317708471023e-05
KIT,3.759982522507912e-05
TM4SF19,3.758671646381937e-05
HCFC1R1,3.738299030801312e-05
SFTA3,3.737344345273101e-05
PINK1,3.734010218799926e-05
TTC9,3.73274802332564e-05
USP38,3.724696125051696e-05
ARMCX5,3.719859962879964e-05
TSPAN12,3.718048171072157e-05
TMC4,3.714174211851618e-05
MTCH1,3.71180422730321e-05
IPO13,3.711116735079236e-05
ARL8A,3.706597351537774e-05
RASL11A,3.705681755327446e-05
RGS16,3.70368055736288e-05
SCAP,3.698512089445627e-05
C8orf33,3.697997552609412e-05
LEO1,3.691616011425336e-05
TLR7,3.687399401987899e-05
FAT1,3.686252674574167e-05
NRAV,3.684834771092509e-05
DMAP1,3.680685775764824e-05
CCDC34,3.676766017405569e-05
FRAT2,3.674225052967746e-05
TACR2,3.6732237062507096e-05
FCRL3,3.6698004507771726e-05
GIMAP8,3.6697532381373406e-05
DDIT4,3.669232104068262e-05
HCST,3.667891385963888e-05
JMJD4,3.65901604282302e-05
EIF5AL1,3.658488733197831e-05
MMEL1,3.654837095021034e-05
ADPRH,3.6518825226112296e-05
CSRP2,3.6487447634832926e-05
ABHD14B,3.64092496781001e-05
MPLKIP,3.636356448867229e-05
BCL9L,3.631339879922699e-05
OGFRL1,3.628959536250339e-05
PDCD10,3.62089190331502e-05
TNIP1,3.614932365695631e-05
B4GALT1,3.6119803083618646e-05
C1QTNF2,3.611936052667867e-05
SOCS2,3.609945760124676e-05
RBBP5,3.60836155464175e-05
CCDC43,3.608351915540171e-05
TCHH,3.604970212424443e-05
ZC3HAV1,3.604932898807609e-05
CTNNAL1,3.604054358886348e-05
TMCC3,3.598911235657836e-05
ZBTB18,3.5933023788009346e-05
DMAC1,3.589452766804436e-05
LEFTY1,3.581350573514405e-05
CPNE1,3.573645035958229e-05
LACC1,3.573324368025289e-05
MRGPRF,3.568834749672077e-05
RAB11FIP5,3.56617659826574e-05
AP002433.2,3.5614793282007874e-05
ATP1B2,3.5563916194008286e-05
ASPHD2,3.5543872697704495e-05
DIRAS3,3.554203908751614e-05
CRYBG2,3.5522756610202824e-05
BLVRA,3.55029703044654e-05
LRATD1,3.547556678047131e-05
CCRL2,3.547313603253653e-05
RHEBL1,3.546882418300552e-05
TRIM22,3.54431194031342e-05
TMEM86A,3.5423371401734755e-05
EEF1AKMT4,3.537745349908081e-05
LCMT2,3.5371904340800044e-05
RAB32,3.5315140650767674e-05
PAN3-AS1,3.5286539546131366e-05
MAPK8IP1,3.524793029572082e-05
WDR46,3.5149341901069825e-05
SNX31,3.51282089013776e-05
MCRIP1,3.5124059790913144e-05
NPTX2,3.504523236480044e-05
ZWINT,3.502987770750996e-05
NIP7,3.496592498330663e-05
SDE2,3.495977091098185e-05
PDCD2L,3.4953001875812394e-05
PLCD3,3.489839035598922e-05
